~release_id~release_name~date
10~10~Consumer Price Index~2007-02-16
82~82~Economic Report of the President~2007-02-16
122~122~H.4.1 Factors Affecting Reserve Balances (data not included in press release)~2007-02-16
22~22~H.8 Assets and Liabilities of Commercial Banks in the United States~2007-02-16
63~63~M2 Related Series~2007-02-16
61~61~Money Zero Maturity (MZM)~2007-02-16
27~27~New Residential Construction~2007-02-16
46~46~Producer Price Index~2007-02-16
92~92~Selected Real Retail Sales Series~2007-02-16
78~78~St. Louis Monthly Reserves and Monetary Base~2007-02-16
105~105~St. Louis Weekly Reserves and Monetary Base~2007-02-16
