date,open,high,low,close,volume,barCount
20221101  23:00:00,3863.0,3865.75,3862.625,3864.25,-1,-1
20221101  23:01:00,3864.25,3864.5,3863.375,3863.375,-1,-1
20221101  23:02:00,3863.375,3864.625,3863.375,3864.625,-1,-1
20221101  23:03:00,3864.625,3864.625,3863.625,3863.75,-1,-1
20221101  23:04:00,3863.75,3864.375,3863.75,3863.875,-1,-1
20221101  23:05:00,3863.875,3864.375,3863.625,3864.375,-1,-1
20221101  23:06:00,3864.375,3864.375,3863.375,3863.5,-1,-1
20221101  23:07:00,3863.5,3863.625,3862.875,3863.0,-1,-1
20221101  23:08:00,3863.0,3863.375,3861.875,3863.375,-1,-1
20221101  23:09:00,3863.375,3864.375,3863.0,3863.5,-1,-1
20221101  23:10:00,3863.5,3864.875,3863.5,3864.75,-1,-1
20221101  23:11:00,3864.75,3865.375,3864.625,3864.875,-1,-1
20221101  23:12:00,3864.875,3865.125,3864.625,3864.75,-1,-1
20221101  23:13:00,3864.75,3864.875,3864.625,3864.75,-1,-1
20221101  23:14:00,3864.75,3865.125,3864.625,3864.875,-1,-1
20221101  23:15:00,3864.875,3865.625,3864.875,3865.625,-1,-1
20221101  23:16:00,3865.625,3865.875,3865.375,3865.875,-1,-1
20221101  23:17:00,3865.875,3866.625,3865.875,3866.375,-1,-1
20221101  23:18:00,3866.375,3867.125,3866.375,3866.625,-1,-1
20221101  23:19:00,3866.625,3866.875,3865.125,3865.125,-1,-1
20221101  23:20:00,3865.125,3865.625,3864.875,3865.25,-1,-1
20221101  23:21:00,3865.25,3865.375,3864.375,3864.875,-1,-1
20221101  23:22:00,3864.875,3865.125,3864.875,3865.125,-1,-1
20221101  23:23:00,3865.125,3865.625,3864.875,3865.625,-1,-1
20221101  23:24:00,3865.625,3866.125,3865.625,3865.625,-1,-1
20221101  23:25:00,3865.625,3865.875,3865.125,3865.125,-1,-1
20221101  23:26:00,3865.125,3865.375,3864.375,3864.5,-1,-1
20221101  23:27:00,3864.5,3865.625,3864.375,3865.5,-1,-1
20221101  23:28:00,3865.5,3865.625,3865.375,3865.375,-1,-1
20221101  23:29:00,3865.375,3866.375,3865.375,3866.0,-1,-1
20221101  23:30:00,3866.0,3866.375,3865.875,3866.375,-1,-1
20221101  23:31:00,3866.375,3866.5,3864.625,3865.125,-1,-1
20221101  23:32:00,3865.125,3865.125,3864.875,3864.875,-1,-1
20221101  23:33:00,3864.875,3865.625,3864.875,3865.625,-1,-1
20221101  23:34:00,3865.625,3865.875,3865.375,3865.875,-1,-1
20221101  23:35:00,3865.875,3866.375,3865.625,3866.125,-1,-1
20221101  23:36:00,3866.125,3866.25,3865.875,3865.875,-1,-1
20221101  23:37:00,3865.875,3866.375,3865.875,3866.125,-1,-1
20221101  23:38:00,3866.125,3866.125,3866.125,3866.125,-1,-1
20221101  23:39:00,3866.125,3866.625,3866.125,3866.625,-1,-1
20221101  23:40:00,3866.625,3866.875,3866.125,3866.125,-1,-1
20221101  23:41:00,3866.125,3866.125,3865.625,3865.75,-1,-1
20221101  23:42:00,3865.75,3866.375,3865.75,3866.125,-1,-1
20221101  23:43:00,3866.125,3866.125,3865.625,3866.125,-1,-1
20221101  23:44:00,3866.125,3866.375,3865.875,3865.875,-1,-1
20221101  23:45:00,3865.875,3866.375,3865.625,3866.25,-1,-1
20221101  23:46:00,3866.25,3866.75,3865.625,3865.625,-1,-1
20221101  23:47:00,3865.625,3866.125,3865.625,3865.875,-1,-1
20221101  23:48:00,3865.875,3866.0,3865.625,3865.75,-1,-1
20221101  23:49:00,3865.75,3866.375,3865.625,3865.875,-1,-1
20221101  23:50:00,3865.875,3866.375,3865.75,3866.375,-1,-1
20221101  23:51:00,3866.375,3866.375,3866.125,3866.125,-1,-1
20221101  23:52:00,3866.125,3866.25,3865.875,3865.875,-1,-1
20221101  23:53:00,3865.875,3866.625,3865.625,3866.625,-1,-1
20221101  23:54:00,3866.625,3866.875,3866.125,3866.875,-1,-1
20221101  23:55:00,3866.875,3866.875,3866.125,3866.375,-1,-1
20221101  23:56:00,3866.375,3866.375,3866.125,3866.375,-1,-1
20221101  23:57:00,3866.375,3866.625,3866.125,3866.5,-1,-1
20221101  23:58:00,3866.5,3866.625,3866.375,3866.625,-1,-1
20221101  23:59:00,3866.625,3866.625,3866.375,3866.625,-1,-1
20221102  00:00:00,3866.625,3867.375,3866.625,3866.625,-1,-1
20221102  00:01:00,3866.625,3867.875,3866.375,3867.625,-1,-1
20221102  00:02:00,3867.625,3868.375,3867.375,3868.125,-1,-1
20221102  00:03:00,3868.125,3868.625,3867.375,3867.375,-1,-1
20221102  00:04:00,3867.375,3867.875,3867.375,3867.625,-1,-1
20221102  00:05:00,3867.625,3868.375,3867.625,3868.125,-1,-1
20221102  00:06:00,3868.125,3868.625,3867.375,3867.625,-1,-1
20221102  00:07:00,3867.625,3867.625,3867.125,3867.375,-1,-1
20221102  00:08:00,3867.375,3867.625,3867.375,3867.625,-1,-1
20221102  00:09:00,3867.625,3868.125,3867.625,3867.625,-1,-1
20221102  00:10:00,3867.625,3867.625,3867.125,3867.375,-1,-1
20221102  00:11:00,3867.375,3867.625,3867.375,3867.625,-1,-1
20221102  00:12:00,3867.625,3867.875,3866.375,3866.5,-1,-1
20221102  00:13:00,3866.5,3866.875,3866.125,3866.625,-1,-1
20221102  00:14:00,3866.625,3867.625,3866.625,3867.375,-1,-1
20221102  00:15:00,3867.375,3867.875,3866.875,3867.625,-1,-1
20221102  00:16:00,3867.625,3868.125,3867.625,3867.875,-1,-1
20221102  00:17:00,3867.875,3868.125,3867.375,3867.375,-1,-1
20221102  00:18:00,3867.375,3867.625,3867.125,3867.375,-1,-1
20221102  00:19:00,3867.375,3867.625,3867.125,3867.375,-1,-1
20221102  00:20:00,3867.375,3867.625,3867.25,3867.625,-1,-1
20221102  00:21:00,3867.625,3868.125,3867.625,3868.125,-1,-1
20221102  00:22:00,3868.125,3868.125,3867.625,3867.875,-1,-1
20221102  00:23:00,3867.875,3868.0,3867.625,3867.875,-1,-1
20221102  00:24:00,3867.875,3867.875,3867.5,3867.875,-1,-1
20221102  00:25:00,3867.875,3867.875,3867.625,3867.625,-1,-1
20221102  00:26:00,3867.625,3868.875,3867.625,3868.625,-1,-1
20221102  00:27:00,3868.625,3868.875,3868.375,3868.625,-1,-1
20221102  00:28:00,3868.625,3868.625,3868.125,3868.125,-1,-1
20221102  00:29:00,3868.125,3868.625,3868.125,3868.375,-1,-1
20221102  00:30:00,3868.375,3868.625,3868.125,3868.125,-1,-1
20221102  00:31:00,3868.125,3868.375,3868.125,3868.375,-1,-1
20221102  00:32:00,3868.375,3868.625,3868.375,3868.375,-1,-1
20221102  00:33:00,3868.375,3868.875,3868.375,3868.875,-1,-1
20221102  00:34:00,3868.875,3869.125,3868.875,3869.125,-1,-1
20221102  00:35:00,3869.125,3869.125,3868.375,3868.875,-1,-1
20221102  00:36:00,3868.875,3869.125,3868.625,3868.625,-1,-1
20221102  00:37:00,3868.625,3868.875,3868.375,3868.375,-1,-1
20221102  00:38:00,3868.375,3868.875,3868.375,3868.875,-1,-1
20221102  00:39:00,3868.875,3868.875,3868.125,3868.125,-1,-1
20221102  00:40:00,3868.125,3868.625,3867.625,3867.625,-1,-1
20221102  00:41:00,3867.625,3868.375,3867.625,3868.125,-1,-1
20221102  00:42:00,3868.125,3868.375,3867.875,3868.125,-1,-1
20221102  00:43:00,3868.125,3868.125,3867.375,3867.375,-1,-1
20221102  00:44:00,3867.375,3867.375,3866.125,3866.375,-1,-1
20221102  00:45:00,3866.375,3866.625,3865.375,3865.375,-1,-1
20221102  00:46:00,3865.375,3865.875,3865.125,3865.625,-1,-1
20221102  00:47:00,3865.625,3865.625,3864.625,3864.625,-1,-1
20221102  00:48:00,3864.625,3865.125,3864.375,3864.875,-1,-1
20221102  00:49:00,3864.875,3865.125,3864.625,3864.625,-1,-1
20221102  00:50:00,3864.625,3865.125,3863.625,3864.875,-1,-1
20221102  00:51:00,3864.875,3865.125,3864.875,3865.125,-1,-1
20221102  00:52:00,3865.125,3865.875,3865.125,3865.25,-1,-1
20221102  00:53:00,3865.25,3865.375,3864.375,3864.625,-1,-1
20221102  00:54:00,3864.625,3864.875,3864.625,3864.625,-1,-1
20221102  00:55:00,3864.625,3865.625,3864.375,3865.625,-1,-1
20221102  00:56:00,3865.625,3866.875,3865.375,3866.375,-1,-1
20221102  00:57:00,3866.375,3866.375,3865.375,3865.625,-1,-1
20221102  00:58:00,3865.625,3865.875,3865.375,3865.625,-1,-1
20221102  00:59:00,3865.625,3865.625,3864.625,3865.375,-1,-1
