date,open,high,low,close,volume,barCount
20220929  00:00:00,3730.25,3733.375,3730.25,3733.25,-1,-1
20220929  00:01:00,3733.25,3733.875,3732.75,3732.75,-1,-1
20220929  00:02:00,3732.75,3733.375,3732.125,3733.25,-1,-1
20220929  00:03:00,3733.25,3733.625,3732.625,3732.625,-1,-1
20220929  00:04:00,3732.625,3733.375,3732.625,3733.375,-1,-1
20220929  00:05:00,3733.375,3733.875,3733.125,3733.875,-1,-1
20220929  00:06:00,3733.875,3735.875,3733.75,3735.625,-1,-1
20220929  00:07:00,3735.625,3735.875,3734.875,3735.5,-1,-1
20220929  00:08:00,3735.5,3735.625,3733.625,3734.125,-1,-1
20220929  00:09:00,3734.125,3734.625,3733.625,3733.875,-1,-1
20220929  00:10:00,3733.875,3735.875,3733.875,3735.375,-1,-1
20220929  00:11:00,3735.375,3735.875,3734.75,3735.875,-1,-1
20220929  00:12:00,3735.875,3735.875,3735.875,3735.875,-1,-1
20220929  00:13:00,3735.875,3735.875,3734.375,3735.125,-1,-1
20220929  00:14:00,3735.125,3735.625,3733.5,3735.375,-1,-1
20220929  00:15:00,3735.375,3735.625,3735.0,3735.375,-1,-1
20220929  00:16:00,3735.375,3735.375,3734.5,3734.5,-1,-1
20220929  00:17:00,3734.5,3734.625,3733.875,3734.375,-1,-1
20220929  00:18:00,3734.375,3734.375,3733.625,3733.625,-1,-1
20220929  00:19:00,3733.625,3734.125,3733.375,3733.875,-1,-1
20220929  00:20:00,3733.875,3734.375,3733.625,3734.375,-1,-1
20220929  00:21:00,3734.375,3734.375,3734.125,3734.125,-1,-1
20220929  00:22:00,3734.125,3734.125,3733.625,3733.625,-1,-1
20220929  00:23:00,3733.625,3734.625,3733.625,3734.125,-1,-1
20220929  00:24:00,3734.125,3734.875,3733.875,3734.0,-1,-1
20220929  00:25:00,3734.0,3734.375,3733.625,3734.375,-1,-1
20220929  00:26:00,3734.375,3735.875,3734.125,3735.875,-1,-1
20220929  00:27:00,3735.875,3735.875,3735.0,3735.0,-1,-1
20220929  00:28:00,3735.0,3735.875,3735.0,3735.5,-1,-1
20220929  00:29:00,3735.5,3735.625,3734.875,3735.375,-1,-1
20220929  00:30:00,3735.375,3735.625,3734.875,3734.875,-1,-1
20220929  00:31:00,3734.875,3735.125,3733.625,3733.875,-1,-1
20220929  00:32:00,3733.875,3734.625,3733.625,3734.375,-1,-1
20220929  00:33:00,3734.375,3734.75,3734.375,3734.375,-1,-1
20220929  00:34:00,3734.375,3734.375,3734.125,3734.375,-1,-1
20220929  00:35:00,3734.375,3734.375,3733.625,3733.625,-1,-1
