~release_id~release_name~date
10~10~Consumer Price Index~2003-02-21
22~22~H.8 Assets and Liabilities of Commercial Banks in the United States~2003-02-21
61~61~Money Zero Maturity (MZM)~2003-02-21
92~92~Selected Real Retail Sales Series~2003-02-21
