~release_id~release_name~date
138~138~BEA Regions Employment and Unemployment~2012-09-21
122~122~H.4.1 Factors Affecting Reserve Balances (data not included in press release)~2012-09-21
22~22~H.8 Assets and Liabilities of Commercial Banks in the United States~2012-09-21
61~61~Money Zero Maturity (MZM)~2012-09-21
112~112~Regional and State Employment and Unemployment~2012-09-21
250~250~Regional and State Employment and Unemployment (Seasonally Adjusted)~2012-09-21
78~78~St. Louis Monthly Reserves and Monetary Base~2012-09-21
105~105~St. Louis Weekly Reserves and Monetary Base~2012-09-21
254~254~Travel Volume Trends~2012-09-21
