~release_id~release_name~date
173~173~BEA Regions Housing Units Authorized By Building Permits~2012-09-27
86~86~Commercial Paper~2012-09-27
53~53~Gross Domestic Product~2012-09-27
19~19~H.3 Aggregate Reserves of Depository Institutions and the Monetary Base~2012-09-27
20~20~H.4.1 Factors Affecting Reserve Balances~2012-09-27
21~21~H.6 Money Stock Measures~2012-09-27
89~89~Household Debt Service and Financial Obligations Ratios~2012-09-27
148~148~Housing Units Authorized By Building Permits~2012-09-27
246~246~Housing Units Authorized By Building Permits (Seasonally Adjusted)~2012-09-27
95~95~Manufacturer's Shipments, Inventories, and Orders (M3) Survey~2012-09-27
193~193~Money Velocity~2012-09-27
27~27~New Residential Construction~2012-09-27
190~190~Primary Mortgage Market Survey~2012-09-27
79~79~St. Louis Bi-Weekly Reserves and Monetary Base~2012-09-27
187~187~St. Louis Fed Financial Stress Index~2012-09-27
180~180~Unemployment Insurance Weekly Claims Report~2012-09-27
