~release_id~release_name~date
443~443~Business Formation Statistics~2021-09-09
200~200~CBOE Market Statistics~2021-09-09
221~221~Chicago Fed National Financial Conditions Index~2021-09-09
441~441~Coinbase Cryptocurrencies~2021-09-09
86~86~Commercial Paper~2021-09-09
479~479~Consumer Expenditure Surveys~2021-09-09
72~72~Daily Treasury Inflation-Indexed Securities~2021-09-09
279~279~Economic Policy Uncertainty~2021-09-09
378~378~Federal Funds Data~2021-09-09
101~101~FOMC Press Release~2021-09-09
18~18~H.15 Selected Interest Rates~2021-09-09
20~20~H.4.1 Factors Affecting Reserve Balances~2021-09-09
209~209~ICE BofA Indices~2021-09-09
185~185~Interest Rate on Reserve Balances~2021-09-09
304~304~Interest Rate Spreads~2021-09-09
341~341~Kansas City Fed Labor Market Conditions Indicators~2021-09-09
198~198~Kansas City Financial Stress Index~2021-09-09
484~484~Key ECB Interest Rates~2021-09-09
471~471~Manufactured Housing Survey~2021-09-09
427~427~Moody's Daily Corporate Bond Yield Averages~2021-09-09
328~328~NASDAQ~2021-09-09
342~342~Natural Gas Spot and Futures Prices (NYMEX)~2021-09-09
287~287~Nikkei Indexes~2021-09-09
473~473~Optimal Blue Mortgage Market Indices~2021-09-09
375~375~Overnight Bank Funding Rate Data~2021-09-09
190~190~Primary Mortgage Market Survey~2021-09-09
288~288~Quarterly Services Survey~2021-09-09
242~242~Recession Indicators Series~2021-09-09
100~100~Seasonal Credit Rate~2021-09-09
445~445~Secured Overnight Financing Rate Data~2021-09-09
483~483~SOFR Averages and Index Data~2021-09-09
492~492~SONIA Interest Rate Benchmark~2021-09-09
394~394~Spliced Oil Price~2021-09-09
212~212~Spot Prices~2021-09-09
187~187~St. Louis Fed Financial Stress Index~2021-09-09
379~379~Temporary Open Market Operations~2021-09-09
339~339~Transportation Services Index (TSI)~2021-09-09
180~180~Unemployment Insurance Weekly Claims Report~2021-09-09
468~468~Weekly Business Formation Statistics~2021-09-09
465~465~Weekly Economic Index (Lewis-Mertens-Stock)~2021-09-09
196~196~Wilshire Indexes~2021-09-09
