date,open,high,low,close,volume,barCount
20230124  10:00:00,269.345,270.925,269.345,270.89,-1,-1
20230124  10:01:00,270.89,270.89,270.89,270.89,-1,-1
20230124  10:02:00,270.89,270.89,270.89,270.89,-1,-1
20230124  10:03:00,270.89,270.99,270.89,270.89,-1,-1
20230124  10:04:00,270.89,270.89,268.895,268.895,-1,-1
20230124  10:05:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:06:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:07:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:08:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:09:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:10:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:11:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:12:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:13:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:14:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:15:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:16:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:17:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:18:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:19:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:20:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:21:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:22:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:23:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:24:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:25:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:26:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:27:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:28:00,268.895,270.555,268.895,270.555,-1,-1
20230124  10:29:00,270.555,270.555,270.555,270.555,-1,-1
20230124  10:30:00,270.555,270.555,268.895,268.895,-1,-1
20230124  10:31:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:32:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:33:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:34:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:35:00,268.895,269.32,268.895,269.32,-1,-1
20230124  10:36:00,269.32,269.32,268.895,268.895,-1,-1
20230124  10:37:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:38:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:39:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:40:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:41:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:42:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:43:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:44:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:45:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:46:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:47:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:48:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:49:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:50:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:51:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:52:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:53:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:54:00,268.895,268.895,268.895,268.895,-1,-1
20230124  10:55:00,268.895,268.895,268.895,268.895,-1,-1
