date,open,high,low,close,volume,barCount
20230209  10:00:00,264.38,266.205,263.89,266.2,-1,-1
20230209  10:01:00,266.2,266.2,266.2,266.2,-1,-1
20230209  10:02:00,266.2,266.2,266.2,266.2,-1,-1
20230209  10:03:00,266.2,266.2,266.2,266.2,-1,-1
20230209  10:04:00,266.2,266.2,266.2,266.2,-1,-1
20230209  10:05:00,266.2,266.2,266.2,266.2,-1,-1
20230209  10:06:00,266.2,266.2,266.2,266.2,-1,-1
20230209  10:07:00,266.2,266.2,266.2,266.2,-1,-1
20230209  10:08:00,266.2,266.2,265.675,265.865,-1,-1
20230209  10:09:00,265.865,265.865,265.865,265.865,-1,-1
20230209  10:10:00,265.865,265.865,265.865,265.865,-1,-1
20230209  10:11:00,265.865,265.865,265.865,265.865,-1,-1
20230209  10:12:00,265.865,265.865,265.865,265.865,-1,-1
20230209  10:13:00,265.865,265.865,265.865,265.865,-1,-1
20230209  10:14:00,265.865,265.865,265.865,265.865,-1,-1
20230209  10:15:00,265.865,265.865,265.865,265.865,-1,-1
20230209  10:16:00,265.865,265.865,265.865,265.865,-1,-1
20230209  10:17:00,265.865,265.865,264.59,264.59,-1,-1
20230209  10:18:00,264.59,264.59,264.59,264.59,-1,-1
20230209  10:19:00,264.59,264.59,264.59,264.59,-1,-1
20230209  10:20:00,264.59,265.26,264.59,265.26,-1,-1
20230209  10:21:00,265.26,265.26,265.26,265.26,-1,-1
20230209  10:22:00,265.26,265.26,264.99,264.99,-1,-1
20230209  10:23:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:24:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:25:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:26:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:27:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:28:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:29:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:30:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:31:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:32:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:33:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:34:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:35:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:36:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:37:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:38:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:39:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:40:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:41:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:42:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:43:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:44:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:45:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:46:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:47:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:48:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:49:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:50:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:51:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:52:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:53:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:54:00,264.99,264.99,264.99,264.99,-1,-1
20230209  10:55:00,264.99,264.99,264.99,264.99,-1,-1
