date,open,high,low,close,volume,barCount
20230213  10:00:00,194.2,195.685,193.76,195.275,-1,-1
20230213  10:01:00,195.275,195.425,194.635,195.1,-1,-1
20230213  10:02:00,195.1,195.515,195.07,195.3,-1,-1
20230213  10:03:00,195.3,195.625,195.265,195.465,-1,-1
20230213  10:04:00,195.465,195.475,195.185,195.46,-1,-1
20230213  10:05:00,195.46,195.895,195.395,195.815,-1,-1
20230213  10:06:00,195.815,195.915,195.585,195.595,-1,-1
20230213  10:07:00,195.595,195.605,195.325,195.325,-1,-1
20230213  10:08:00,195.325,195.42,195.275,195.415,-1,-1
20230213  10:09:00,195.415,195.555,195.41,195.555,-1,-1
20230213  10:10:00,195.555,195.58,195.395,195.41,-1,-1
20230213  10:11:00,195.41,195.465,195.385,195.385,-1,-1
20230213  10:12:00,195.385,195.495,195.34,195.475,-1,-1
20230213  10:13:00,195.475,195.49,195.395,195.445,-1,-1
20230213  10:14:00,195.445,195.455,195.375,195.375,-1,-1
20230213  10:15:00,195.375,195.43,195.255,195.35,-1,-1
20230213  10:16:00,195.35,195.42,195.3,195.39,-1,-1
20230213  10:17:00,195.39,195.43,195.34,195.395,-1,-1
20230213  10:18:00,195.395,195.87,195.39,195.77,-1,-1
20230213  10:19:00,195.77,195.845,195.725,195.76,-1,-1
20230213  10:20:00,195.76,195.76,195.565,195.58,-1,-1
20230213  10:21:00,195.58,195.63,195.395,195.61,-1,-1
20230213  10:22:00,195.61,195.96,195.61,195.87,-1,-1
20230213  10:23:00,195.87,195.93,195.775,195.865,-1,-1
20230213  10:24:00,195.865,196.07,195.805,196.07,-1,-1
20230213  10:25:00,196.07,196.25,196.07,196.25,-1,-1
20230213  10:26:00,196.25,196.835,196.25,196.76,-1,-1
20230213  10:27:00,196.76,197.08,196.695,196.935,-1,-1
20230213  10:28:00,196.935,197.235,196.925,197.095,-1,-1
20230213  10:29:00,197.095,197.365,197.095,197.315,-1,-1
20230213  10:30:00,197.315,197.65,197.275,197.625,-1,-1
20230213  10:31:00,197.625,197.74,197.45,197.49,-1,-1
20230213  10:32:00,197.49,197.52,197.275,197.37,-1,-1
20230213  10:33:00,197.37,197.6,197.31,197.38,-1,-1
20230213  10:34:00,197.38,197.445,197.28,197.34,-1,-1
20230213  10:35:00,197.34,197.34,196.835,196.835,-1,-1
20230213  10:36:00,196.835,196.875,196.62,196.85,-1,-1
20230213  10:37:00,196.85,197.11,196.75,197.11,-1,-1
20230213  10:38:00,197.11,197.155,197.075,197.095,-1,-1
20230213  10:39:00,197.095,197.29,197.085,197.195,-1,-1
20230213  10:40:00,197.195,197.205,196.68,196.68,-1,-1
20230213  10:41:00,196.68,196.925,196.68,196.815,-1,-1
20230213  10:42:00,196.815,197.02,196.81,196.82,-1,-1
20230213  10:43:00,196.82,196.825,196.6,196.6,-1,-1
20230213  10:44:00,196.6,196.665,196.315,196.655,-1,-1
20230213  10:45:00,196.655,196.705,196.43,196.56,-1,-1
20230213  10:46:00,196.56,196.75,196.49,196.7,-1,-1
20230213  10:47:00,196.7,196.745,196.645,196.685,-1,-1
20230213  10:48:00,196.685,196.72,196.645,196.7,-1,-1
20230213  10:49:00,196.7,196.895,196.695,196.895,-1,-1
20230213  10:50:00,196.895,197.1,196.85,197.1,-1,-1
20230213  10:51:00,197.1,197.26,197.1,197.105,-1,-1
20230213  10:52:00,197.105,197.195,197.035,197.05,-1,-1
20230213  10:53:00,197.05,197.065,196.83,197.02,-1,-1
20230213  10:54:00,197.02,197.02,196.935,197.005,-1,-1
20230213  10:55:00,197.005,197.185,197.005,197.14,-1,-1
20230213  10:56:00,197.14,197.415,197.14,197.385,-1,-1
20230213  10:57:00,197.385,197.47,197.32,197.32,-1,-1
20230213  10:58:00,197.32,197.325,197.195,197.21,-1,-1
20230213  10:59:00,197.21,197.215,197.14,197.14,-1,-1
20230213  11:00:00,197.14,197.255,197.14,197.255,-1,-1
20230213  11:01:00,197.255,197.41,197.225,197.41,-1,-1
20230213  11:02:00,197.41,197.475,197.405,197.465,-1,-1
20230213  11:03:00,197.465,197.545,197.425,197.425,-1,-1
20230213  11:04:00,197.425,197.425,197.26,197.27,-1,-1
20230213  11:05:00,197.27,197.295,197.14,197.185,-1,-1
20230213  11:06:00,197.185,197.325,197.155,197.325,-1,-1
20230213  11:07:00,197.325,197.355,197.25,197.25,-1,-1
20230213  11:08:00,197.25,197.305,197.245,197.29,-1,-1
20230213  11:09:00,197.29,197.335,197.28,197.325,-1,-1
20230213  11:10:00,197.325,197.45,197.325,197.385,-1,-1
20230213  11:11:00,197.385,197.47,197.38,197.47,-1,-1
20230213  11:12:00,197.47,197.485,197.305,197.36,-1,-1
20230213  11:13:00,197.36,197.395,197.35,197.35,-1,-1
20230213  11:14:00,197.35,197.35,197.225,197.265,-1,-1
20230213  11:15:00,197.265,197.265,197.18,197.18,-1,-1
20230213  11:16:00,197.18,197.21,197.125,197.175,-1,-1
20230213  11:17:00,197.175,197.24,197.175,197.175,-1,-1
20230213  11:18:00,197.175,197.175,197.09,197.09,-1,-1
20230213  11:19:00,197.09,197.09,197.005,197.07,-1,-1
20230213  11:20:00,197.07,197.07,197.015,197.05,-1,-1
20230213  11:21:00,197.05,197.125,197.05,197.09,-1,-1
20230213  11:22:00,197.09,197.27,197.085,197.27,-1,-1
20230213  11:23:00,197.27,197.385,197.225,197.25,-1,-1
20230213  11:24:00,197.25,197.325,197.22,197.31,-1,-1
20230213  11:25:00,197.31,197.445,197.31,197.435,-1,-1
20230213  11:26:00,197.435,197.59,197.385,197.57,-1,-1
20230213  11:27:00,197.57,197.74,197.565,197.735,-1,-1
20230213  11:28:00,197.735,197.76,197.54,197.54,-1,-1
20230213  11:29:00,197.54,197.55,197.43,197.51,-1,-1
20230213  11:30:00,197.51,197.725,197.495,197.725,-1,-1
20230213  11:31:00,197.725,197.76,197.675,197.73,-1,-1
20230213  11:32:00,197.73,197.99,197.725,197.975,-1,-1
20230213  11:33:00,197.975,198.04,197.81,197.85,-1,-1
20230213  11:34:00,197.85,197.95,197.82,197.95,-1,-1
20230213  11:35:00,197.95,198.26,197.95,198.23,-1,-1
20230213  11:36:00,198.23,198.29,198.165,198.2,-1,-1
20230213  11:37:00,198.2,198.21,198.055,198.055,-1,-1
20230213  11:38:00,198.055,198.055,197.93,197.945,-1,-1
20230213  11:39:00,197.945,197.945,197.825,197.875,-1,-1
20230213  11:40:00,197.875,198.13,197.875,198.12,-1,-1
