date,open,high,low,close,volume,barCount
20230310  10:00:00,171.965,171.965,170.515,171.13,-1,-1
20230310  10:01:00,171.13,171.13,170.36,170.455,-1,-1
20230310  10:02:00,170.455,170.49,170.1,170.285,-1,-1
20230310  10:03:00,170.285,170.75,170.285,170.585,-1,-1
20230310  10:04:00,170.585,170.92,170.58,170.9,-1,-1
20230310  10:05:00,170.9,171.235,170.68,171.075,-1,-1
20230310  10:06:00,171.075,171.245,171.06,171.15,-1,-1
20230310  10:07:00,171.15,171.175,170.965,171.02,-1,-1
20230310  10:08:00,171.02,171.09,170.845,171.08,-1,-1
20230310  10:09:00,171.08,171.245,171.05,171.23,-1,-1
20230310  10:10:00,171.23,171.43,171.215,171.43,-1,-1
20230310  10:11:00,171.43,171.445,171.275,171.28,-1,-1
20230310  10:12:00,171.28,171.285,170.96,171.175,-1,-1
20230310  10:13:00,171.175,171.405,171.08,171.305,-1,-1
20230310  10:14:00,171.305,171.395,171.24,171.38,-1,-1
20230310  10:15:00,171.38,171.605,171.36,171.59,-1,-1
20230310  10:16:00,171.59,171.82,171.445,171.815,-1,-1
20230310  10:17:00,171.815,171.995,171.675,171.93,-1,-1
20230310  10:18:00,171.93,172.43,171.925,172.365,-1,-1
20230310  10:19:00,172.365,172.805,172.355,172.805,-1,-1
20230310  10:20:00,172.805,172.845,172.55,172.615,-1,-1
20230310  10:21:00,172.615,172.62,172.33,172.54,-1,-1
20230310  10:22:00,172.54,172.55,172.38,172.43,-1,-1
20230310  10:23:00,172.43,172.585,172.265,172.3,-1,-1
20230310  10:24:00,172.3,172.3,171.815,171.925,-1,-1
20230310  10:25:00,171.925,172.06,171.475,172.02,-1,-1
20230310  10:26:00,172.02,172.37,172.02,172.2,-1,-1
20230310  10:27:00,172.2,172.51,172.1,172.405,-1,-1
20230310  10:28:00,172.405,172.485,172.355,172.39,-1,-1
20230310  10:29:00,172.39,172.525,172.355,172.5,-1,-1
20230310  10:30:00,172.5,172.9,172.5,172.9,-1,-1
20230310  10:31:00,172.9,173.435,172.9,173.43,-1,-1
20230310  10:32:00,173.43,173.725,173.365,173.68,-1,-1
20230310  10:33:00,173.68,173.795,173.665,173.77,-1,-1
20230310  10:34:00,173.77,174.13,173.675,174.07,-1,-1
20230310  10:35:00,174.07,174.125,173.775,173.86,-1,-1
20230310  10:36:00,173.86,174.445,173.86,174.28,-1,-1
20230310  10:37:00,174.28,174.315,173.945,174.125,-1,-1
20230310  10:38:00,174.125,174.23,173.945,173.945,-1,-1
20230310  10:39:00,173.945,174.115,173.925,173.965,-1,-1
20230310  10:40:00,173.965,173.97,173.6,173.71,-1,-1
20230310  10:41:00,173.71,173.715,173.515,173.615,-1,-1
20230310  10:42:00,173.615,173.92,173.595,173.665,-1,-1
20230310  10:43:00,173.665,173.665,173.06,173.18,-1,-1
20230310  10:44:00,173.18,173.29,173.01,173.24,-1,-1
20230310  10:45:00,173.24,173.365,173.235,173.315,-1,-1
