date,open,high,low,close,volume,barCount
20230203  10:00:00,183.61,184.545,182.945,183.085,-1,-1
20230203  10:01:00,183.085,183.42,183.01,183.42,-1,-1
20230203  10:02:00,183.42,183.45,183.15,183.38,-1,-1
20230203  10:03:00,183.38,183.73,183.35,183.66,-1,-1
20230203  10:04:00,183.66,183.845,183.575,183.815,-1,-1
20230203  10:05:00,183.815,184.27,183.815,184.17,-1,-1
20230203  10:06:00,184.17,184.305,183.93,184.04,-1,-1
20230203  10:07:00,184.04,184.48,184.025,184.295,-1,-1
20230203  10:08:00,184.295,184.775,184.27,184.605,-1,-1
20230203  10:09:00,184.605,184.64,184.46,184.58,-1,-1
20230203  10:10:00,184.58,184.775,184.54,184.73,-1,-1
20230203  10:11:00,184.73,185.315,184.73,185.205,-1,-1
20230203  10:12:00,185.205,185.415,185.11,185.415,-1,-1
20230203  10:13:00,185.415,186.185,185.415,186.06,-1,-1
20230203  10:14:00,186.06,186.55,186.06,186.41,-1,-1
20230203  10:15:00,186.41,186.44,185.675,185.76,-1,-1
20230203  10:16:00,185.76,185.935,185.705,185.935,-1,-1
20230203  10:17:00,185.935,186.61,185.935,186.59,-1,-1
20230203  10:18:00,186.59,186.975,186.55,186.975,-1,-1
20230203  10:19:00,186.975,186.995,186.6,186.875,-1,-1
20230203  10:20:00,186.875,186.875,186.65,186.715,-1,-1
20230203  10:21:00,186.715,187.55,186.715,187.455,-1,-1
20230203  10:22:00,187.455,187.48,187.14,187.165,-1,-1
20230203  10:23:00,187.165,187.2,186.71,186.85,-1,-1
20230203  10:24:00,186.85,186.98,186.37,186.375,-1,-1
20230203  10:25:00,186.375,186.375,186.025,186.15,-1,-1
20230203  10:26:00,186.15,186.35,186.045,186.35,-1,-1
20230203  10:27:00,186.35,186.61,186.35,186.43,-1,-1
20230203  10:28:00,186.43,186.43,186.27,186.395,-1,-1
20230203  10:29:00,186.395,186.8,186.395,186.8,-1,-1
20230203  10:30:00,186.8,186.865,186.585,186.595,-1,-1
20230203  10:31:00,186.595,186.635,186.425,186.55,-1,-1
20230203  10:32:00,186.55,186.77,186.545,186.595,-1,-1
20230203  10:33:00,186.595,186.72,186.535,186.69,-1,-1
20230203  10:34:00,186.69,186.735,186.67,186.68,-1,-1
20230203  10:35:00,186.68,186.795,186.6,186.645,-1,-1
20230203  10:36:00,186.645,186.65,186.55,186.55,-1,-1
20230203  10:37:00,186.55,186.55,186.34,186.365,-1,-1
20230203  10:38:00,186.365,186.45,186.085,186.16,-1,-1
20230203  10:39:00,186.16,186.61,186.16,186.525,-1,-1
20230203  10:40:00,186.525,186.905,186.5,186.83,-1,-1
20230203  10:41:00,186.83,186.93,186.77,186.795,-1,-1
20230203  10:42:00,186.795,186.84,186.745,186.795,-1,-1
20230203  10:43:00,186.795,187.22,186.795,186.94,-1,-1
20230203  10:44:00,186.94,186.965,186.86,186.93,-1,-1
20230203  10:45:00,186.93,187.22,186.93,187.215,-1,-1
20230203  10:46:00,187.215,187.215,187.07,187.085,-1,-1
20230203  10:47:00,187.085,187.425,187.07,187.365,-1,-1
20230203  10:48:00,187.365,187.6,187.365,187.49,-1,-1
20230203  10:49:00,187.49,187.49,187.29,187.305,-1,-1
20230203  10:50:00,187.305,187.34,187.21,187.21,-1,-1
20230203  10:51:00,187.21,187.23,187.055,187.105,-1,-1
