date,open,high,low,close,volume,barCount
20230127  00:00:00,81.565,81.565,81.375,81.375,-1,-1
20230127  00:01:00,81.375,81.385,81.355,81.385,-1,-1
20230127  00:02:00,81.385,81.4,81.37,81.37,-1,-1
20230127  00:03:00,81.37,81.385,81.37,81.385,-1,-1
20230127  00:04:00,81.385,81.385,81.385,81.385,-1,-1
20230127  00:05:00,81.385,81.385,81.385,81.385,-1,-1
20230127  00:06:00,81.385,81.41,81.385,81.39,-1,-1
20230127  00:07:00,81.39,81.41,81.39,81.405,-1,-1
20230127  00:08:00,81.405,81.43,81.405,81.43,-1,-1
20230127  00:09:00,81.43,81.455,81.43,81.45,-1,-1
20230127  00:10:00,81.45,81.45,81.42,81.43,-1,-1
20230127  00:11:00,81.43,81.43,81.415,81.42,-1,-1
20230127  00:12:00,81.42,81.42,81.4,81.41,-1,-1
20230127  00:13:00,81.41,81.425,81.41,81.415,-1,-1
20230127  00:14:00,81.415,81.42,81.41,81.42,-1,-1
20230127  00:15:00,81.42,81.43,81.415,81.415,-1,-1
20230127  00:16:00,81.415,81.415,81.4,81.41,-1,-1
20230127  00:17:00,81.41,81.43,81.4,81.4,-1,-1
20230127  00:18:00,81.4,81.4,81.385,81.4,-1,-1
20230127  00:19:00,81.4,81.45,81.4,81.45,-1,-1
20230127  00:20:00,81.45,81.45,81.435,81.44,-1,-1
20230127  00:21:00,81.44,81.455,81.43,81.45,-1,-1
20230127  00:22:00,81.45,81.45,81.445,81.45,-1,-1
20230127  00:23:00,81.45,81.45,81.445,81.45,-1,-1
20230127  00:24:00,81.45,81.45,81.45,81.45,-1,-1
20230127  00:25:00,81.45,81.45,81.43,81.445,-1,-1
20230127  00:26:00,81.445,81.45,81.425,81.44,-1,-1
20230127  00:27:00,81.44,81.44,81.42,81.42,-1,-1
20230127  00:28:00,81.42,81.42,81.415,81.415,-1,-1
20230127  00:29:00,81.415,81.42,81.4,81.4,-1,-1
20230127  00:30:00,81.4,81.4,81.385,81.39,-1,-1
20230127  00:31:00,81.39,81.39,81.385,81.39,-1,-1
20230127  00:32:00,81.39,81.39,81.385,81.385,-1,-1
20230127  00:33:00,81.385,81.385,81.385,81.385,-1,-1
20230127  00:34:00,81.385,81.39,81.385,81.39,-1,-1
20230127  00:35:00,81.39,81.43,81.385,81.425,-1,-1
20230127  00:36:00,81.425,81.45,81.42,81.445,-1,-1
20230127  00:37:00,81.445,81.45,81.44,81.45,-1,-1
20230127  00:38:00,81.45,81.45,81.425,81.425,-1,-1
20230127  00:39:00,81.425,81.43,81.42,81.425,-1,-1
20230127  00:40:00,81.425,81.425,81.42,81.425,-1,-1
20230127  00:41:00,81.425,81.43,81.41,81.41,-1,-1
20230127  00:42:00,81.41,81.41,81.39,81.39,-1,-1
20230127  00:43:00,81.39,81.39,81.385,81.39,-1,-1
20230127  00:44:00,81.39,81.39,81.38,81.38,-1,-1
20230127  00:45:00,81.38,81.38,81.38,81.38,-1,-1
20230127  00:46:00,81.38,81.405,81.38,81.39,-1,-1
20230127  00:47:00,81.39,81.39,81.38,81.38,-1,-1
20230127  00:48:00,81.38,81.38,81.38,81.38,-1,-1
20230127  00:49:00,81.38,81.38,81.38,81.38,-1,-1
20230127  00:50:00,81.38,81.38,81.35,81.37,-1,-1
20230127  00:51:00,81.37,81.39,81.365,81.39,-1,-1
20230127  00:52:00,81.39,81.395,81.38,81.38,-1,-1
20230127  00:53:00,81.38,81.39,81.38,81.39,-1,-1
20230127  00:54:00,81.39,81.39,81.39,81.39,-1,-1
20230127  00:55:00,81.39,81.39,81.38,81.38,-1,-1
20230127  00:56:00,81.38,81.385,81.37,81.38,-1,-1
20230127  00:57:00,81.38,81.38,81.37,81.37,-1,-1
20230127  00:58:00,81.37,81.39,81.37,81.39,-1,-1
20230127  00:59:00,81.39,81.41,81.39,81.405,-1,-1
20230127  01:00:00,81.405,81.405,81.385,81.395,-1,-1
20230127  01:01:00,81.395,81.395,81.35,81.35,-1,-1
20230127  01:02:00,81.35,81.36,81.34,81.36,-1,-1
20230127  01:03:00,81.36,81.37,81.36,81.37,-1,-1
20230127  01:04:00,81.37,81.38,81.365,81.38,-1,-1
20230127  01:05:00,81.38,81.39,81.38,81.38,-1,-1
20230127  01:06:00,81.38,81.38,81.38,81.38,-1,-1
20230127  01:07:00,81.38,81.385,81.37,81.375,-1,-1
20230127  01:08:00,81.375,81.375,81.37,81.37,-1,-1
20230127  01:09:00,81.37,81.37,81.355,81.37,-1,-1
20230127  01:10:00,81.37,81.4,81.37,81.375,-1,-1
20230127  01:11:00,81.375,81.4,81.375,81.39,-1,-1
20230127  01:12:00,81.39,81.4,81.39,81.4,-1,-1
20230127  01:13:00,81.4,81.41,81.4,81.41,-1,-1
20230127  01:14:00,81.41,81.41,81.4,81.405,-1,-1
20230127  01:15:00,81.405,81.41,81.405,81.41,-1,-1
20230127  01:16:00,81.41,81.44,81.41,81.44,-1,-1
20230127  01:17:00,81.44,81.45,81.44,81.45,-1,-1
20230127  01:18:00,81.45,81.45,81.43,81.44,-1,-1
20230127  01:19:00,81.44,81.45,81.435,81.44,-1,-1
20230127  01:20:00,81.44,81.44,81.43,81.435,-1,-1
20230127  01:21:00,81.435,81.44,81.42,81.425,-1,-1
20230127  01:22:00,81.425,81.435,81.425,81.435,-1,-1
20230127  01:23:00,81.435,81.44,81.435,81.44,-1,-1
20230127  01:24:00,81.44,81.445,81.43,81.43,-1,-1
20230127  01:25:00,81.43,81.45,81.43,81.45,-1,-1
20230127  01:26:00,81.45,81.46,81.45,81.46,-1,-1
20230127  01:27:00,81.46,81.48,81.46,81.47,-1,-1
20230127  01:28:00,81.47,81.47,81.46,81.47,-1,-1
20230127  01:29:00,81.47,81.47,81.47,81.47,-1,-1
20230127  01:30:00,81.47,81.48,81.47,81.48,-1,-1
20230127  01:31:00,81.48,81.485,81.48,81.48,-1,-1
20230127  01:32:00,81.48,81.48,81.48,81.48,-1,-1
20230127  01:33:00,81.48,81.48,81.475,81.475,-1,-1
20230127  01:34:00,81.475,81.475,81.46,81.46,-1,-1
20230127  01:35:00,81.46,81.46,81.45,81.45,-1,-1
20230127  01:36:00,81.45,81.46,81.445,81.46,-1,-1
20230127  01:37:00,81.46,81.465,81.46,81.465,-1,-1
20230127  01:38:00,81.465,81.465,81.45,81.45,-1,-1
20230127  01:39:00,81.45,81.45,81.44,81.44,-1,-1
