date,open,high,low,close,volume,barCount
20230105  00:00:00,73.755,73.84,73.6,73.835,-1,-1
20230105  00:01:00,73.835,73.87,73.805,73.865,-1,-1
20230105  00:02:00,73.865,73.865,73.855,73.855,-1,-1
20230105  00:03:00,73.855,73.86,73.84,73.855,-1,-1
20230105  00:04:00,73.855,73.885,73.825,73.865,-1,-1
20230105  00:05:00,73.865,73.88,73.8,73.805,-1,-1
20230105  00:06:00,73.805,73.81,73.78,73.785,-1,-1
20230105  00:07:00,73.785,73.785,73.745,73.75,-1,-1
20230105  00:08:00,73.75,73.76,73.72,73.72,-1,-1
20230105  00:09:00,73.72,73.72,73.66,73.68,-1,-1
20230105  00:10:00,73.68,73.71,73.665,73.71,-1,-1
20230105  00:11:00,73.71,73.71,73.665,73.69,-1,-1
20230105  00:12:00,73.69,73.705,73.68,73.705,-1,-1
20230105  00:13:00,73.705,73.735,73.705,73.73,-1,-1
20230105  00:14:00,73.73,73.735,73.73,73.735,-1,-1
20230105  00:15:00,73.735,73.74,73.705,73.705,-1,-1
20230105  00:16:00,73.705,73.71,73.7,73.71,-1,-1
20230105  00:17:00,73.71,73.77,73.71,73.76,-1,-1
20230105  00:18:00,73.76,73.785,73.75,73.76,-1,-1
20230105  00:19:00,73.76,73.84,73.745,73.825,-1,-1
20230105  00:20:00,73.825,73.825,73.785,73.8,-1,-1
20230105  00:21:00,73.8,73.845,73.795,73.805,-1,-1
20230105  00:22:00,73.805,73.86,73.8,73.86,-1,-1
20230105  00:23:00,73.86,73.88,73.86,73.865,-1,-1
20230105  00:24:00,73.865,73.915,73.865,73.885,-1,-1
20230105  00:25:00,73.885,73.885,73.86,73.875,-1,-1
20230105  00:26:00,73.875,73.875,73.83,73.83,-1,-1
20230105  00:27:00,73.83,73.87,73.825,73.865,-1,-1
20230105  00:28:00,73.865,73.87,73.83,73.83,-1,-1
20230105  00:29:00,73.83,73.865,73.82,73.86,-1,-1
20230105  00:30:00,73.86,73.935,73.84,73.89,-1,-1
20230105  00:31:00,73.89,73.9,73.885,73.885,-1,-1
20230105  00:32:00,73.885,73.9,73.865,73.89,-1,-1
20230105  00:33:00,73.89,73.92,73.89,73.91,-1,-1
20230105  00:34:00,73.91,73.935,73.91,73.935,-1,-1
20230105  00:35:00,73.935,73.945,73.935,73.94,-1,-1
20230105  00:36:00,73.94,73.945,73.85,73.855,-1,-1
20230105  00:37:00,73.855,73.88,73.85,73.875,-1,-1
20230105  00:38:00,73.875,73.895,73.87,73.885,-1,-1
20230105  00:39:00,73.885,73.895,73.875,73.88,-1,-1
20230105  00:40:00,73.88,73.9,73.875,73.88,-1,-1
20230105  00:41:00,73.88,73.94,73.87,73.94,-1,-1
20230105  00:42:00,73.94,73.96,73.93,73.96,-1,-1
20230105  00:43:00,73.96,73.965,73.95,73.95,-1,-1
20230105  00:44:00,73.95,73.96,73.95,73.96,-1,-1
20230105  00:45:00,73.96,73.965,73.945,73.96,-1,-1
20230105  00:46:00,73.96,73.985,73.945,73.975,-1,-1
20230105  00:47:00,73.975,73.98,73.955,73.97,-1,-1
20230105  00:48:00,73.97,73.975,73.965,73.965,-1,-1
20230105  00:49:00,73.965,74.02,73.965,74.0,-1,-1
20230105  00:50:00,74.0,74.005,73.93,73.93,-1,-1
20230105  00:51:00,73.93,73.96,73.905,73.92,-1,-1
20230105  00:52:00,73.92,73.935,73.87,73.91,-1,-1
20230105  00:53:00,73.91,73.93,73.89,73.895,-1,-1
20230105  00:54:00,73.895,73.905,73.885,73.885,-1,-1
20230105  00:55:00,73.885,73.885,73.86,73.865,-1,-1
20230105  00:56:00,73.865,73.875,73.85,73.855,-1,-1
20230105  00:57:00,73.855,73.895,73.85,73.88,-1,-1
20230105  00:58:00,73.88,73.89,73.86,73.885,-1,-1
20230105  00:59:00,73.885,73.885,73.85,73.85,-1,-1
