date,open,high,low,close,volume,barCount
20230103  00:00:00,80.105,80.975,80.105,80.655,-1,-1
20230103  00:01:00,80.655,80.81,80.575,80.745,-1,-1
20230103  00:02:00,80.745,80.745,80.63,80.67,-1,-1
20230103  00:03:00,80.67,80.84,80.67,80.805,-1,-1
20230103  00:04:00,80.805,80.805,80.645,80.645,-1,-1
20230103  00:05:00,80.645,80.665,80.6,80.66,-1,-1
20230103  00:06:00,80.66,80.71,80.65,80.685,-1,-1
20230103  00:07:00,80.685,80.695,80.63,80.63,-1,-1
20230103  00:08:00,80.63,80.63,80.555,80.595,-1,-1
20230103  00:09:00,80.595,80.595,80.545,80.56,-1,-1
20230103  00:10:00,80.56,80.56,80.535,80.54,-1,-1
20230103  00:11:00,80.54,80.54,80.48,80.5,-1,-1
20230103  00:12:00,80.5,80.54,80.5,80.54,-1,-1
20230103  00:13:00,80.54,80.58,80.53,80.53,-1,-1
20230103  00:14:00,80.53,80.545,80.52,80.52,-1,-1
20230103  00:15:00,80.52,80.565,80.52,80.55,-1,-1
20230103  00:16:00,80.55,80.58,80.54,80.54,-1,-1
20230103  00:17:00,80.54,80.605,80.535,80.6,-1,-1
20230103  00:18:00,80.6,80.6,80.545,80.555,-1,-1
20230103  00:19:00,80.555,80.56,80.525,80.525,-1,-1
20230103  00:20:00,80.525,80.525,80.5,80.5,-1,-1
20230103  00:21:00,80.5,80.55,80.5,80.505,-1,-1
20230103  00:22:00,80.505,80.505,80.43,80.465,-1,-1
20230103  00:23:00,80.465,80.58,80.465,80.555,-1,-1
20230103  00:24:00,80.555,80.555,80.535,80.535,-1,-1
20230103  00:25:00,80.535,80.59,80.535,80.535,-1,-1
20230103  00:26:00,80.535,80.585,80.51,80.585,-1,-1
20230103  00:27:00,80.585,80.595,80.54,80.54,-1,-1
20230103  00:28:00,80.54,80.585,80.53,80.58,-1,-1
20230103  00:29:00,80.58,80.58,80.51,80.515,-1,-1
20230103  00:30:00,80.515,80.53,80.49,80.51,-1,-1
20230103  00:31:00,80.51,80.53,80.46,80.465,-1,-1
20230103  00:32:00,80.465,80.47,80.45,80.455,-1,-1
20230103  00:33:00,80.455,80.47,80.43,80.455,-1,-1
20230103  00:34:00,80.455,80.455,80.4,80.425,-1,-1
20230103  00:35:00,80.425,80.525,80.425,80.52,-1,-1
20230103  00:36:00,80.52,80.52,80.49,80.495,-1,-1
20230103  00:37:00,80.495,80.525,80.49,80.515,-1,-1
20230103  00:38:00,80.515,80.55,80.505,80.545,-1,-1
20230103  00:39:00,80.545,80.545,80.525,80.54,-1,-1
20230103  00:40:00,80.54,80.56,80.53,80.555,-1,-1
20230103  00:41:00,80.555,80.59,80.535,80.575,-1,-1
20230103  00:42:00,80.575,80.615,80.575,80.595,-1,-1
20230103  00:43:00,80.595,80.645,80.59,80.62,-1,-1
20230103  00:44:00,80.62,80.64,80.6,80.62,-1,-1
20230103  00:45:00,80.62,80.62,80.565,80.57,-1,-1
20230103  00:46:00,80.57,80.625,80.565,80.62,-1,-1
20230103  00:47:00,80.62,80.655,80.58,80.625,-1,-1
20230103  00:48:00,80.625,80.705,80.625,80.7,-1,-1
20230103  00:49:00,80.7,80.7,80.625,80.685,-1,-1
20230103  00:50:00,80.685,80.715,80.615,80.62,-1,-1
20230103  00:51:00,80.62,80.62,80.575,80.575,-1,-1
20230103  00:52:00,80.575,80.59,80.54,80.575,-1,-1
20230103  00:53:00,80.575,80.645,80.575,80.645,-1,-1
20230103  00:54:00,80.645,80.67,80.605,80.66,-1,-1
20230103  00:55:00,80.66,80.675,80.645,80.65,-1,-1
20230103  00:56:00,80.65,80.65,80.64,80.645,-1,-1
20230103  00:57:00,80.645,80.665,80.59,80.66,-1,-1
20230103  00:58:00,80.66,80.67,80.66,80.67,-1,-1
20230103  00:59:00,80.67,80.68,80.66,80.68,-1,-1
