~release_id~release_name~date
200~200~CBOE Market Statistics~2020-04-30
384~384~Characteristics of Minimum Wage Workers~2020-04-30
333~333~Chicago Fed Midwest Economy Index~2020-04-30
441~441~Coinbase Cryptocurrencies~2020-04-30
440~440~Coinbase Index~2020-04-30
86~86~Commercial Paper~2020-04-30
72~72~Daily Treasury Inflation-Indexed Securities~2020-04-30
279~279~Economic Policy Uncertainty~2020-04-30
11~11~Employment Cost Index~2020-04-30
378~378~Federal Funds Data~2020-04-30
101~101~FOMC Press Release~2020-04-30
386~386~GDPNow~2020-04-30
18~18~H.15 Selected Interest Rates~2020-04-30
19~19~H.3 Aggregate Reserves of Depository Institutions and the Monetary Base~2020-04-30
20~20~H.4.1 Factors Affecting Reserve Balances~2020-04-30
21~21~H.6 Money Stock Measures~2020-04-30
209~209~ICE BofA Indices~2020-04-30
185~185~Interest on Required Balances and Excess Balances~2020-04-30
304~304~Interest Rate Spreads~2020-04-30
63~63~M2 Related Series~2020-04-30
355~355~Minimum Wage Rates~2020-04-30
61~61~Money Zero Maturity (MZM)~2020-04-30
427~427~Moody's Daily Corporate Bond Yield Averages~2020-04-30
328~328~NASDAQ~2020-04-30
287~287~Nikkei Indexes~2020-04-30
375~375~Overnight Bank Funding Rate Data~2020-04-30
54~54~Personal Income and Outlays~2020-04-30
190~190~Primary Mortgage Market Survey~2020-04-30
242~242~Recession Indicators Series~2020-04-30
445~445~Secured Overnight Financing Rate Data~2020-04-30
187~187~St. Louis Fed Financial Stress Index~2020-04-30
364~364~St. Louis Fed Price Pressures Measures~2020-04-30
93~93~Supplemental Estimates, Motor Vehicles~2020-04-30
281~281~Supplemental Estimates, Underlying Detail Tables~2020-04-30
282~282~Supplemental Estimates, Underlying Detail Tables, Spliced Series~2020-04-30
379~379~Temporary Open Market Operations~2020-04-30
323~323~Trimmed Mean PCE Inflation Rate~2020-04-30
180~180~Unemployment Insurance Weekly Claims Report~2020-04-30
468~468~Weekly Business Formation Statistics~2020-04-30
465~465~Weekly Economic Index (Lewis-Mertens-Stock)~2020-04-30
196~196~Wilshire Indexes~2020-04-30
470~470~World Uncertainty Index~2020-04-30
