date,open,high,low,close,volume,barCount
20221208  13:00:00,116.51,135.895,116.51,132.835,-1,-1
20221208  13:01:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:02:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:03:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:04:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:05:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:06:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:07:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:08:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:09:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:10:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:11:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:12:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:13:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:14:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:15:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:16:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:17:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:18:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:19:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:20:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:21:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:22:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:23:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:24:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:25:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:26:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:27:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:28:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:29:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:30:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:31:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:32:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:33:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:34:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:35:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:36:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:37:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:38:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:39:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:40:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:41:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:42:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:43:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:44:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:45:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:46:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:47:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:48:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:49:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:50:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:51:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:52:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:53:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:54:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:55:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:56:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:57:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:58:00,132.835,132.835,132.835,132.835,-1,-1
20221208  13:59:00,132.835,132.835,132.835,132.835,-1,-1
20221208  14:00:00,132.835,132.835,132.835,132.835,-1,-1
20221208  14:01:00,132.835,132.835,132.835,132.835,-1,-1
20221208  14:02:00,132.835,132.835,132.835,132.835,-1,-1
20221208  14:03:00,132.835,132.835,132.835,132.835,-1,-1
20221208  14:04:00,132.835,132.835,132.835,132.835,-1,-1
20221208  14:05:00,132.835,132.835,132.835,132.835,-1,-1
20221208  14:06:00,132.835,132.835,132.835,132.835,-1,-1
20221208  14:07:00,132.835,132.835,132.835,132.835,-1,-1
20221208  14:08:00,132.835,132.835,132.835,132.835,-1,-1
20221208  14:09:00,132.835,132.835,132.835,132.835,-1,-1
20221208  14:10:00,132.835,132.835,132.835,132.835,-1,-1
20221208  14:11:00,132.835,132.835,132.835,132.835,-1,-1
20221208  14:12:00,132.835,132.835,132.835,132.835,-1,-1
20221208  14:13:00,132.835,132.835,132.835,132.835,-1,-1
