date,open,high,low,close,volume,barCount
20230403  00:00:00,1810.2,1812.5,1809.85,1811.6,-1,-1
20230403  00:01:00,1811.6,1811.95,1810.2,1811.3,-1,-1
20230403  00:02:00,1811.3,1811.8,1810.85,1811.25,-1,-1
20230403  00:03:00,1811.25,1811.75,1810.3,1811.7,-1,-1
20230403  00:04:00,1811.7,1813.5,1811.7,1812.3,-1,-1
20230403  00:05:00,1812.3,1813.6,1812.0,1812.55,-1,-1
20230403  00:06:00,1812.55,1812.75,1811.8,1812.7,-1,-1
20230403  00:07:00,1812.7,1812.7,1811.55,1812.25,-1,-1
20230403  00:08:00,1812.25,1812.25,1811.0,1811.15,-1,-1
20230403  00:09:00,1811.15,1811.5,1810.8,1810.85,-1,-1
20230403  00:10:00,1810.85,1811.45,1810.15,1811.15,-1,-1
20230403  00:11:00,1811.15,1811.25,1810.75,1810.8,-1,-1
20230403  00:12:00,1810.8,1811.05,1810.35,1810.95,-1,-1
20230403  00:13:00,1810.95,1811.0,1809.6,1810.3,-1,-1
20230403  00:14:00,1810.3,1810.65,1809.95,1810.6,-1,-1
20230403  00:15:00,1810.6,1811.45,1810.6,1811.15,-1,-1
20230403  00:16:00,1811.15,1811.45,1809.95,1810.15,-1,-1
20230403  00:17:00,1810.15,1810.15,1809.65,1809.9,-1,-1
20230403  00:18:00,1809.9,1810.5,1809.7,1810.45,-1,-1
20230403  00:19:00,1810.45,1811.2,1810.45,1810.9,-1,-1
20230403  00:20:00,1810.9,1811.5,1810.75,1811.05,-1,-1
20230403  00:21:00,1811.05,1811.05,1810.65,1810.65,-1,-1
20230403  00:22:00,1810.65,1810.95,1810.65,1810.9,-1,-1
20230403  00:23:00,1810.9,1810.95,1810.25,1810.45,-1,-1
20230403  00:24:00,1810.45,1810.95,1810.35,1810.55,-1,-1
20230403  00:25:00,1810.55,1811.05,1810.5,1811.05,-1,-1
20230403  00:26:00,1811.05,1811.45,1810.6,1811.35,-1,-1
20230403  00:27:00,1811.35,1811.55,1810.7,1811.5,-1,-1
20230403  00:28:00,1811.5,1811.55,1811.2,1811.4,-1,-1
20230403  00:29:00,1811.4,1811.4,1810.7,1811.25,-1,-1
20230403  00:30:00,1811.25,1811.45,1811.0,1811.05,-1,-1
20230403  00:31:00,1811.05,1811.2,1810.5,1810.7,-1,-1
