date,open,high,low,close,volume,barCount
20230308  00:00:00,1901.6,1901.6,1895.5,1898.65,-1,-1
20230308  00:01:00,1898.65,1898.75,1898.55,1898.75,-1,-1
20230308  00:02:00,1898.75,1898.8,1898.35,1898.8,-1,-1
20230308  00:03:00,1898.8,1899.0,1898.75,1899.0,-1,-1
20230308  00:04:00,1899.0,1899.05,1898.85,1898.85,-1,-1
20230308  00:05:00,1898.85,1899.25,1898.85,1899.25,-1,-1
20230308  00:06:00,1899.25,1899.7,1899.25,1899.7,-1,-1
20230308  00:07:00,1899.7,1899.75,1899.7,1899.7,-1,-1
20230308  00:08:00,1899.7,1899.7,1899.7,1899.7,-1,-1
20230308  00:09:00,1899.7,1899.75,1899.7,1899.75,-1,-1
20230308  00:10:00,1899.75,1899.85,1899.5,1899.5,-1,-1
20230308  00:11:00,1899.5,1899.5,1899.15,1899.2,-1,-1
20230308  00:12:00,1899.2,1899.45,1899.2,1899.45,-1,-1
20230308  00:13:00,1899.45,1899.45,1899.45,1899.45,-1,-1
20230308  00:14:00,1899.45,1899.5,1899.45,1899.45,-1,-1
20230308  00:15:00,1899.45,1899.85,1899.45,1899.6,-1,-1
20230308  00:16:00,1899.6,1899.6,1898.9,1898.9,-1,-1
20230308  00:17:00,1898.9,1898.9,1898.85,1898.9,-1,-1
20230308  00:18:00,1898.9,1899.05,1898.9,1899.05,-1,-1
20230308  00:19:00,1899.05,1899.05,1898.95,1898.95,-1,-1
20230308  00:20:00,1898.95,1898.95,1898.6,1898.6,-1,-1
20230308  00:21:00,1898.6,1898.6,1898.3,1898.3,-1,-1
20230308  00:22:00,1898.3,1898.35,1898.3,1898.35,-1,-1
20230308  00:23:00,1898.35,1898.95,1898.35,1898.95,-1,-1
20230308  00:24:00,1898.95,1899.0,1898.95,1899.0,-1,-1
20230308  00:25:00,1899.0,1899.2,1899.0,1899.2,-1,-1
20230308  00:26:00,1899.2,1899.25,1899.2,1899.2,-1,-1
20230308  00:27:00,1899.2,1899.2,1899.2,1899.2,-1,-1
20230308  00:28:00,1899.2,1899.2,1899.0,1899.0,-1,-1
20230308  00:29:00,1899.0,1899.35,1899.0,1899.35,-1,-1
20230308  00:30:00,1899.35,1899.4,1898.95,1898.95,-1,-1
20230308  00:31:00,1898.95,1899.0,1898.95,1899.0,-1,-1
20230308  00:32:00,1899.0,1899.55,1899.0,1899.55,-1,-1
20230308  00:33:00,1899.55,1899.95,1899.3,1899.7,-1,-1
20230308  00:34:00,1899.7,1899.7,1899.6,1899.6,-1,-1
20230308  00:35:00,1899.6,1899.6,1899.6,1899.6,-1,-1
20230308  00:36:00,1899.6,1899.85,1899.6,1899.85,-1,-1
20230308  00:37:00,1899.85,1899.85,1899.85,1899.85,-1,-1
20230308  00:38:00,1899.85,1900.05,1899.75,1899.95,-1,-1
20230308  00:39:00,1899.95,1900.1,1899.95,1900.0,-1,-1
20230308  00:40:00,1900.0,1900.0,1899.95,1899.95,-1,-1
20230308  00:41:00,1899.95,1899.95,1899.6,1899.6,-1,-1
20230308  00:42:00,1899.6,1899.6,1899.45,1899.45,-1,-1
20230308  00:43:00,1899.45,1899.8,1899.45,1899.8,-1,-1
20230308  00:44:00,1899.8,1899.8,1899.8,1899.8,-1,-1
20230308  00:45:00,1899.8,1899.8,1899.7,1899.7,-1,-1
20230308  00:46:00,1899.7,1899.7,1899.7,1899.7,-1,-1
20230308  00:47:00,1899.7,1899.7,1899.6,1899.6,-1,-1
20230308  00:48:00,1899.6,1899.6,1899.55,1899.55,-1,-1
