date,open,high,low,close,volume,barCount
20230224  00:00:00,1924.0,1927.75,1924.0,1927.5,-1,-1
20230224  00:01:00,1927.5,1927.5,1927.05,1927.05,-1,-1
20230224  00:02:00,1927.05,1927.5,1927.05,1927.5,-1,-1
20230224  00:03:00,1927.5,1927.5,1927.5,1927.5,-1,-1
20230224  00:04:00,1927.5,1927.5,1927.5,1927.5,-1,-1
20230224  00:05:00,1927.5,1927.5,1927.5,1927.5,-1,-1
20230224  00:06:00,1927.5,1927.5,1927.5,1927.5,-1,-1
20230224  00:07:00,1927.5,1927.5,1927.5,1927.5,-1,-1
20230224  00:08:00,1927.5,1927.5,1927.5,1927.5,-1,-1
20230224  00:09:00,1927.5,1927.95,1927.5,1927.95,-1,-1
20230224  00:10:00,1927.95,1927.95,1927.95,1927.95,-1,-1
20230224  00:11:00,1927.95,1927.95,1927.95,1927.95,-1,-1
20230224  00:12:00,1927.95,1927.95,1927.95,1927.95,-1,-1
20230224  00:13:00,1927.95,1927.95,1927.5,1927.55,-1,-1
20230224  00:14:00,1927.55,1927.55,1927.55,1927.55,-1,-1
20230224  00:15:00,1927.55,1927.55,1927.4,1927.4,-1,-1
20230224  00:16:00,1927.4,1927.4,1926.85,1926.85,-1,-1
20230224  00:17:00,1926.85,1926.85,1926.85,1926.85,-1,-1
20230224  00:18:00,1926.85,1926.85,1926.85,1926.85,-1,-1
20230224  00:19:00,1926.85,1926.85,1926.85,1926.85,-1,-1
20230224  00:20:00,1926.85,1926.85,1926.85,1926.85,-1,-1
20230224  00:21:00,1926.85,1926.85,1926.7,1926.7,-1,-1
20230224  00:22:00,1926.7,1926.7,1926.7,1926.7,-1,-1
20230224  00:23:00,1926.7,1926.7,1926.2,1926.2,-1,-1
20230224  00:24:00,1926.2,1926.2,1926.2,1926.2,-1,-1
20230224  00:25:00,1926.2,1926.2,1926.0,1926.2,-1,-1
20230224  00:26:00,1926.2,1926.2,1926.2,1926.2,-1,-1
20230224  00:27:00,1926.2,1926.2,1926.2,1926.2,-1,-1
