date,open,high,low,close,volume,barCount
20230126  00:00:00,4031.0,4031.0,4028.375,4029.125,-1,-1
20230126  00:01:00,4029.125,4030.625,4028.875,4030.375,-1,-1
20230126  00:02:00,4030.375,4030.625,4029.875,4030.0,-1,-1
20230126  00:03:00,4030.0,4030.375,4029.625,4029.625,-1,-1
20230126  00:04:00,4029.625,4029.625,4028.625,4028.875,-1,-1
20230126  00:05:00,4028.875,4029.375,4028.625,4028.625,-1,-1
20230126  00:06:00,4028.625,4029.125,4028.375,4029.125,-1,-1
20230126  00:07:00,4029.125,4029.875,4028.875,4029.625,-1,-1
20230126  00:08:00,4029.625,4029.625,4028.625,4028.625,-1,-1
20230126  00:09:00,4028.625,4028.875,4028.625,4028.625,-1,-1
20230126  00:10:00,4028.625,4030.625,4028.625,4030.625,-1,-1
20230126  00:11:00,4030.625,4030.875,4029.625,4029.875,-1,-1
20230126  00:12:00,4029.875,4031.875,4029.875,4031.625,-1,-1
20230126  00:13:00,4031.625,4032.0,4031.125,4031.625,-1,-1
20230126  00:14:00,4031.625,4031.875,4031.375,4031.75,-1,-1
20230126  00:15:00,4031.75,4033.125,4031.75,4033.125,-1,-1
20230126  00:16:00,4033.125,4034.125,4032.875,4033.875,-1,-1
20230126  00:17:00,4033.875,4034.625,4033.625,4034.125,-1,-1
20230126  00:18:00,4034.125,4034.875,4034.125,4034.625,-1,-1
20230126  00:19:00,4034.625,4035.125,4034.625,4035.125,-1,-1
20230126  00:20:00,4035.125,4036.875,4035.125,4036.875,-1,-1
20230126  00:21:00,4036.875,4038.125,4036.625,4037.125,-1,-1
20230126  00:22:00,4037.125,4038.125,4037.125,4037.125,-1,-1
20230126  00:23:00,4037.125,4037.625,4036.875,4037.125,-1,-1
20230126  00:24:00,4037.125,4037.375,4036.125,4036.625,-1,-1
20230126  00:25:00,4036.625,4037.875,4036.625,4036.875,-1,-1
20230126  00:26:00,4036.875,4037.0,4036.375,4036.625,-1,-1
20230126  00:27:00,4036.625,4037.625,4036.625,4036.875,-1,-1
20230126  00:28:00,4036.875,4036.875,4035.875,4036.0,-1,-1
20230126  00:29:00,4036.0,4036.125,4035.375,4035.625,-1,-1
20230126  00:30:00,4035.625,4036.875,4035.625,4036.375,-1,-1
20230126  00:31:00,4036.375,4036.375,4035.875,4036.375,-1,-1
