date,open,high,low,close,volume,barCount
20221216  00:00:00,3920.0,3925.625,3920.0,3924.625,-1,-1
20221216  00:01:00,3924.625,3925.875,3923.875,3925.625,-1,-1
20221216  00:02:00,3925.625,3926.375,3925.375,3925.375,-1,-1
20221216  00:03:00,3925.375,3925.875,3924.625,3924.875,-1,-1
20221216  00:04:00,3924.875,3926.375,3924.875,3926.125,-1,-1
20221216  00:05:00,3926.125,3927.375,3925.625,3926.375,-1,-1
20221216  00:06:00,3926.375,3926.625,3924.625,3924.875,-1,-1
20221216  00:07:00,3924.875,3925.875,3924.875,3925.625,-1,-1
20221216  00:08:00,3925.625,3925.875,3925.375,3925.375,-1,-1
20221216  00:09:00,3925.375,3925.875,3924.875,3925.125,-1,-1
20221216  00:10:00,3925.125,3925.875,3924.875,3925.375,-1,-1
20221216  00:11:00,3925.375,3926.375,3925.125,3925.875,-1,-1
20221216  00:12:00,3925.875,3926.875,3925.875,3926.125,-1,-1
20221216  00:13:00,3926.125,3926.625,3925.875,3926.125,-1,-1
20221216  00:14:00,3926.125,3926.375,3925.375,3926.375,-1,-1
20221216  00:15:00,3926.375,3927.125,3926.125,3926.875,-1,-1
20221216  00:16:00,3926.875,3927.375,3926.625,3927.125,-1,-1
20221216  00:17:00,3927.125,3927.125,3926.125,3927.125,-1,-1
20221216  00:18:00,3927.125,3927.125,3926.125,3926.875,-1,-1
20221216  00:19:00,3926.875,3926.875,3926.375,3926.375,-1,-1
20221216  00:20:00,3926.375,3926.625,3926.125,3926.375,-1,-1
20221216  00:21:00,3926.375,3926.375,3925.625,3925.875,-1,-1
20221216  00:22:00,3925.875,3926.625,3925.75,3926.375,-1,-1
20221216  00:23:00,3926.375,3926.875,3926.375,3926.625,-1,-1
20221216  00:24:00,3926.625,3926.875,3926.25,3926.875,-1,-1
20221216  00:25:00,3926.875,3927.375,3926.875,3926.875,-1,-1
20221216  00:26:00,3926.875,3926.875,3926.375,3926.625,-1,-1
20221216  00:27:00,3926.625,3926.875,3925.875,3925.875,-1,-1
20221216  00:28:00,3925.875,3926.625,3925.625,3926.125,-1,-1
20221216  00:29:00,3926.125,3926.625,3925.875,3926.125,-1,-1
20221216  00:30:00,3926.125,3926.375,3925.375,3925.625,-1,-1
20221216  00:31:00,3925.625,3925.625,3924.625,3925.625,-1,-1
20221216  00:32:00,3925.625,3925.875,3924.875,3925.875,-1,-1
20221216  00:33:00,3925.875,3925.875,3924.875,3924.875,-1,-1
20221216  00:34:00,3924.875,3925.875,3924.625,3925.625,-1,-1
20221216  00:35:00,3925.625,3925.625,3924.875,3925.125,-1,-1
20221216  00:36:00,3925.125,3925.625,3925.125,3925.625,-1,-1
20221216  00:37:00,3925.625,3926.375,3925.625,3926.125,-1,-1
20221216  00:38:00,3926.125,3926.375,3925.625,3925.625,-1,-1
20221216  00:39:00,3925.625,3925.625,3924.375,3924.625,-1,-1
20221216  00:40:00,3924.625,3924.875,3923.875,3924.125,-1,-1
20221216  00:41:00,3924.125,3924.875,3923.625,3923.875,-1,-1
20221216  00:42:00,3923.875,3924.625,3923.375,3923.625,-1,-1
20221216  00:43:00,3923.625,3923.875,3923.375,3923.875,-1,-1
20221216  00:44:00,3923.875,3925.25,3923.875,3924.875,-1,-1
20221216  00:45:00,3924.875,3926.375,3924.375,3926.375,-1,-1
20221216  00:46:00,3926.375,3926.625,3925.625,3926.375,-1,-1
20221216  00:47:00,3926.375,3926.625,3925.625,3925.875,-1,-1
20221216  00:48:00,3925.875,3925.875,3924.125,3924.125,-1,-1
20221216  00:49:00,3924.125,3924.875,3923.875,3924.125,-1,-1
20221216  00:50:00,3924.125,3924.625,3924.125,3924.625,-1,-1
20221216  00:51:00,3924.625,3924.625,3924.125,3924.125,-1,-1
20221216  00:52:00,3924.125,3924.875,3923.875,3924.125,-1,-1
20221216  00:53:00,3924.125,3924.875,3924.125,3924.125,-1,-1
20221216  00:54:00,3924.125,3924.875,3924.125,3924.625,-1,-1
20221216  00:55:00,3924.625,3925.375,3924.625,3925.125,-1,-1
20221216  00:56:00,3925.125,3925.625,3925.125,3925.375,-1,-1
20221216  00:57:00,3925.375,3925.375,3924.875,3924.875,-1,-1
20221216  00:58:00,3924.875,3925.375,3924.625,3925.125,-1,-1
20221216  00:59:00,3925.125,3926.375,3924.875,3926.125,-1,-1
