date,open,high,low,close,volume,barCount
20221228  00:00:00,3858.0,3858.125,3855.375,3856.75,-1,-1
20221228  00:01:00,3856.75,3856.875,3856.125,3856.875,-1,-1
20221228  00:02:00,3856.875,3856.875,3856.125,3856.875,-1,-1
20221228  00:03:00,3856.875,3857.625,3856.875,3857.25,-1,-1
20221228  00:04:00,3857.25,3857.375,3856.625,3856.625,-1,-1
20221228  00:05:00,3856.625,3857.125,3856.625,3857.125,-1,-1
20221228  00:06:00,3857.125,3857.125,3856.625,3856.875,-1,-1
20221228  00:07:00,3856.875,3857.375,3856.875,3857.375,-1,-1
20221228  00:08:00,3857.375,3857.625,3857.375,3857.5,-1,-1
20221228  00:09:00,3857.5,3857.5,3856.875,3856.875,-1,-1
20221228  00:10:00,3856.875,3857.625,3856.875,3857.375,-1,-1
20221228  00:11:00,3857.375,3857.625,3857.125,3857.125,-1,-1
20221228  00:12:00,3857.125,3857.375,3857.125,3857.125,-1,-1
20221228  00:13:00,3857.125,3857.625,3857.125,3857.625,-1,-1
20221228  00:14:00,3857.625,3857.875,3857.625,3857.875,-1,-1
20221228  00:15:00,3857.875,3859.375,3857.875,3859.375,-1,-1
20221228  00:16:00,3859.375,3859.625,3858.875,3859.625,-1,-1
20221228  00:17:00,3859.625,3859.625,3859.125,3859.375,-1,-1
20221228  00:18:00,3859.375,3859.375,3858.625,3858.875,-1,-1
20221228  00:19:00,3858.875,3859.625,3858.875,3859.375,-1,-1
20221228  00:20:00,3859.375,3859.625,3859.125,3859.375,-1,-1
20221228  00:21:00,3859.375,3859.625,3858.875,3859.125,-1,-1
20221228  00:22:00,3859.125,3859.125,3858.625,3858.625,-1,-1
20221228  00:23:00,3858.625,3858.875,3858.625,3858.875,-1,-1
20221228  00:24:00,3858.875,3859.125,3858.875,3859.125,-1,-1
20221228  00:25:00,3859.125,3859.125,3858.625,3858.625,-1,-1
20221228  00:26:00,3858.625,3858.875,3858.375,3858.875,-1,-1
20221228  00:27:00,3858.875,3859.125,3858.375,3858.375,-1,-1
20221228  00:28:00,3858.375,3858.375,3858.125,3858.25,-1,-1
20221228  00:29:00,3858.25,3859.125,3858.125,3858.375,-1,-1
