~release_id~release_name~date
143~143~Annual Survey of State Government Tax Collections~2018-05-01
200~200~CBOE Market Statistics~2018-05-01
86~86~Commercial Paper~2018-05-01
229~229~Construction Spending~2018-05-01
72~72~Daily Treasury Inflation-Indexed Securities~2018-05-01
279~279~Economic Policy Uncertainty~2018-05-01
378~378~Federal Funds Data~2018-05-01
238~238~Financial Soundness Indicators~2018-05-01
101~101~FOMC Press Release~2018-05-01
386~386~GDPNow~2018-05-01
18~18~H.15 Selected Interest Rates~2018-05-01
209~209~ICE BofAML Indices~2018-05-01
185~185~Interest on Required Balances and Excess Balances~2018-05-01
304~304~Interest Rate Spreads~2018-05-01
239~239~International Financial Statistics~2018-05-01
205~205~Main Economic Indicators~2018-05-01
70~70~Monthly Treasury Inflation-Indexed Securities~2018-05-01
427~427~Moody's Daily Corporate Bond Yield Averages~2018-05-01
328~328~NASDAQ~2018-05-01
287~287~Nikkei Indexes~2018-05-01
375~375~Overnight Bank Funding Rate Data~2018-05-01
242~242~Recession Indicators Series~2018-05-01
245~245~Summary Measures of the Foreign Exchange Value of the Dollar~2018-05-01
379~379~Temporary Open Market Operations~2018-05-01
377~377~Texas Retail Outlook Survey~2018-05-01
376~376~Texas Service Sector Outlook Survey~2018-05-01
274~274~University of Louisville and Oklahoma State University: LoDI National Index~2018-05-01
261~261~U.S. Recession Probabilities~2018-05-01
271~271~Weekly Financial Statements of the Eurosystem~2018-05-01
196~196~Wilshire Indexes~2018-05-01
