~release_id~release_name~date
9~9~Advance Monthly Sales for Retail and Food Services~2017-06-14
209~209~BofA Merrill Lynch~2017-06-14
200~200~CBOE Market Statistics~2017-06-14
221~221~Chicago Fed National Financial Conditions Index~2017-06-14
86~86~Commercial Paper~2017-06-14
10~10~Consumer Price Index~2017-06-14
315~315~Current Median CPI~2017-06-14
72~72~Daily Treasury Inflation-Indexed Securities~2017-06-14
279~279~Economic Policy Uncertainty~2017-06-14
345~345~Experimental Consumer Price Index~2017-06-14
378~378~Federal Funds Data~2017-06-14
101~101~FOMC Press Release~2017-06-14
386~386~GDPNow~2017-06-14
18~18~H.15 Selected Interest Rates~2017-06-14
185~185~Interest on Required Balances and Excess Balances~2017-06-14
304~304~Interest Rate Spreads~2017-06-14
25~25~Manufacturing and Trade Inventories and Sales~2017-06-14
427~427~Moody's Daily Corporate Bond Yield Averages~2017-06-14
328~328~NASDAQ~2017-06-14
342~342~Natural Gas Spot and Futures Prices (NYMEX)~2017-06-14
287~287~Nikkei Indexes~2017-06-14
375~375~Overnight Bank Funding Rate Data~2017-06-14
301~301~Real Money Stock Measures~2017-06-14
382~382~Real Trade-Weighted Value of the Dollar by U.S. State~2017-06-14
242~242~Recession Indicators Series~2017-06-14
92~92~Selected Real Retail Sales Series~2017-06-14
212~212~Spot Prices~2017-06-14
313~313~Sticky Price CPI~2017-06-14
326~326~Summary of Economic Projections~2017-06-14
320~320~Tech Pulse~2017-06-14
379~379~Temporary Open Market Operations~2017-06-14
339~339~Transportation Services Index (TSI)~2017-06-14
196~196~Wilshire Indexes~2017-06-14
