date,open,high,low,close,volume,barCount
20230313  23:00:00,4.075,4.075,4.0555,4.057,-1,-1
20230313  23:00:05,4.057,4.0575,4.0565,4.0565,-1,-1
20230313  23:00:10,4.0565,4.0565,4.0565,4.0565,-1,-1
20230313  23:00:15,4.0565,4.057,4.0565,4.057,-1,-1
20230313  23:00:20,4.057,4.057,4.057,4.057,-1,-1
20230313  23:00:25,4.057,4.0575,4.057,4.0575,-1,-1
20230313  23:00:30,4.0575,4.0575,4.0575,4.0575,-1,-1
20230313  23:00:35,4.0575,4.058,4.0575,4.058,-1,-1
20230313  23:00:40,4.058,4.058,4.058,4.058,-1,-1
20230313  23:00:45,4.058,4.058,4.0575,4.0575,-1,-1
20230313  23:00:50,4.0575,4.0575,4.0575,4.0575,-1,-1
20230313  23:00:55,4.0575,4.0575,4.0575,4.0575,-1,-1
20230313  23:01:00,4.0575,4.0585,4.0575,4.058,-1,-1
20230313  23:01:05,4.058,4.058,4.058,4.058,-1,-1
20230313  23:01:10,4.058,4.058,4.058,4.058,-1,-1
20230313  23:01:15,4.058,4.058,4.058,4.058,-1,-1
20230313  23:01:20,4.058,4.058,4.058,4.058,-1,-1
20230313  23:01:25,4.058,4.058,4.058,4.058,-1,-1
20230313  23:01:30,4.058,4.058,4.058,4.058,-1,-1
20230313  23:01:35,4.058,4.058,4.058,4.058,-1,-1
20230313  23:01:40,4.058,4.0585,4.058,4.0585,-1,-1
20230313  23:01:45,4.0585,4.0585,4.0585,4.0585,-1,-1
20230313  23:01:50,4.0585,4.0585,4.0585,4.0585,-1,-1
20230313  23:01:55,4.0585,4.0585,4.0585,4.0585,-1,-1
20230313  23:02:00,4.0585,4.0585,4.0585,4.0585,-1,-1
20230313  23:02:05,4.0585,4.0585,4.0585,4.0585,-1,-1
20230313  23:02:10,4.0585,4.0585,4.0585,4.0585,-1,-1
20230313  23:02:15,4.0585,4.0585,4.058,4.0585,-1,-1
20230313  23:02:20,4.0585,4.0585,4.0585,4.0585,-1,-1
