date,open,high,low,close,volume,barCount
20221230  00:00:00,3.8285,3.8285,3.828,3.828,2,2
20221230  00:00:05,3.828,3.828,3.828,3.828,0,0
20221230  00:00:10,3.829,3.829,3.829,3.829,1,1
20221230  00:00:15,3.829,3.829,3.829,3.829,0,0
20221230  00:00:20,3.829,3.829,3.829,3.829,0,0
20221230  00:00:25,3.829,3.829,3.829,3.829,0,0
20221230  00:00:30,3.829,3.829,3.829,3.829,0,0
20221230  00:00:35,3.829,3.829,3.829,3.829,0,0
20221230  00:00:40,3.829,3.829,3.829,3.829,0,0
20221230  00:00:45,3.8285,3.8285,3.8285,3.8285,1,1
20221230  00:00:50,3.8285,3.8285,3.8285,3.8285,0,0
20221230  00:00:55,3.8285,3.8285,3.8285,3.8285,0,0
20221230  00:01:00,3.8285,3.8285,3.8285,3.8285,0,0
20221230  00:01:05,3.8285,3.8285,3.8285,3.8285,0,0
20221230  00:01:10,3.8285,3.8285,3.8285,3.8285,0,0
20221230  00:01:15,3.8285,3.8285,3.8285,3.8285,0,0
20221230  00:01:20,3.8285,3.8285,3.8285,3.8285,0,0
20221230  00:01:25,3.8285,3.8285,3.8285,3.8285,0,0
20221230  00:01:30,3.8285,3.8285,3.8285,3.8285,0,0
20221230  00:01:35,3.8285,3.8285,3.8285,3.8285,0,0
20221230  00:01:40,3.8285,3.8285,3.8285,3.8285,0,0
20221230  00:01:45,3.8285,3.8285,3.8285,3.8285,1,1
20221230  00:01:50,3.829,3.829,3.829,3.829,3,1
20221230  00:01:55,3.829,3.829,3.829,3.829,0,0
20221230  00:02:00,3.829,3.829,3.829,3.829,0,0
20221230  00:02:05,3.829,3.829,3.829,3.829,0,0
20221230  00:02:10,3.829,3.829,3.829,3.829,0,0
20221230  00:02:15,3.828,3.828,3.828,3.828,2,2
20221230  00:02:20,3.828,3.828,3.828,3.828,0,0
20221230  00:02:25,3.8275,3.8275,3.8275,3.8275,1,1
20221230  00:02:30,3.8275,3.8275,3.8275,3.8275,0,0
20221230  00:02:35,3.8275,3.8275,3.8275,3.8275,0,0
20221230  00:02:40,3.8275,3.8275,3.8275,3.8275,0,0
20221230  00:02:45,3.8275,3.8275,3.8275,3.8275,0,0
20221230  00:02:50,3.8285,3.8285,3.8285,3.8285,1,1
20221230  00:02:55,3.8285,3.8285,3.8285,3.8285,0,0
20221230  00:03:00,3.8285,3.8285,3.8285,3.8285,0,0
20221230  00:03:05,3.8285,3.8285,3.8285,3.8285,0,0
20221230  00:03:10,3.8285,3.8285,3.8285,3.8285,0,0
20221230  00:03:15,3.8285,3.8285,3.8285,3.8285,0,0
20221230  00:03:20,3.8285,3.8285,3.8285,3.8285,0,0
20221230  00:03:25,3.8285,3.8285,3.8285,3.8285,0,0
20221230  00:03:30,3.8285,3.8285,3.8285,3.8285,0,0
20221230  00:03:35,3.8285,3.8285,3.8285,3.8285,0,0
20221230  00:03:40,3.8285,3.8285,3.8285,3.8285,0,0
20221230  00:03:45,3.828,3.828,3.828,3.828,1,1
20221230  00:03:50,3.828,3.828,3.828,3.828,0,0
20221230  00:03:55,3.828,3.828,3.828,3.828,0,0
20221230  00:04:00,3.828,3.828,3.828,3.828,1,1
20221230  00:04:05,3.828,3.828,3.828,3.828,0,0
20221230  00:04:10,3.828,3.828,3.828,3.828,1,1
20221230  00:04:15,3.828,3.828,3.828,3.828,0,0
20221230  00:04:20,3.828,3.828,3.828,3.828,0,0
20221230  00:04:25,3.828,3.828,3.828,3.828,0,0
20221230  00:04:30,3.828,3.828,3.828,3.828,0,0
20221230  00:04:35,3.828,3.828,3.828,3.828,0,0
20221230  00:04:40,3.828,3.828,3.828,3.828,0,0
20221230  00:04:45,3.828,3.828,3.828,3.828,0,0
20221230  00:04:50,3.828,3.828,3.828,3.828,0,0
20221230  00:04:55,3.828,3.828,3.828,3.828,0,0
20221230  00:05:00,3.828,3.828,3.828,3.828,0,0
20221230  00:05:05,3.828,3.828,3.828,3.828,0,0
20221230  00:05:10,3.8295,3.8295,3.8295,3.8295,1,1
20221230  00:05:15,3.8295,3.8295,3.8295,3.8295,0,0
20221230  00:05:20,3.8295,3.8295,3.8295,3.8295,0,0
20221230  00:05:25,3.8295,3.8295,3.8295,3.8295,0,0
20221230  00:05:30,3.8295,3.8295,3.8295,3.8295,0,0
20221230  00:05:35,3.8295,3.8295,3.8295,3.8295,0,0
20221230  00:05:40,3.8295,3.8295,3.8295,3.8295,0,0
20221230  00:05:45,3.8295,3.8295,3.8295,3.8295,0,0
20221230  00:05:50,3.8295,3.8295,3.8295,3.8295,0,0
20221230  00:05:55,3.8295,3.8295,3.8295,3.8295,0,0
20221230  00:06:00,3.829,3.83,3.829,3.83,21,10
20221230  00:06:05,3.83,3.83,3.83,3.83,0,0
20221230  00:06:10,3.83,3.83,3.83,3.83,0,0
20221230  00:06:15,3.83,3.83,3.83,3.83,2,2
20221230  00:06:20,3.83,3.83,3.83,3.83,0,0
20221230  00:06:25,3.83,3.83,3.83,3.83,0,0
20221230  00:06:30,3.83,3.83,3.83,3.83,0,0
20221230  00:06:35,3.8305,3.831,3.8305,3.8305,17,7
20221230  00:06:40,3.8305,3.8305,3.8305,3.8305,0,0
20221230  00:06:45,3.8305,3.8305,3.8305,3.8305,3,2
20221230  00:06:50,3.8305,3.8305,3.8305,3.8305,0,0
20221230  00:06:55,3.8305,3.8305,3.8305,3.8305,0,0
20221230  00:07:00,3.8305,3.8305,3.8305,3.8305,0,0
20221230  00:07:05,3.8305,3.8305,3.8305,3.8305,0,0
20221230  00:07:10,3.8305,3.8305,3.8305,3.8305,0,0
20221230  00:07:15,3.8305,3.8305,3.8305,3.8305,0,0
20221230  00:07:20,3.8305,3.8305,3.8305,3.8305,0,0
20221230  00:07:25,3.8315,3.8315,3.8315,3.8315,14,5
20221230  00:07:30,3.8315,3.8315,3.8315,3.8315,0,0
20221230  00:07:35,3.8315,3.8315,3.8315,3.8315,2,1
20221230  00:07:40,3.8315,3.8315,3.8315,3.8315,0,0
20221230  00:07:45,3.8315,3.8315,3.8315,3.8315,0,0
20221230  00:07:50,3.8315,3.8315,3.8315,3.8315,4,2
20221230  00:07:55,3.8315,3.8315,3.8315,3.8315,4,3
20221230  00:08:00,3.8315,3.8315,3.8315,3.8315,0,0
20221230  00:08:05,3.8315,3.8315,3.8315,3.8315,2,1
20221230  00:08:10,3.8315,3.8315,3.8315,3.8315,2,1
20221230  00:08:15,3.8315,3.8315,3.8315,3.8315,3,3
