date,open,high,low,close,volume,barCount
20230203  00:00:00,4.091,4.0915,4.0885,4.0885,69,25
20230203  00:00:05,4.089,4.09,4.0885,4.0895,14,11
20230203  00:00:10,4.0895,4.0905,4.0895,4.0905,12,6
20230203  00:00:15,4.09,4.0905,4.09,4.0905,4,4
20230203  00:00:20,4.091,4.0935,4.091,4.093,28,9
20230203  00:00:25,4.093,4.0935,4.0925,4.0925,9,5
20230203  00:00:30,4.0925,4.0925,4.0925,4.0925,2,1
20230203  00:00:35,4.0925,4.0925,4.0925,4.0925,0,0
20230203  00:00:40,4.0925,4.0925,4.0925,4.0925,0,0
20230203  00:00:45,4.0925,4.0925,4.0925,4.0925,0,0
20230203  00:00:50,4.0915,4.0915,4.0915,4.0915,5,3
20230203  00:00:55,4.0915,4.0915,4.0915,4.0915,0,0
20230203  00:01:00,4.0915,4.0915,4.0915,4.0915,0,0
20230203  00:01:05,4.0915,4.0915,4.0915,4.0915,0,0
20230203  00:01:10,4.0915,4.0915,4.0915,4.0915,0,0
20230203  00:01:15,4.0925,4.0925,4.0915,4.0915,10,2
20230203  00:01:20,4.0915,4.0915,4.0915,4.0915,0,0
20230203  00:01:25,4.0915,4.0915,4.0915,4.0915,0,0
20230203  00:01:30,4.0915,4.0915,4.0915,4.0915,2,2
20230203  00:01:35,4.0915,4.0915,4.0915,4.0915,0,0
20230203  00:01:40,4.0925,4.0925,4.091,4.091,5,5
20230203  00:01:45,4.0905,4.0905,4.0905,4.0905,3,1
20230203  00:01:50,4.0905,4.0905,4.0905,4.0905,0,0
20230203  00:01:55,4.089,4.089,4.089,4.089,1,1
20230203  00:02:00,4.089,4.089,4.089,4.089,0,0
20230203  00:02:05,4.089,4.089,4.089,4.089,0,0
20230203  00:02:10,4.089,4.089,4.089,4.089,0,0
20230203  00:02:15,4.0895,4.09,4.0895,4.09,5,3
20230203  00:02:20,4.09,4.09,4.09,4.09,0,0
20230203  00:02:25,4.0895,4.0895,4.0895,4.0895,1,1
20230203  00:02:30,4.0895,4.0895,4.0895,4.0895,0,0
20230203  00:02:35,4.0895,4.0895,4.0895,4.0895,0,0
20230203  00:02:40,4.0895,4.0895,4.0895,4.0895,0,0
20230203  00:02:45,4.0895,4.0895,4.0895,4.0895,0,0
20230203  00:02:50,4.0895,4.0895,4.0895,4.0895,0,0
20230203  00:02:55,4.0895,4.0895,4.0895,4.0895,0,0
20230203  00:03:00,4.089,4.09,4.089,4.09,3,3
20230203  00:03:05,4.09,4.09,4.09,4.09,0,0
20230203  00:03:10,4.09,4.09,4.09,4.09,0,0
20230203  00:03:15,4.09,4.09,4.09,4.09,0,0
20230203  00:03:20,4.0895,4.0895,4.0895,4.0895,3,2
20230203  00:03:25,4.09,4.09,4.09,4.09,5,2
20230203  00:03:30,4.09,4.09,4.09,4.09,0,0
20230203  00:03:35,4.09,4.09,4.09,4.09,0,0
20230203  00:03:40,4.09,4.09,4.09,4.09,0,0
20230203  00:03:45,4.09,4.09,4.09,4.09,0,0
20230203  00:03:50,4.09,4.09,4.09,4.09,0,0
20230203  00:03:55,4.09,4.09,4.09,4.09,0,0
20230203  00:04:00,4.09,4.09,4.09,4.09,0,0
20230203  00:04:05,4.09,4.09,4.09,4.09,0,0
20230203  00:04:10,4.0905,4.0905,4.0905,4.0905,1,1
20230203  00:04:15,4.091,4.091,4.091,4.091,2,1
20230203  00:04:20,4.091,4.091,4.091,4.091,0,0
20230203  00:04:25,4.091,4.091,4.091,4.091,0,0
20230203  00:04:30,4.091,4.091,4.091,4.091,0,0
20230203  00:04:35,4.091,4.091,4.091,4.091,0,0
20230203  00:04:40,4.091,4.091,4.091,4.091,0,0
20230203  00:04:45,4.091,4.091,4.091,4.091,0,0
20230203  00:04:50,4.091,4.091,4.091,4.091,0,0
20230203  00:04:55,4.091,4.091,4.091,4.091,0,0
20230203  00:05:00,4.091,4.091,4.091,4.091,0,0
20230203  00:05:05,4.091,4.091,4.091,4.091,0,0
20230203  00:05:10,4.091,4.091,4.091,4.091,0,0
20230203  00:05:15,4.091,4.091,4.091,4.091,0,0
20230203  00:05:20,4.0915,4.0915,4.0915,4.0915,1,1
20230203  00:05:25,4.0915,4.0915,4.0915,4.0915,0,0
20230203  00:05:30,4.0915,4.0915,4.0915,4.0915,0,0
20230203  00:05:35,4.091,4.0915,4.091,4.0915,3,2
20230203  00:05:40,4.0915,4.0915,4.0915,4.0915,0,0
20230203  00:05:45,4.0915,4.0915,4.0915,4.0915,0,0
20230203  00:05:50,4.091,4.091,4.091,4.091,2,2
20230203  00:05:55,4.091,4.091,4.091,4.091,0,0
20230203  00:06:00,4.091,4.091,4.091,4.091,0,0
20230203  00:06:05,4.091,4.091,4.091,4.091,0,0
20230203  00:06:10,4.091,4.091,4.091,4.091,0,0
20230203  00:06:15,4.091,4.091,4.091,4.091,0,0
20230203  00:06:20,4.091,4.091,4.091,4.091,0,0
20230203  00:06:25,4.091,4.091,4.091,4.091,2,1
20230203  00:06:30,4.091,4.091,4.091,4.091,0,0
20230203  00:06:35,4.091,4.091,4.091,4.091,0,0
20230203  00:06:40,4.0915,4.0915,4.0915,4.0915,1,1
20230203  00:06:45,4.0915,4.0915,4.0915,4.0915,0,0
20230203  00:06:50,4.0915,4.0915,4.0915,4.0915,0,0
20230203  00:06:55,4.0915,4.0915,4.0915,4.0915,0,0
20230203  00:07:00,4.091,4.091,4.091,4.091,2,1
20230203  00:07:05,4.0905,4.0905,4.0905,4.0905,8,2
20230203  00:07:10,4.0905,4.0905,4.0905,4.0905,0,0
20230203  00:07:15,4.0905,4.0905,4.0905,4.0905,0,0
20230203  00:07:20,4.0905,4.0905,4.0905,4.0905,0,0
20230203  00:07:25,4.0905,4.0905,4.0905,4.0905,0,0
20230203  00:07:30,4.0905,4.0905,4.0905,4.0905,0,0
20230203  00:07:35,4.0905,4.0905,4.0905,4.0905,0,0
20230203  00:07:40,4.0905,4.0905,4.0905,4.0905,0,0
20230203  00:07:45,4.0905,4.0905,4.0905,4.0905,0,0
20230203  00:07:50,4.09,4.09,4.09,4.09,1,1
20230203  00:07:55,4.09,4.09,4.09,4.09,0,0
20230203  00:08:00,4.09,4.09,4.09,4.09,0,0
20230203  00:08:05,4.09,4.09,4.09,4.09,0,0
20230203  00:08:10,4.09,4.09,4.09,4.09,0,0
20230203  00:08:15,4.09,4.09,4.09,4.09,0,0
20230203  00:08:20,4.09,4.09,4.09,4.09,0,0
20230203  00:08:25,4.09,4.09,4.09,4.09,0,0
20230203  00:08:30,4.09,4.09,4.09,4.09,0,0
20230203  00:08:35,4.089,4.089,4.089,4.089,2,2
20230203  00:08:40,4.089,4.089,4.089,4.089,0,0
20230203  00:08:45,4.089,4.089,4.089,4.089,0,0
20230203  00:08:50,4.089,4.089,4.089,4.089,0,0
20230203  00:08:55,4.089,4.089,4.089,4.089,0,0
20230203  00:09:00,4.089,4.089,4.089,4.089,0,0
20230203  00:09:05,4.089,4.089,4.089,4.089,0,0
20230203  00:09:10,4.089,4.089,4.089,4.089,0,0
20230203  00:09:15,4.089,4.089,4.089,4.089,0,0
20230203  00:09:20,4.089,4.089,4.089,4.089,0,0
20230203  00:09:25,4.089,4.089,4.089,4.089,0,0
20230203  00:09:30,4.089,4.089,4.089,4.089,0,0
20230203  00:09:35,4.089,4.089,4.089,4.089,0,0
20230203  00:09:40,4.089,4.089,4.089,4.089,0,0
20230203  00:09:45,4.089,4.089,4.089,4.089,0,0
20230203  00:09:50,4.089,4.089,4.089,4.089,0,0
20230203  00:09:55,4.088,4.088,4.088,4.088,3,2
20230203  00:10:00,4.088,4.088,4.088,4.088,0,0
20230203  00:10:05,4.088,4.088,4.088,4.088,0,0
20230203  00:10:10,4.088,4.088,4.088,4.088,0,0
