date,open,high,low,close,volume,barCount
20230113  00:00:05,4.173,4.173,4.1725,4.1725,8,3
20230113  00:00:10,4.1725,4.1725,4.1725,4.1725,0,0
20230113  00:00:15,4.173,4.174,4.1725,4.1725,14,7
20230113  00:00:20,4.1725,4.1725,4.1725,4.1725,0,0
20230113  00:00:25,4.172,4.172,4.1715,4.1715,5,3
20230113  00:00:30,4.171,4.172,4.171,4.1715,10,7
20230113  00:00:35,4.1715,4.1715,4.1715,4.1715,0,0
20230113  00:00:40,4.1715,4.1715,4.1715,4.1715,0,0
20230113  00:00:45,4.1715,4.1715,4.1715,4.1715,4,2
20230113  00:00:50,4.1715,4.1715,4.1715,4.1715,0,0
20230113  00:00:55,4.1715,4.1715,4.1715,4.1715,0,0
20230113  00:01:00,4.1715,4.1715,4.1715,4.1715,0,0
20230113  00:01:05,4.171,4.171,4.1705,4.1705,2,2
20230113  00:01:10,4.1705,4.1705,4.1705,4.1705,0,0
20230113  00:01:15,4.1705,4.1705,4.1705,4.1705,0,0
20230113  00:01:20,4.171,4.171,4.171,4.171,2,2
20230113  00:01:25,4.171,4.171,4.171,4.171,0,0
20230113  00:01:30,4.171,4.171,4.171,4.171,0,0
20230113  00:01:35,4.171,4.171,4.171,4.171,0,0
20230113  00:01:40,4.1705,4.1725,4.1705,4.1725,4,3
20230113  00:01:45,4.1725,4.1725,4.1725,4.1725,0,0
20230113  00:01:50,4.1725,4.1725,4.1725,4.1725,0,0
20230113  00:01:55,4.1725,4.1725,4.1725,4.1725,0,0
20230113  00:02:00,4.1715,4.1715,4.1715,4.1715,3,3
20230113  00:02:05,4.171,4.171,4.171,4.171,1,1
20230113  00:02:10,4.171,4.171,4.171,4.171,0,0
20230113  00:02:15,4.171,4.171,4.171,4.171,0,0
20230113  00:02:20,4.171,4.171,4.171,4.171,0,0
20230113  00:02:25,4.171,4.171,4.171,4.171,0,0
20230113  00:02:30,4.171,4.171,4.171,4.171,0,0
20230113  00:02:35,4.171,4.171,4.171,4.171,0,0
20230113  00:02:40,4.171,4.171,4.171,4.171,0,0
20230113  00:02:45,4.171,4.171,4.171,4.171,0,0
20230113  00:02:50,4.171,4.171,4.171,4.171,0,0
20230113  00:02:55,4.171,4.171,4.171,4.171,0,0
20230113  00:03:00,4.171,4.171,4.171,4.171,0,0
20230113  00:03:05,4.1705,4.1705,4.1705,4.1705,1,1
20230113  00:03:10,4.1705,4.1705,4.1705,4.1705,0,0
20230113  00:03:15,4.1705,4.1705,4.1705,4.1705,0,0
20230113  00:03:20,4.1705,4.1705,4.1705,4.1705,1,1
20230113  00:03:25,4.1705,4.1705,4.1705,4.1705,1,1
20230113  00:03:30,4.1705,4.1705,4.1705,4.1705,0,0
20230113  00:03:35,4.1705,4.1705,4.1705,4.1705,0,0
20230113  00:03:40,4.17,4.17,4.17,4.17,14,3
20230113  00:03:45,4.1695,4.1695,4.169,4.1695,7,5
20230113  00:03:50,4.1695,4.1695,4.1695,4.1695,0,0
20230113  00:03:55,4.1695,4.1695,4.1695,4.1695,0,0
20230113  00:04:00,4.1695,4.1695,4.1695,4.1695,0,0
20230113  00:04:05,4.169,4.169,4.169,4.169,2,1
20230113  00:04:10,4.169,4.169,4.169,4.169,0,0
20230113  00:04:15,4.169,4.169,4.169,4.169,0,0
20230113  00:04:20,4.169,4.169,4.169,4.169,0,0
20230113  00:04:25,4.169,4.169,4.169,4.169,0,0
20230113  00:04:30,4.169,4.169,4.169,4.169,0,0
20230113  00:04:35,4.169,4.169,4.169,4.169,0,0
20230113  00:04:40,4.169,4.169,4.169,4.169,0,0
20230113  00:04:45,4.17,4.17,4.17,4.17,4,2
20230113  00:04:50,4.17,4.17,4.17,4.17,0,0
20230113  00:04:55,4.17,4.17,4.17,4.17,0,0
20230113  00:05:00,4.17,4.17,4.17,4.17,1,1
20230113  00:05:05,4.1695,4.1695,4.169,4.1695,8,3
20230113  00:05:10,4.1695,4.1695,4.1695,4.1695,0,0
20230113  00:05:15,4.1695,4.1695,4.1695,4.1695,0,0
20230113  00:05:20,4.17,4.17,4.17,4.17,6,2
20230113  00:05:25,4.171,4.171,4.171,4.171,2,1
20230113  00:05:30,4.171,4.171,4.171,4.171,0,0
20230113  00:05:35,4.171,4.171,4.171,4.171,0,0
20230113  00:05:40,4.171,4.171,4.171,4.171,0,0
20230113  00:05:45,4.171,4.171,4.171,4.171,0,0
20230113  00:05:50,4.171,4.171,4.171,4.171,0,0
20230113  00:05:55,4.171,4.171,4.171,4.171,0,0
20230113  00:06:00,4.171,4.171,4.171,4.171,0,0
20230113  00:06:05,4.171,4.171,4.171,4.171,0,0
20230113  00:06:10,4.171,4.171,4.171,4.171,0,0
20230113  00:06:15,4.171,4.171,4.171,4.171,0,0
20230113  00:06:20,4.171,4.171,4.171,4.171,2,1
20230113  00:06:25,4.171,4.171,4.171,4.171,0,0
20230113  00:06:30,4.171,4.171,4.171,4.171,0,0
20230113  00:06:35,4.1715,4.1715,4.1715,4.1715,1,1
20230113  00:06:40,4.1715,4.1715,4.1715,4.1715,0,0
20230113  00:06:45,4.1715,4.1715,4.1715,4.1715,0,0
20230113  00:06:50,4.1715,4.1715,4.1715,4.1715,0,0
20230113  00:06:55,4.1715,4.1715,4.1715,4.1715,0,0
20230113  00:07:00,4.1715,4.1715,4.1715,4.1715,0,0
20230113  00:07:05,4.1715,4.1715,4.1715,4.1715,0,0
20230113  00:07:10,4.171,4.171,4.171,4.171,2,2
20230113  00:07:15,4.171,4.171,4.171,4.171,3,2
20230113  00:07:20,4.171,4.171,4.171,4.171,0,0
20230113  00:07:25,4.171,4.171,4.171,4.171,0,0
20230113  00:07:30,4.171,4.171,4.171,4.171,0,0
20230113  00:07:35,4.171,4.171,4.171,4.171,0,0
20230113  00:07:40,4.171,4.171,4.171,4.171,0,0
20230113  00:07:45,4.171,4.171,4.171,4.171,0,0
20230113  00:07:50,4.171,4.171,4.171,4.171,0,0
20230113  00:07:55,4.171,4.171,4.171,4.171,0,0
20230113  00:08:00,4.171,4.171,4.171,4.171,0,0
20230113  00:08:05,4.171,4.171,4.171,4.171,0,0
20230113  00:08:10,4.171,4.171,4.171,4.171,0,0
20230113  00:08:15,4.171,4.171,4.171,4.171,0,0
20230113  00:08:20,4.171,4.171,4.171,4.171,0,0
20230113  00:08:25,4.171,4.171,4.171,4.171,0,0
20230113  00:08:30,4.171,4.171,4.171,4.171,0,0
20230113  00:08:35,4.171,4.171,4.171,4.171,0,0
20230113  00:08:40,4.171,4.171,4.171,4.171,0,0
20230113  00:08:45,4.171,4.171,4.171,4.171,0,0
20230113  00:08:50,4.171,4.171,4.171,4.171,0,0
20230113  00:08:55,4.171,4.171,4.171,4.171,0,0
20230113  00:09:00,4.171,4.171,4.171,4.171,0,0
20230113  00:09:05,4.1715,4.1715,4.1715,4.1715,1,1
20230113  00:09:10,4.1715,4.1715,4.1715,4.1715,0,0
20230113  00:09:15,4.1715,4.1715,4.1715,4.1715,0,0
20230113  00:09:20,4.1715,4.1715,4.1715,4.1715,0,0
20230113  00:09:25,4.1715,4.1715,4.1715,4.1715,0,0
20230113  00:09:30,4.1715,4.1715,4.1715,4.1715,0,0
20230113  00:09:35,4.1715,4.1715,4.1715,4.1715,0,0
20230113  00:09:40,4.172,4.172,4.172,4.172,5,4
20230113  00:09:45,4.172,4.172,4.172,4.172,0,0
20230113  00:09:50,4.1725,4.1725,4.172,4.172,2,2
20230113  00:09:55,4.172,4.172,4.172,4.172,0,0
20230113  00:10:00,4.172,4.172,4.1715,4.1715,5,4
20230113  00:10:05,4.1715,4.1715,4.1715,4.1715,0,0
20230113  00:10:10,4.1715,4.1715,4.1715,4.1715,0,0
20230113  00:10:15,4.1715,4.1715,4.1715,4.1715,6,2
20230113  00:10:20,4.1715,4.1715,4.1715,4.1715,0,0
20230113  00:10:25,4.1715,4.1715,4.1715,4.1715,0,0
