date,open,high,low,close,volume,barCount
20230222  00:00:00,4.214,4.215,4.212,4.215,17,15
20230222  00:00:05,4.215,4.216,4.215,4.2155,7,6
20230222  00:00:10,4.2145,4.2145,4.214,4.214,4,3
20230222  00:00:15,4.214,4.214,4.214,4.214,0,0
20230222  00:00:20,4.2145,4.2145,4.2145,4.2145,1,1
20230222  00:00:25,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:00:30,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:00:35,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:00:40,4.2145,4.2145,4.2145,4.2145,3,1
20230222  00:00:45,4.215,4.215,4.215,4.215,3,3
20230222  00:00:50,4.2155,4.2155,4.2155,4.2155,1,1
20230222  00:00:55,4.215,4.215,4.215,4.215,1,1
20230222  00:01:00,4.2145,4.2145,4.2145,4.2145,3,2
20230222  00:01:05,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:01:10,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:01:15,4.214,4.214,4.2135,4.2135,4,3
20230222  00:01:20,4.2135,4.2135,4.2135,4.2135,0,0
20230222  00:01:25,4.2135,4.2135,4.2135,4.2135,0,0
20230222  00:01:30,4.2135,4.2135,4.2135,4.2135,2,2
20230222  00:01:35,4.2135,4.214,4.2135,4.214,2,2
20230222  00:01:40,4.214,4.214,4.214,4.214,0,0
20230222  00:01:45,4.214,4.214,4.214,4.214,0,0
20230222  00:01:50,4.214,4.214,4.214,4.214,0,0
20230222  00:01:55,4.214,4.214,4.214,4.214,0,0
20230222  00:02:00,4.2135,4.214,4.2135,4.214,2,2
20230222  00:02:05,4.214,4.214,4.214,4.214,1,1
20230222  00:02:10,4.2135,4.2135,4.2135,4.2135,1,1
20230222  00:02:15,4.2135,4.2135,4.2135,4.2135,1,1
20230222  00:02:20,4.2135,4.2135,4.2135,4.2135,0,0
20230222  00:02:25,4.2135,4.2135,4.2135,4.2135,0,0
20230222  00:02:30,4.2135,4.2135,4.2135,4.2135,0,0
20230222  00:02:35,4.214,4.214,4.214,4.214,4,1
20230222  00:02:40,4.214,4.214,4.214,4.214,9,6
20230222  00:02:45,4.214,4.214,4.214,4.214,2,1
20230222  00:02:50,4.214,4.214,4.214,4.214,0,0
20230222  00:02:55,4.214,4.214,4.214,4.214,5,4
20230222  00:03:00,4.214,4.214,4.214,4.214,1,1
20230222  00:03:05,4.214,4.214,4.214,4.214,1,1
20230222  00:03:10,4.214,4.214,4.214,4.214,1,1
20230222  00:03:15,4.214,4.214,4.214,4.214,0,0
20230222  00:03:20,4.214,4.214,4.214,4.214,0,0
20230222  00:03:25,4.2145,4.2145,4.2145,4.2145,8,2
20230222  00:03:30,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:03:35,4.2145,4.2145,4.2145,4.2145,2,1
20230222  00:03:40,4.2145,4.2145,4.2145,4.2145,1,1
20230222  00:03:45,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:03:50,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:03:55,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:04:00,4.2145,4.2145,4.2145,4.2145,1,1
20230222  00:04:05,4.2145,4.2145,4.2145,4.2145,1,1
20230222  00:04:10,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:04:15,4.2145,4.2145,4.2145,4.2145,2,1
20230222  00:04:20,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:04:25,4.2145,4.2145,4.2145,4.2145,3,2
20230222  00:04:30,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:04:35,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:04:40,4.2145,4.2145,4.2145,4.2145,3,1
20230222  00:04:45,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:04:50,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:04:55,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:05:00,4.2145,4.215,4.2145,4.215,5,3
20230222  00:05:05,4.2145,4.2145,4.2145,4.2145,2,1
20230222  00:05:10,4.2145,4.2145,4.2145,4.2145,2,1
20230222  00:05:15,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:05:20,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:05:25,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:05:30,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:05:35,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:05:40,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:05:45,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:05:50,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:05:55,4.2145,4.2145,4.2145,4.2145,0,0
20230222  00:06:00,4.214,4.214,4.214,4.214,6,2
20230222  00:06:05,4.214,4.214,4.214,4.214,0,0
20230222  00:06:10,4.214,4.214,4.214,4.214,1,1
20230222  00:06:15,4.2135,4.2135,4.2135,4.2135,4,1
20230222  00:06:20,4.2135,4.2135,4.2135,4.2135,3,1
20230222  00:06:25,4.2135,4.214,4.2135,4.214,8,3
20230222  00:06:30,4.214,4.214,4.214,4.214,0,0
20230222  00:06:35,4.214,4.214,4.214,4.214,5,4
20230222  00:06:40,4.214,4.214,4.214,4.214,0,0
20230222  00:06:45,4.214,4.214,4.214,4.214,0,0
20230222  00:06:50,4.214,4.214,4.214,4.214,0,0
20230222  00:06:55,4.214,4.214,4.214,4.214,0,0
20230222  00:07:00,4.2135,4.2135,4.2135,4.2135,1,1
20230222  00:07:05,4.2135,4.2135,4.2135,4.2135,0,0
20230222  00:07:10,4.2135,4.2135,4.2135,4.2135,0,0
20230222  00:07:15,4.2135,4.2135,4.2135,4.2135,0,0
20230222  00:07:20,4.214,4.214,4.214,4.214,1,1
20230222  00:07:25,4.214,4.214,4.214,4.214,0,0
20230222  00:07:30,4.214,4.214,4.214,4.214,1,1
20230222  00:07:35,4.214,4.214,4.214,4.214,0,0
20230222  00:07:40,4.214,4.214,4.214,4.214,0,0
20230222  00:07:45,4.214,4.214,4.214,4.214,0,0
20230222  00:07:50,4.214,4.214,4.214,4.214,0,0
20230222  00:07:55,4.214,4.214,4.214,4.214,0,0
20230222  00:08:00,4.214,4.214,4.214,4.214,0,0
20230222  00:08:05,4.214,4.214,4.214,4.214,0,0
20230222  00:08:10,4.214,4.214,4.214,4.214,0,0
20230222  00:08:15,4.214,4.214,4.214,4.214,1,1
20230222  00:08:20,4.214,4.214,4.214,4.214,0,0
20230222  00:08:25,4.214,4.214,4.214,4.214,0,0
20230222  00:08:30,4.214,4.214,4.214,4.214,0,0
20230222  00:08:35,4.214,4.214,4.214,4.214,0,0
20230222  00:08:40,4.214,4.214,4.214,4.214,0,0
20230222  00:08:45,4.214,4.214,4.214,4.214,0,0
20230222  00:08:50,4.214,4.214,4.214,4.214,0,0
20230222  00:08:55,4.214,4.214,4.214,4.214,0,0
20230222  00:09:00,4.214,4.214,4.214,4.214,0,0
20230222  00:09:05,4.214,4.214,4.214,4.214,0,0
