~release_id~release_name~date
229~229~Construction Spending~2012-10-01
238~238~Financial Soundness Indicators~2012-10-01
15~15~G.5 Foreign Exchange Rates~2012-10-01
18~18~H.15 Selected Interest Rates~2012-10-01
239~239~International Financial Statistics~2012-10-01
70~70~Monthly Treasury Inflation-Indexed Securities~2012-10-01
245~245~Summary Measures of the Foreign Exchange Value of the Dollar~2012-10-01
261~261~U.S. Recession Probabilities~2012-10-01
102~102~Wall Street Journal~2012-10-01
183~183~Weekly Retail Gasoline and Diesel Prices~2012-10-01
71~71~Weekly Treasury Inflation-Indexed Securities~2012-10-01
