~release_id~release_name~date
14~14~G.19 Consumer Credit~2008-08-07
19~19~H.3 Aggregate Reserves of Depository Institutions and the Monetary Base~2008-08-07
20~20~H.4.1 Factors Affecting Reserve Balances~2008-08-07
21~21~H.6 Money Stock Measures~2008-08-07
139~139~Metropolitan Area Per Capita Personal Income~2008-08-07
79~79~St. Louis Bi-Weekly Reserves and Monetary Base~2008-08-07
