~release_id~release_name~date
10~10~Consumer Price Index~2006-09-15
13~13~G.17 Industrial Production and Capacity Utilization~2006-09-15
122~122~H.4.1 Factors Affecting Reserve Balances (data not included in press release)~2006-09-15
22~22~H.8 Assets and Liabilities of Commercial Banks in the United States~2006-09-15
63~63~M2 Related Series~2006-09-15
61~61~Money Zero Maturity (MZM)~2006-09-15
92~92~Selected Real Retail Sales Series~2006-09-15
78~78~St. Louis Monthly Reserves and Monetary Base~2006-09-15
105~105~St. Louis Weekly Reserves and Monetary Base~2006-09-15
