,Id,Url,Username
0,531593543828373505,/Kilkha/status/531593543828373505#m,Kilkha
1,531593543828373505,/Kilkha/status/531593543828373505#m,Kilkha
2,531592199436124160,/DougKass/status/531592199436124160#m,DougKass
3,531592199436124160,/DougKass/status/531592199436124160#m,DougKass
4,531590671841636353,/BlossomCalls/status/531590671841636353#m,BlossomCalls
5,531590671841636353,/BlossomCalls/status/531590671841636353#m,BlossomCalls
6,531590523086450689,/caroltheva/status/531590523086450689#m,caroltheva
7,531590523086450689,/caroltheva/status/531590523086450689#m,caroltheva
8,531589043562102784,/AsianOptionGirl/status/531589043562102784#m,AsianOptionGirl
9,531589043562102784,/AsianOptionGirl/status/531589043562102784#m,AsianOptionGirl
10,531588487930060800,/eduWallStreet/status/531588487930060800#m,eduWallStreet
11,531588487930060800,/eduWallStreet/status/531588487930060800#m,eduWallStreet
12,531587455745814529,/stageanalysis/status/531587455745814529#m,stageanalysis
13,531587455745814529,/stageanalysis/status/531587455745814529#m,stageanalysis
14,531587244541628416,/stageanalysis/status/531587244541628416#m,stageanalysis
15,531587244541628416,/stageanalysis/status/531587244541628416#m,stageanalysis
16,531587110969810944,/stageanalysis/status/531587110969810944#m,stageanalysis
17,531587110969810944,/stageanalysis/status/531587110969810944#m,stageanalysis
18,531586637390950401,/CodyHindSTA/status/531586637390950401#m,CodyHindSTA
19,531586637390950401,/CodyHindSTA/status/531586637390950401#m,CodyHindSTA
20,531579536040022016,/caroltheva/status/531579536040022016#m,caroltheva
21,531579536040022016,/caroltheva/status/531579536040022016#m,caroltheva
22,531578023636893696,/Sassy_SPY/status/531578023636893696#m,Sassy_SPY
23,531578023636893696,/Sassy_SPY/status/531578023636893696#m,Sassy_SPY
24,531577316934053888,/revenw/status/531577316934053888#m,revenw
25,531577316934053888,/revenw/status/531577316934053888#m,revenw
26,531572444398911489,/tomlucas6282/status/531572444398911489#m,tomlucas6282
27,531572444398911489,/tomlucas6282/status/531572444398911489#m,tomlucas6282
28,531571047553060864,/TheGabbyTrader2/status/531571047553060864#m,TheGabbyTrader2
29,531571047553060864,/TheGabbyTrader2/status/531571047553060864#m,TheGabbyTrader2
30,531569490388340736,/casper409/status/531569490388340736#m,casper409
31,531569490388340736,/casper409/status/531569490388340736#m,casper409
32,531568644078436353,/sberney/status/531568644078436353#m,sberney
33,531568644078436353,/sberney/status/531568644078436353#m,sberney
34,531567540477394946,/BtrBetaTrading/status/531567540477394946#m,BtrBetaTrading
35,531567540477394946,/BtrBetaTrading/status/531567540477394946#m,BtrBetaTrading
36,531567529630908417,/2waystrading/status/531567529630908417#m,2waystrading
37,531567529630908417,/2waystrading/status/531567529630908417#m,2waystrading
