,Id,Url,Username
0,530509893506465792,/stockoptiondude/status/530509893506465792#m,stockoptiondude
1,530509893506465792,/stockoptiondude/status/530509893506465792#m,stockoptiondude
2,530508593574207488,/Options_Edu/status/530508593574207488#m,Options_Edu
3,530508593574207488,/Options_Edu/status/530508593574207488#m,Options_Edu
4,530508047798784002,/SeekingAlpha/status/530508047798784002#m,SeekingAlpha
5,530508047798784002,/SeekingAlpha/status/530508047798784002#m,SeekingAlpha
6,530507252206411776,/RedDogT3/status/530507252206411776#m,RedDogT3
7,530507252206411776,/RedDogT3/status/530507252206411776#m,RedDogT3
8,530507225828442112,/ObservationDesk/status/530507225828442112#m,ObservationDesk
9,530507225828442112,/ObservationDesk/status/530507225828442112#m,ObservationDesk
10,530504610645962752,/BelmarTrades/status/530504610645962752#m,BelmarTrades
11,530504610645962752,/BelmarTrades/status/530504610645962752#m,BelmarTrades
12,530503988408762370,/Stockaholics/status/530503988408762370#m,Stockaholics
13,530503988408762370,/Stockaholics/status/530503988408762370#m,Stockaholics
14,530503318670684160,/MarketsRecap/status/530503318670684160#m,MarketsRecap
15,530503318670684160,/MarketsRecap/status/530503318670684160#m,MarketsRecap
16,530503278392803329,/PeterGhostine/status/530503278392803329#m,PeterGhostine
17,530503278392803329,/PeterGhostine/status/530503278392803329#m,PeterGhostine
18,530503022565400576,/SeekingAlpha/status/530503022565400576#m,SeekingAlpha
19,530503022565400576,/SeekingAlpha/status/530503022565400576#m,SeekingAlpha
20,530502727835844608,/stockoptiondude/status/530502727835844608#m,stockoptiondude
21,530502727835844608,/stockoptiondude/status/530502727835844608#m,stockoptiondude
22,530502602107400194,/gaystocks/status/530502602107400194#m,gaystocks
23,530502602107400194,/gaystocks/status/530502602107400194#m,gaystocks
24,530502231549022208,/Kris_tin27/status/530502231549022208#m,Kris_tin27
25,530502231549022208,/Kris_tin27/status/530502231549022208#m,Kris_tin27
26,530501225033498625,/scalpthatstock/status/530501225033498625#m,scalpthatstock
27,530501225033498625,/scalpthatstock/status/530501225033498625#m,scalpthatstock
28,530500698493165569,/359_Peterbilt/status/530500698493165569#m,359_Peterbilt
29,530500698493165569,/359_Peterbilt/status/530500698493165569#m,359_Peterbilt
30,530500599696326656,/359_Peterbilt/status/530500599696326656#m,359_Peterbilt
31,530500599696326656,/359_Peterbilt/status/530500599696326656#m,359_Peterbilt
32,530499747946446849,/realDEEJMONEY/status/530499747946446849#m,realDEEJMONEY
33,530499747946446849,/realDEEJMONEY/status/530499747946446849#m,realDEEJMONEY
34,530499026853310464,/scalpthatstock/status/530499026853310464#m,scalpthatstock
35,530499026853310464,/scalpthatstock/status/530499026853310464#m,scalpthatstock
36,530497147696078848,/champagne_babo/status/530497147696078848#m,champagne_babo
37,530497147696078848,/champagne_babo/status/530497147696078848#m,champagne_babo
