,Id,Url,Username
36,528623183923277824,/muathe/status/528623183923277824#m,muathe
37,528622010784419840,/EFS_II/status/528622010784419840#m,EFS_II
38,528620731307806722,/hvnablast/status/528620731307806722#m,hvnablast
39,528620576202448897,/KimbleCharting/status/528620576202448897#m,KimbleCharting
40,528620042867335170,/GaryThomson14/status/528620042867335170#m,GaryThomson14
41,528618487233540097,/EFS_II/status/528618487233540097#m,EFS_II
42,528617571869028353,/wambo161/status/528617571869028353#m,wambo161
43,528616239414132736,/JPDesloges/status/528616239414132736#m,JPDesloges
44,528614977754497024,/BoardCentral/status/528614977754497024#m,BoardCentral
45,528614976127111168,/BoardCentral/status/528614976127111168#m,BoardCentral
46,528614970590638081,/BoardCentral/status/528614970590638081#m,BoardCentral
47,528613924384821248,/CodyHindSTA/status/528613924384821248#m,CodyHindSTA
48,528611977590239232,/ykarunwi/status/528611977590239232#m,ykarunwi
49,528611787831529472,/KevinBCook/status/528611787831529472#m,KevinBCook
50,528611437384462337,/EFS_II/status/528611437384462337#m,EFS_II
51,528611178990157824,/snapsssss/status/528611178990157824#m,snapsssss
52,528610938492956672,/snapsssss/status/528610938492956672#m,snapsssss
53,528610574624903169,/panamaorange/status/528610574624903169#m,panamaorange
54,528609868890910720,/snapsssss/status/528609868890910720#m,snapsssss
55,528609868635066369,/87Spider/status/528609868635066369#m,87Spider
56,528609542389501954,/GavMson/status/528609542389501954#m,GavMson
57,528608808637960192,/GavMson/status/528608808637960192#m,GavMson
58,528608521051725825,/ykarunwi/status/528608521051725825#m,ykarunwi
59,528607907487961088,/EFS_II/status/528607907487961088#m,EFS_II
60,528607861522169856,/VisualStockRSRC/status/528607861522169856#m,VisualStockRSRC
61,528607850856480768,/JPDesloges/status/528607850856480768#m,JPDesloges
62,528607774708887552,/elliottwaves/status/528607774708887552#m,elliottwaves
63,528607731574648832,/MoneyShow/status/528607731574648832#m,MoneyShow
64,528607589970771969,/TradersExpo/status/528607589970771969#m,TradersExpo
65,528607414481072128,/TomAspray/status/528607414481072128#m,TomAspray
66,528607288974917633,/MScharts/status/528607288974917633#m,MScharts
67,528604482746073088,/SeekingAlpha/status/528604482746073088#m,SeekingAlpha
68,528603999860424704,/paststat/status/528603999860424704#m,paststat
69,528602357530361858,/ACInvestorBlog/status/528602357530361858#m,ACInvestorBlog
70,528602276680962049,/carsondahlberg/status/528602276680962049#m,carsondahlberg
71,528601862355050496,/EFS_II/status/528601862355050496#m,EFS_II
72,528601131644370945,/Maniac448/status/528601131644370945#m,Maniac448
73,528600935594196992,/caroltheva/status/528600935594196992#m,caroltheva
74,528600660733095937,/HCPG/status/528600660733095937#m,HCPG
75,528599529814519809,/JPDesloges/status/528599529814519809#m,JPDesloges
76,528599498248175616,/Yourpersonaltr1/status/528599498248175616#m,Yourpersonaltr1
77,528598840077975552,/EFS_II/status/528598840077975552#m,EFS_II
78,528597384096256000,/OrdersAtEven/status/528597384096256000#m,OrdersAtEven
79,528596593604591616,/JPDesloges/status/528596593604591616#m,JPDesloges
80,528596238510223360,/Maximum_Pain_cm/status/528596238510223360#m,Maximum_Pain_cm
81,528595819721949184,/EFS_II/status/528595819721949184#m,EFS_II
82,528594985709744128,/SmallCaps33/status/528594985709744128#m,SmallCaps33
83,528594483060170752,/DarvasInvestor/status/528594483060170752#m,DarvasInvestor
84,528594341862723584,/Maximum_Pain_cm/status/528594341862723584#m,Maximum_Pain_cm
85,528593716819161088,/educofin/status/528593716819161088#m,educofin
86,528593149762224128,/cek_cpa/status/528593149762224128#m,cek_cpa
87,528592795783925760,/EFS_II/status/528592795783925760#m,EFS_II
88,528592371810721793,/etfguide/status/528592371810721793#m,etfguide
89,528591656699039744,/seeitmarket/status/528591656699039744#m,seeitmarket
90,528591511701979137,/Taarriqq/status/528591511701979137#m,Taarriqq
91,528590781712719873,/EFS_II/status/528590781712719873#m,EFS_II
92,528590407031353344,/JPDesloges/status/528590407031353344#m,JPDesloges
93,528588768388067328,/EFS_II/status/528588768388067328#m,EFS_II
94,528588081986039808,/jessefelder/status/528588081986039808#m,jessefelder
95,528587268039393280,/SunAndStormInv/status/528587268039393280#m,SunAndStormInv
96,528585664598913024,/alsabogal/status/528585664598913024#m,alsabogal
97,528583882506264577,/KeySpeculator/status/528583882506264577#m,KeySpeculator
98,528583823358193664,/alsabogal/status/528583823358193664#m,alsabogal
99,528582823037267968,/EFS_II/status/528582823037267968#m,EFS_II
100,528581235036422145,/busesay/status/528581235036422145#m,busesay
101,528580869448282112,/chessNwine/status/528580869448282112#m,chessNwine
102,528580827442339840,/StewartBMcGehee/status/528580827442339840#m,StewartBMcGehee
103,528580702829174784,/EFS_II/status/528580702829174784#m,EFS_II
104,528579680895369216,/paststat/status/528579680895369216#m,paststat
105,528579266993061888,/TJReazor/status/528579266993061888#m,TJReazor
106,528578687751688192,/EFS_II/status/528578687751688192#m,EFS_II
107,528578604457033728,/paststat/status/528578604457033728#m,paststat
108,528578239649038336,/bespokeinvest/status/528578239649038336#m,bespokeinvest
109,528578026821275648,/SteveNakamoto/status/528578026821275648#m,SteveNakamoto
110,528577286497263618,/OptiontradinIQ/status/528577286497263618#m,OptiontradinIQ
111,528577021694468096,/girolamoaloe/status/528577021694468096#m,girolamoaloe
112,528576827670155265,/RyanDetrick/status/528576827670155265#m,RyanDetrick
113,528576448106610688,/RyanDetrick/status/528576448106610688#m,RyanDetrick
114,528576181684404224,/JPDesloges/status/528576181684404224#m,JPDesloges
115,528576169205972992,/EFS_II/status/528576169205972992#m,EFS_II
116,528574908734144513,/Stocktwits/status/528574908734144513#m,Stocktwits
117,528574748297814018,/RyanDetrick/status/528574748297814018#m,RyanDetrick
118,528574330364383232,/TJReazor/status/528574330364383232#m,TJReazor
119,528574208310509568,/JARseph87/status/528574208310509568#m,JARseph87
120,528574062763970560,/RyanDetrick/status/528574062763970560#m,RyanDetrick
121,528573271844089857,/harmongreg/status/528573271844089857#m,harmongreg
122,528572895300440065,/RyanDetrick/status/528572895300440065#m,RyanDetrick
123,528572258819006464,/bjj22222/status/528572258819006464#m,bjj22222
124,528572204091707393,/RyanDetrick/status/528572204091707393#m,RyanDetrick
125,528570918747275265,/RyanDetrick/status/528570918747275265#m,RyanDetrick
126,528570776107352064,/JS_Wilcox/status/528570776107352064#m,JS_Wilcox
127,528570471806009344,/indexshow/status/528570471806009344#m,indexshow
128,528569790302916608,/TJReazor/status/528569790302916608#m,TJReazor
129,528569593628213249,/KevinBCook/status/528569593628213249#m,KevinBCook
130,528568999731544064,/CapCube/status/528568999731544064#m,CapCube
131,528567993518010368,/JS_Wilcox/status/528567993518010368#m,JS_Wilcox
132,528567155562774529,/mikeharrisNY/status/528567155562774529#m,mikeharrisNY
133,528566300420079616,/KevinBCook/status/528566300420079616#m,KevinBCook
134,528566092059271168,/EFS_II/status/528566092059271168#m,EFS_II
135,528565913029992449,/JPDesloges/status/528565913029992449#m,JPDesloges
136,528565275118301185,/paststat/status/528565275118301185#m,paststat
137,528563899055210496,/derekhernquist/status/528563899055210496#m,derekhernquist
138,528562183874293760,/Tradesight/status/528562183874293760#m,Tradesight
139,528562085567819776,/EFS_II/status/528562085567819776#m,EFS_II
140,528558793391894528,/faithmight/status/528558793391894528#m,faithmight
141,528557680734896128,/EFS_II/status/528557680734896128#m,EFS_II
142,528557213519187968,/HawaiianTrader/status/528557213519187968#m,HawaiianTrader
143,528555864655802369,/TJReazor/status/528555864655802369#m,TJReazor
144,528554659418750976,/KeySpeculator/status/528554659418750976#m,KeySpeculator
145,528554584768118786,/BoardCentral/status/528554584768118786#m,BoardCentral
146,528554582952013824,/BoardCentral/status/528554582952013824#m,BoardCentral
147,528554413716434944,/AnthonyCrudele/status/528554413716434944#m,AnthonyCrudele
148,528554287983759360,/halls344/status/528554287983759360#m,halls344
149,528553756263071745,/AsianOptionGirl/status/528553756263071745#m,AsianOptionGirl
150,528553607587979264,/EFS_II/status/528553607587979264#m,EFS_II
151,528553473277984768,/1beantrader/status/528553473277984768#m,1beantrader
152,528553434904289280,/1beantrader/status/528553434904289280#m,1beantrader
153,528553317904166913,/KevinBCook/status/528553317904166913#m,KevinBCook
154,528553139658842112,/RyanDetrick/status/528553139658842112#m,RyanDetrick
155,528552737571889152,/fuzzyedge/status/528552737571889152#m,fuzzyedge
156,528552255646334977,/seeitmarket/status/528552255646334977#m,seeitmarket
157,528549927950225408,/Robertlesnicki/status/528549927950225408#m,Robertlesnicki
158,528548137711833088,/EFS_II/status/528548137711833088#m,EFS_II
159,528547169457160193,/girolamoaloe/status/528547169457160193#m,girolamoaloe
160,528546917089677312,/TJReazor/status/528546917089677312#m,TJReazor
161,528546670301413376,/Stockguy22U/status/528546670301413376#m,Stockguy22U
162,528546669533491200,/stockguy22/status/528546669533491200#m,stockguy22
163,528544697925386242,/TJReazor/status/528544697925386242#m,TJReazor
164,528542932081840128,/paststat/status/528542932081840128#m,paststat
165,528542235181072384,/TJReazor/status/528542235181072384#m,TJReazor
166,528539181006749696,/JPDesloges/status/528539181006749696#m,JPDesloges
167,528539073989050368,/JLyonsFundMgmt/status/528539073989050368#m,JLyonsFundMgmt
168,528538568999067648,/JLyonsFundMgmt/status/528538568999067648#m,JLyonsFundMgmt
169,528538356519821313,/JLyonsFundMgmt/status/528538356519821313#m,JLyonsFundMgmt
170,528537526576111616,/schaeffers/status/528537526576111616#m,schaeffers
171,528537195951685632,/JLyonsFundMgmt/status/528537195951685632#m,JLyonsFundMgmt
172,528536743906394113,/gtlackey/status/528536743906394113#m,gtlackey
173,528536582794772480,/harmongreg/status/528536582794772480#m,harmongreg
174,528536528654708737,/caroltheva/status/528536528654708737#m,caroltheva
175,528534580546895872,/SmallCaps33/status/528534580546895872#m,SmallCaps33
176,528534007349129217,/PeterGreen1966/status/528534007349129217#m,PeterGreen1966
177,528533561016451072,/StewartBMcGehee/status/528533561016451072#m,StewartBMcGehee
178,528533280375980032,/MScharts/status/528533280375980032#m,MScharts
179,528533194510204928,/MoneyShow/status/528533194510204928#m,MoneyShow
180,528533096279605248,/TomAspray/status/528533096279605248#m,TomAspray
181,528532976364441600,/TradersExpo/status/528532976364441600#m,TradersExpo
182,528532703696547840,/StewartBMcGehee/status/528532703696547840#m,StewartBMcGehee
183,528532667919523841,/JPDesloges/status/528532667919523841#m,JPDesloges
184,528532406467186688,/StewartBMcGehee/status/528532406467186688#m,StewartBMcGehee
185,528528453037850624,/StewartBMcGehee/status/528528453037850624#m,StewartBMcGehee
186,528526984264318976,/harmongreg/status/528526984264318976#m,harmongreg
187,528526552490065920,/franzvonloewe/status/528526552490065920#m,franzvonloewe
188,528525967346921474,/SydWeedon/status/528525967346921474#m,SydWeedon
189,528524399205679104,/gtlackey/status/528524399205679104#m,gtlackey
190,528523110627414016,/gtlackey/status/528523110627414016#m,gtlackey
191,528521854969856000,/ZorTrades/status/528521854969856000#m,ZorTrades
192,528520792233885696,/EFS_II/status/528520792233885696#m,EFS_II
193,528519084737323008,/JPDesloges/status/528519084737323008#m,JPDesloges
194,528514345312219136,/ZorTrades/status/528514345312219136#m,ZorTrades
195,528509445903355904,/EFS_II/status/528509445903355904#m,EFS_II
196,528507690344280064,/CodyHindSTA/status/528507690344280064#m,CodyHindSTA
197,528506757224464384,/OptiontradinIQ/status/528506757224464384#m,OptiontradinIQ
198,528504730360623105,/vikuvarshu/status/528504730360623105#m,vikuvarshu
199,528500332540989440,/TalkMarkets/status/528500332540989440#m,TalkMarkets
200,528491580231929856,/Maximum_Pain_cm/status/528491580231929856#m,Maximum_Pain_cm
201,528490070894841856,/Maximum_Pain_cm/status/528490070894841856#m,Maximum_Pain_cm
202,528488088021262336,/Yourpersonaltr1/status/528488088021262336#m,Yourpersonaltr1
203,528487588836147200,/spmorningcall/status/528487588836147200#m,spmorningcall
204,528482612017639426,/TradeReversals/status/528482612017639426#m,TradeReversals
205,528477176447115264,/stockblaster14/status/528477176447115264#m,stockblaster14
206,528475016820961280,/lunatictrader1/status/528475016820961280#m,lunatictrader1
207,528473357105496064,/moiselevi/status/528473357105496064#m,moiselevi
208,528472052458852353,/caroltheva/status/528472052458852353#m,caroltheva
209,528471773046906880,/spmorningcall/status/528471773046906880#m,spmorningcall
210,528467452620210176,/NGMIRIP/status/528467452620210176#m,NGMIRIP
211,528461928667308032,/leopardtrader/status/528461928667308032#m,leopardtrader
212,528446577413615616,/EFS_II/status/528446577413615616#m,EFS_II
213,528432212392566784,/TalkMarkets/status/528432212392566784#m,TalkMarkets
214,528425321436295168,/nastako/status/528425321436295168#m,nastako
215,528425275827429376,/TraderVancouver/status/528425275827429376#m,TraderVancouver
216,528419083965186048,/TCBFx/status/528419083965186048#m,TCBFx
217,528418959495020544,/EFS_II/status/528418959495020544#m,EFS_II
218,528417056954544128,/TalkMarkets/status/528417056954544128#m,TalkMarkets
219,528409475443855360,/TalkMarkets/status/528409475443855360#m,TalkMarkets
220,528405659134750720,/macroQmicro/status/528405659134750720#m,macroQmicro
221,528401913721925632,/CodyHindSTA/status/528401913721925632#m,CodyHindSTA
222,528401908185456641,/TalkMarkets/status/528401908185456641#m,TalkMarkets
223,528398669138362368,/PipsToDollars/status/528398669138362368#m,PipsToDollars
224,528397718532534273,/EFS_II/status/528397718532534273#m,EFS_II
225,528396646485622785,/takenstock/status/528396646485622785#m,takenstock
226,528392071611428864,/GavMson/status/528392071611428864#m,GavMson
227,528383521648152576,/snapsssss/status/528383521648152576#m,snapsssss
228,528376731401342976,/EFS_II/status/528376731401342976#m,EFS_II
229,528371201652326400,/EFS_II/status/528371201652326400#m,EFS_II
230,528367764202065920,/SPY_vrs_SPY/status/528367764202065920#m,SPY_vrs_SPY
231,528365632421888001,/EFS_II/status/528365632421888001#m,EFS_II
232,528364980530184192,/eyeofthestormsf/status/528364980530184192#m,eyeofthestormsf
233,528359801290362882,/EFS_II/status/528359801290362882#m,EFS_II
234,528359002766180352,/OrdersAtEven/status/528359002766180352#m,OrdersAtEven
235,528350054659022848,/GrokTrade/status/528350054659022848#m,GrokTrade
236,528347964570599424,/EFS_II/status/528347964570599424#m,EFS_II
237,528344402893496320,/silverjet2/status/528344402893496320#m,silverjet2
238,528342440889962496,/EFS_II/status/528342440889962496#m,EFS_II
239,528694412088729600,/AsianOptionGirl/status/528694412088729600#m,AsianOptionGirl
240,528693768858660865,/BenCBanks/status/528693768858660865#m,BenCBanks
241,528687832169480192,/EFS_II/status/528687832169480192#m,EFS_II
242,528684858701524992,/leopardtrader/status/528684858701524992#m,leopardtrader
243,528682659040329728,/pscb102/status/528682659040329728#m,pscb102
244,528681509293527042,/JHILLMacro/status/528681509293527042#m,JHILLMacro
245,528679028807315456,/EFS_II/status/528679028807315456#m,EFS_II
246,528677147141865473,/TJReazor/status/528677147141865473#m,TJReazor
247,528675362923118592,/androsForm/status/528675362923118592#m,androsForm
248,528675318685794306,/androsForm/status/528675318685794306#m,androsForm
249,528674947137142784,/pscb102/status/528674947137142784#m,pscb102
250,528672486779797506,/EFS_II/status/528672486779797506#m,EFS_II
251,528671118282862592,/SmallCaps33/status/528671118282862592#m,SmallCaps33
252,528670705014292480,/FonsieTrader/status/528670705014292480#m,FonsieTrader
253,528670487757348864,/fm23/status/528670487757348864#m,fm23
254,528669716483964928,/Futures_Portal/status/528669716483964928#m,Futures_Portal
255,528665937260445696,/EFS_II/status/528665937260445696#m,EFS_II
256,528663252624871424,/359_Peterbilt/status/528663252624871424#m,359_Peterbilt
257,528663157678419968,/359_Peterbilt/status/528663157678419968#m,359_Peterbilt
258,528662385259970561,/spmorningcall/status/528662385259970561#m,spmorningcall
259,528661226856148994,/dbc___/status/528661226856148994#m,dbc___
260,528659399556886528,/EFS_II/status/528659399556886528#m,EFS_II
261,528658938045427712,/panamaorange/status/528658938045427712#m,panamaorange
262,528653264204886016,/Soopy9/status/528653264204886016#m,Soopy9
263,528652689152802817,/ukarlewitz/status/528652689152802817#m,ukarlewitz
264,528649538064908288,/i_Know_First/status/528649538064908288#m,i_Know_First
265,528648621932425216,/seeitmarket/status/528648621932425216#m,seeitmarket
266,528647809181155328,/EFS_II/status/528647809181155328#m,EFS_II
267,528647427805700097,/BenCBanks/status/528647427805700097#m,BenCBanks
268,528645852231790592,/OphirGottlieb/status/528645852231790592#m,OphirGottlieb
269,528645075572916224,/RyanDetrick/status/528645075572916224#m,RyanDetrick
270,528639742918025216,/vwandres/status/528639742918025216#m,vwandres
271,528637630771376129,/TradeWithDoug/status/528637630771376129#m,TradeWithDoug
272,528633227305443328,/EFS_II/status/528633227305443328#m,EFS_II
273,528630066079883264,/EFS_II/status/528630066079883264#m,EFS_II
274,528628360550023168,/Sirtuan/status/528628360550023168#m,Sirtuan
275,528623183923277824,/muathe/status/528623183923277824#m,muathe
276,528622010784419840,/EFS_II/status/528622010784419840#m,EFS_II
277,528620731307806722,/hvnablast/status/528620731307806722#m,hvnablast
278,528620576202448897,/KimbleCharting/status/528620576202448897#m,KimbleCharting
279,528620042867335170,/GaryThomson14/status/528620042867335170#m,GaryThomson14
280,528618487233540097,/EFS_II/status/528618487233540097#m,EFS_II
281,528617571869028353,/wambo161/status/528617571869028353#m,wambo161
282,528616239414132736,/JPDesloges/status/528616239414132736#m,JPDesloges
283,528614977754497024,/BoardCentral/status/528614977754497024#m,BoardCentral
284,528614976127111168,/BoardCentral/status/528614976127111168#m,BoardCentral
285,528614970590638081,/BoardCentral/status/528614970590638081#m,BoardCentral
286,528613924384821248,/CodyHindSTA/status/528613924384821248#m,CodyHindSTA
287,528611977590239232,/ykarunwi/status/528611977590239232#m,ykarunwi
288,528611787831529472,/KevinBCook/status/528611787831529472#m,KevinBCook
289,528611437384462337,/EFS_II/status/528611437384462337#m,EFS_II
290,528611178990157824,/snapsssss/status/528611178990157824#m,snapsssss
291,528610938492956672,/snapsssss/status/528610938492956672#m,snapsssss
292,528610574624903169,/panamaorange/status/528610574624903169#m,panamaorange
293,528609868890910720,/snapsssss/status/528609868890910720#m,snapsssss
294,528609868635066369,/87Spider/status/528609868635066369#m,87Spider
295,528609542389501954,/GavMson/status/528609542389501954#m,GavMson
296,528608808637960192,/GavMson/status/528608808637960192#m,GavMson
297,528608521051725825,/ykarunwi/status/528608521051725825#m,ykarunwi
298,528607907487961088,/EFS_II/status/528607907487961088#m,EFS_II
299,528607861522169856,/VisualStockRSRC/status/528607861522169856#m,VisualStockRSRC
300,528607850856480768,/JPDesloges/status/528607850856480768#m,JPDesloges
301,528607774708887552,/elliottwaves/status/528607774708887552#m,elliottwaves
302,528607731574648832,/MoneyShow/status/528607731574648832#m,MoneyShow
303,528607589970771969,/TradersExpo/status/528607589970771969#m,TradersExpo
304,528607414481072128,/TomAspray/status/528607414481072128#m,TomAspray
305,528607288974917633,/MScharts/status/528607288974917633#m,MScharts
306,528604482746073088,/SeekingAlpha/status/528604482746073088#m,SeekingAlpha
307,528603999860424704,/paststat/status/528603999860424704#m,paststat
308,528602357530361858,/ACInvestorBlog/status/528602357530361858#m,ACInvestorBlog
309,528602276680962049,/carsondahlberg/status/528602276680962049#m,carsondahlberg
310,528601862355050496,/EFS_II/status/528601862355050496#m,EFS_II
311,528601131644370945,/Maniac448/status/528601131644370945#m,Maniac448
312,528600935594196992,/caroltheva/status/528600935594196992#m,caroltheva
313,528600660733095937,/HCPG/status/528600660733095937#m,HCPG
314,528599529814519809,/JPDesloges/status/528599529814519809#m,JPDesloges
315,528599498248175616,/Yourpersonaltr1/status/528599498248175616#m,Yourpersonaltr1
316,528598840077975552,/EFS_II/status/528598840077975552#m,EFS_II
317,528597384096256000,/OrdersAtEven/status/528597384096256000#m,OrdersAtEven
318,528596593604591616,/JPDesloges/status/528596593604591616#m,JPDesloges
319,528596238510223360,/Maximum_Pain_cm/status/528596238510223360#m,Maximum_Pain_cm
320,528595819721949184,/EFS_II/status/528595819721949184#m,EFS_II
321,528594985709744128,/SmallCaps33/status/528594985709744128#m,SmallCaps33
322,528594483060170752,/DarvasInvestor/status/528594483060170752#m,DarvasInvestor
323,528594341862723584,/Maximum_Pain_cm/status/528594341862723584#m,Maximum_Pain_cm
324,528593716819161088,/educofin/status/528593716819161088#m,educofin
325,528593149762224128,/cek_cpa/status/528593149762224128#m,cek_cpa
326,528592795783925760,/EFS_II/status/528592795783925760#m,EFS_II
327,528592371810721793,/etfguide/status/528592371810721793#m,etfguide
328,528591656699039744,/seeitmarket/status/528591656699039744#m,seeitmarket
329,528591511701979137,/Taarriqq/status/528591511701979137#m,Taarriqq
330,528590781712719873,/EFS_II/status/528590781712719873#m,EFS_II
331,528590407031353344,/JPDesloges/status/528590407031353344#m,JPDesloges
332,528588768388067328,/EFS_II/status/528588768388067328#m,EFS_II
333,528588081986039808,/jessefelder/status/528588081986039808#m,jessefelder
334,528587268039393280,/SunAndStormInv/status/528587268039393280#m,SunAndStormInv
335,528585664598913024,/alsabogal/status/528585664598913024#m,alsabogal
336,528583882506264577,/KeySpeculator/status/528583882506264577#m,KeySpeculator
337,528583823358193664,/alsabogal/status/528583823358193664#m,alsabogal
338,528582823037267968,/EFS_II/status/528582823037267968#m,EFS_II
339,528581235036422145,/busesay/status/528581235036422145#m,busesay
340,528580869448282112,/chessNwine/status/528580869448282112#m,chessNwine
341,528580827442339840,/StewartBMcGehee/status/528580827442339840#m,StewartBMcGehee
342,528580702829174784,/EFS_II/status/528580702829174784#m,EFS_II
343,528579680895369216,/paststat/status/528579680895369216#m,paststat
344,528579266993061888,/TJReazor/status/528579266993061888#m,TJReazor
345,528578687751688192,/EFS_II/status/528578687751688192#m,EFS_II
346,528578604457033728,/paststat/status/528578604457033728#m,paststat
347,528578239649038336,/bespokeinvest/status/528578239649038336#m,bespokeinvest
348,528578026821275648,/SteveNakamoto/status/528578026821275648#m,SteveNakamoto
349,528577286497263618,/OptiontradinIQ/status/528577286497263618#m,OptiontradinIQ
350,528577021694468096,/girolamoaloe/status/528577021694468096#m,girolamoaloe
351,528576827670155265,/RyanDetrick/status/528576827670155265#m,RyanDetrick
352,528576448106610688,/RyanDetrick/status/528576448106610688#m,RyanDetrick
353,528576181684404224,/JPDesloges/status/528576181684404224#m,JPDesloges
354,528576169205972992,/EFS_II/status/528576169205972992#m,EFS_II
355,528574908734144513,/Stocktwits/status/528574908734144513#m,Stocktwits
356,528574748297814018,/RyanDetrick/status/528574748297814018#m,RyanDetrick
357,528574330364383232,/TJReazor/status/528574330364383232#m,TJReazor
358,528574208310509568,/JARseph87/status/528574208310509568#m,JARseph87
359,528574062763970560,/RyanDetrick/status/528574062763970560#m,RyanDetrick
360,528573271844089857,/harmongreg/status/528573271844089857#m,harmongreg
361,528572895300440065,/RyanDetrick/status/528572895300440065#m,RyanDetrick
362,528572258819006464,/bjj22222/status/528572258819006464#m,bjj22222
363,528572204091707393,/RyanDetrick/status/528572204091707393#m,RyanDetrick
364,528570918747275265,/RyanDetrick/status/528570918747275265#m,RyanDetrick
365,528570776107352064,/JS_Wilcox/status/528570776107352064#m,JS_Wilcox
366,528570471806009344,/indexshow/status/528570471806009344#m,indexshow
367,528569790302916608,/TJReazor/status/528569790302916608#m,TJReazor
368,528569593628213249,/KevinBCook/status/528569593628213249#m,KevinBCook
369,528568999731544064,/CapCube/status/528568999731544064#m,CapCube
370,528567993518010368,/JS_Wilcox/status/528567993518010368#m,JS_Wilcox
371,528567155562774529,/mikeharrisNY/status/528567155562774529#m,mikeharrisNY
372,528566300420079616,/KevinBCook/status/528566300420079616#m,KevinBCook
373,528566092059271168,/EFS_II/status/528566092059271168#m,EFS_II
374,528565913029992449,/JPDesloges/status/528565913029992449#m,JPDesloges
375,528565275118301185,/paststat/status/528565275118301185#m,paststat
376,528563899055210496,/derekhernquist/status/528563899055210496#m,derekhernquist
377,528562183874293760,/Tradesight/status/528562183874293760#m,Tradesight
378,528562085567819776,/EFS_II/status/528562085567819776#m,EFS_II
379,528558793391894528,/faithmight/status/528558793391894528#m,faithmight
380,528557680734896128,/EFS_II/status/528557680734896128#m,EFS_II
381,528557213519187968,/HawaiianTrader/status/528557213519187968#m,HawaiianTrader
382,528555864655802369,/TJReazor/status/528555864655802369#m,TJReazor
383,528554659418750976,/KeySpeculator/status/528554659418750976#m,KeySpeculator
384,528554584768118786,/BoardCentral/status/528554584768118786#m,BoardCentral
385,528554582952013824,/BoardCentral/status/528554582952013824#m,BoardCentral
386,528554413716434944,/AnthonyCrudele/status/528554413716434944#m,AnthonyCrudele
387,528554287983759360,/halls344/status/528554287983759360#m,halls344
388,528553756263071745,/AsianOptionGirl/status/528553756263071745#m,AsianOptionGirl
389,528553607587979264,/EFS_II/status/528553607587979264#m,EFS_II
390,528553473277984768,/1beantrader/status/528553473277984768#m,1beantrader
391,528553434904289280,/1beantrader/status/528553434904289280#m,1beantrader
392,528553317904166913,/KevinBCook/status/528553317904166913#m,KevinBCook
393,528553139658842112,/RyanDetrick/status/528553139658842112#m,RyanDetrick
394,528552737571889152,/fuzzyedge/status/528552737571889152#m,fuzzyedge
395,528552255646334977,/seeitmarket/status/528552255646334977#m,seeitmarket
396,528549927950225408,/Robertlesnicki/status/528549927950225408#m,Robertlesnicki
397,528548137711833088,/EFS_II/status/528548137711833088#m,EFS_II
398,528547169457160193,/girolamoaloe/status/528547169457160193#m,girolamoaloe
