,Id,Url,Username
0,529784536238809088,/evanmedeiros/status/529784536238809088#m,evanmedeiros
1,529784536238809088,/evanmedeiros/status/529784536238809088#m,evanmedeiros
2,529784481008201729,/Logos_LP/status/529784481008201729#m,Logos_LP
3,529784481008201729,/Logos_LP/status/529784481008201729#m,Logos_LP
4,529784090333949952,/CodyHindSTA/status/529784090333949952#m,CodyHindSTA
5,529784090333949952,/CodyHindSTA/status/529784090333949952#m,CodyHindSTA
6,529784086789758977,/Lake_Avenue/status/529784086789758977#m,Lake_Avenue
7,529784086789758977,/Lake_Avenue/status/529784086789758977#m,Lake_Avenue
8,529782739973591041,/Vetta_Fi/status/529782739973591041#m,Vetta_Fi
9,529782739973591041,/Vetta_Fi/status/529782739973591041#m,Vetta_Fi
10,529781784494366721,/lovebob/status/529781784494366721#m,lovebob
11,529781784494366721,/lovebob/status/529781784494366721#m,lovebob
12,529781525571588096,/TomLydon/status/529781525571588096#m,TomLydon
13,529781525571588096,/TomLydon/status/529781525571588096#m,TomLydon
14,529779393061597187,/voiceofforex/status/529779393061597187#m,voiceofforex
15,529779393061597187,/voiceofforex/status/529779393061597187#m,voiceofforex
16,529777762744033280,/Options_Edu/status/529777762744033280#m,Options_Edu
17,529777762744033280,/Options_Edu/status/529777762744033280#m,Options_Edu
18,529777215089561601,/scalpthatstock/status/529777215089561601#m,scalpthatstock
19,529777215089561601,/scalpthatstock/status/529777215089561601#m,scalpthatstock
20,529776370218323968,/AsianOptionGirl/status/529776370218323968#m,AsianOptionGirl
21,529776370218323968,/AsianOptionGirl/status/529776370218323968#m,AsianOptionGirl
22,529774980565716992,/panamaorange/status/529774980565716992#m,panamaorange
23,529774980565716992,/panamaorange/status/529774980565716992#m,panamaorange
24,529774590923247617,/sanglucci/status/529774590923247617#m,sanglucci
25,529774590923247617,/sanglucci/status/529774590923247617#m,sanglucci
26,529774446991523840,/alsabogal/status/529774446991523840#m,alsabogal
27,529774446991523840,/alsabogal/status/529774446991523840#m,alsabogal
28,529774158851215363,/359_Peterbilt/status/529774158851215363#m,359_Peterbilt
29,529774158851215363,/359_Peterbilt/status/529774158851215363#m,359_Peterbilt
30,529774050277486592,/359_Peterbilt/status/529774050277486592#m,359_Peterbilt
31,529774050277486592,/359_Peterbilt/status/529774050277486592#m,359_Peterbilt
32,529771589710008320,/RedDogT3/status/529771589710008320#m,RedDogT3
33,529771589710008320,/RedDogT3/status/529771589710008320#m,RedDogT3
34,529770880855863299,/MarketsRecap/status/529770880855863299#m,MarketsRecap
35,529770880855863299,/MarketsRecap/status/529770880855863299#m,MarketsRecap
36,529770744058609664,/Adam_Trades/status/529770744058609664#m,Adam_Trades
37,529770744058609664,/Adam_Trades/status/529770744058609664#m,Adam_Trades
