,Id,Url,Username
0,533406407005966336,/tomjquirke/status/533406407005966336#m,tomjquirke
1,533406407005966336,/tomjquirke/status/533406407005966336#m,tomjquirke
2,533403528828813312,/359_Peterbilt/status/533403528828813312#m,359_Peterbilt
3,533403528828813312,/359_Peterbilt/status/533403528828813312#m,359_Peterbilt
4,533403512517185536,/YahooFinance/status/533403512517185536#m,YahooFinance
5,533403512517185536,/YahooFinance/status/533403512517185536#m,YahooFinance
6,533403420137234433,/359_Peterbilt/status/533403420137234433#m,359_Peterbilt
7,533403420137234433,/359_Peterbilt/status/533403420137234433#m,359_Peterbilt
8,533402335117316096,/MarketsRecap/status/533402335117316096#m,MarketsRecap
9,533402335117316096,/MarketsRecap/status/533402335117316096#m,MarketsRecap
10,533402200563662848,/twsquaredx3/status/533402200563662848#m,twsquaredx3
11,533402200563662848,/twsquaredx3/status/533402200563662848#m,twsquaredx3
12,533401865241653248,/ailliwre/status/533401865241653248#m,ailliwre
13,533401865241653248,/ailliwre/status/533401865241653248#m,ailliwre
14,533400225579155456,/AsianOptionGirl/status/533400225579155456#m,AsianOptionGirl
15,533400225579155456,/AsianOptionGirl/status/533400225579155456#m,AsianOptionGirl
16,533398998783369216,/ghaukne/status/533398998783369216#m,ghaukne
17,533398998783369216,/ghaukne/status/533398998783369216#m,ghaukne
18,533395716358819840,/Tradesight/status/533395716358819840#m,Tradesight
19,533395716358819840,/Tradesight/status/533395716358819840#m,Tradesight
20,533395129403731968,/Robertlesnicki/status/533395129403731968#m,Robertlesnicki
21,533395129403731968,/Robertlesnicki/status/533395129403731968#m,Robertlesnicki
22,533394661130657792,/strader55/status/533394661130657792#m,strader55
23,533394661130657792,/strader55/status/533394661130657792#m,strader55
24,533393012512940034,/PennyDetective/status/533393012512940034#m,PennyDetective
25,533393012512940034,/PennyDetective/status/533393012512940034#m,PennyDetective
26,533392401893978112,/CodyHindSTA/status/533392401893978112#m,CodyHindSTA
27,533392401893978112,/CodyHindSTA/status/533392401893978112#m,CodyHindSTA
28,533391461619105793,/Options_Edu/status/533391461619105793#m,Options_Edu
29,533391461619105793,/Options_Edu/status/533391461619105793#m,Options_Edu
