date,open,high,low,close,volume,barCount
20230201  00:00:00,4085.75,4085.875,4083.375,4084.25,-1,-1
20230201  00:01:00,4084.25,4084.375,4083.125,4083.875,-1,-1
20230201  00:02:00,4083.875,4084.375,4083.125,4083.375,-1,-1
20230201  00:03:00,4083.375,4083.5,4082.875,4083.25,-1,-1
20230201  00:04:00,4083.25,4083.625,4082.875,4082.875,-1,-1
20230201  00:05:00,4082.875,4083.125,4082.125,4082.625,-1,-1
20230201  00:06:00,4082.625,4082.875,4082.125,4082.625,-1,-1
20230201  00:07:00,4082.625,4082.875,4082.625,4082.875,-1,-1
20230201  00:08:00,4082.875,4083.625,4082.625,4082.875,-1,-1
20230201  00:09:00,4082.875,4082.875,4082.625,4082.875,-1,-1
20230201  00:10:00,4082.875,4083.125,4082.625,4082.625,-1,-1
20230201  00:11:00,4082.625,4082.625,4082.375,4082.375,-1,-1
20230201  00:12:00,4082.375,4082.625,4082.125,4082.125,-1,-1
20230201  00:13:00,4082.125,4082.375,4081.125,4081.375,-1,-1
20230201  00:14:00,4081.375,4081.875,4081.125,4081.375,-1,-1
20230201  00:15:00,4081.375,4081.875,4081.375,4081.375,-1,-1
20230201  00:16:00,4081.375,4081.375,4081.125,4081.375,-1,-1
20230201  00:17:00,4081.375,4081.625,4081.125,4081.375,-1,-1
20230201  00:18:00,4081.375,4081.625,4081.125,4081.125,-1,-1
20230201  00:19:00,4081.125,4081.625,4081.125,4081.375,-1,-1
20230201  00:20:00,4081.375,4081.625,4081.375,4081.5,-1,-1
20230201  00:21:00,4081.5,4081.875,4081.5,4081.625,-1,-1
20230201  00:22:00,4081.625,4081.875,4081.375,4081.375,-1,-1
20230201  00:23:00,4081.375,4081.625,4081.125,4081.5,-1,-1
20230201  00:24:00,4081.5,4081.875,4081.375,4081.875,-1,-1
20230201  00:25:00,4081.875,4081.875,4081.625,4081.625,-1,-1
20230201  00:26:00,4081.625,4081.625,4081.125,4081.375,-1,-1
20230201  00:27:00,4081.375,4081.625,4081.125,4081.125,-1,-1
20230201  00:28:00,4081.125,4081.625,4081.125,4081.125,-1,-1
20230201  00:29:00,4081.125,4081.125,4080.875,4080.875,-1,-1
20230201  00:30:00,4080.875,4080.875,4080.375,4080.375,-1,-1
20230201  00:31:00,4080.375,4080.375,4079.625,4079.625,-1,-1
20230201  00:32:00,4079.625,4079.875,4079.375,4079.875,-1,-1
20230201  00:33:00,4079.875,4080.125,4079.625,4079.75,-1,-1
20230201  00:34:00,4079.75,4079.875,4079.625,4079.625,-1,-1
20230201  00:35:00,4079.625,4079.875,4079.625,4079.625,-1,-1
20230201  00:36:00,4079.625,4079.625,4079.375,4079.375,-1,-1
20230201  00:37:00,4079.375,4079.375,4079.125,4079.375,-1,-1
20230201  00:38:00,4079.375,4079.375,4078.875,4078.875,-1,-1
20230201  00:39:00,4078.875,4079.125,4078.875,4079.125,-1,-1
20230201  00:40:00,4079.125,4080.625,4079.125,4080.375,-1,-1
20230201  00:41:00,4080.375,4080.625,4080.125,4080.125,-1,-1
20230201  00:42:00,4080.125,4080.125,4079.375,4079.625,-1,-1
20230201  00:43:00,4079.625,4080.375,4079.625,4080.375,-1,-1
20230201  00:44:00,4080.375,4080.375,4079.375,4079.375,-1,-1
20230201  00:45:00,4079.375,4080.5,4079.375,4080.375,-1,-1
20230201  00:46:00,4080.375,4080.625,4080.125,4080.375,-1,-1
20230201  00:47:00,4080.375,4080.625,4080.125,4080.625,-1,-1
20230201  00:48:00,4080.625,4081.375,4080.625,4080.875,-1,-1
20230201  00:49:00,4080.875,4081.25,4080.875,4081.125,-1,-1
20230201  00:50:00,4081.125,4081.625,4081.125,4081.375,-1,-1
20230201  00:51:00,4081.375,4081.875,4081.375,4081.625,-1,-1
20230201  00:52:00,4081.625,4083.125,4081.375,4082.875,-1,-1
20230201  00:53:00,4082.875,4083.375,4082.625,4082.625,-1,-1
20230201  00:54:00,4082.625,4083.125,4082.625,4082.875,-1,-1
20230201  00:55:00,4082.875,4082.875,4082.125,4082.125,-1,-1
20230201  00:56:00,4082.125,4082.125,4081.75,4082.125,-1,-1
20230201  00:57:00,4082.125,4082.375,4081.875,4081.875,-1,-1
20230201  00:58:00,4081.875,4082.125,4081.625,4081.625,-1,-1
20230201  00:59:00,4081.625,4081.625,4080.875,4080.875,-1,-1
