date,open,high,low,close,volume,barCount
20230330  00:00:00,4058.0,4058.75,4057.25,4057.25,412,113
20230330  00:01:00,4057.5,4057.75,4056.75,4057.0,252,80
20230330  00:02:00,4056.75,4057.0,4056.5,4057.0,96,26
20230330  00:03:00,4057.0,4057.25,4056.75,4056.75,79,26
20230330  00:04:00,4056.75,4057.0,4056.5,4057.0,84,30
20230330  00:05:00,4056.75,4057.25,4056.75,4056.75,128,47
20230330  00:06:00,4057.0,4057.25,4057.0,4057.25,126,35
20230330  00:07:00,4057.25,4058.25,4057.25,4058.0,236,53
20230330  00:08:00,4058.0,4059.5,4057.75,4059.25,184,68
20230330  00:09:00,4059.0,4059.75,4059.0,4059.0,191,66
20230330  00:10:00,4059.25,4059.5,4059.0,4059.0,54,23
20230330  00:11:00,4059.0,4059.25,4059.0,4059.25,49,16
20230330  00:12:00,4059.25,4059.5,4059.25,4059.5,19,14
20230330  00:13:00,4059.25,4059.25,4059.25,4059.25,37,16
20230330  00:14:00,4059.0,4059.25,4058.5,4058.75,62,27
20230330  00:15:00,4058.75,4059.0,4058.5,4058.75,46,20
20230330  00:16:00,4058.75,4059.0,4058.5,4058.75,19,15
20230330  00:17:00,4058.75,4058.75,4058.75,4058.75,30,13
20230330  00:18:00,4058.75,4058.75,4058.5,4058.5,44,23
20230330  00:19:00,4058.25,4058.75,4058.25,4058.75,73,17
20230330  00:20:00,4058.75,4058.75,4057.75,4057.75,135,21
20230330  00:21:00,4058.0,4058.25,4058.0,4058.25,58,27
20230330  00:22:00,4058.0,4058.25,4058.0,4058.25,28,19
20230330  00:23:00,4058.0,4058.5,4058.0,4058.5,19,10
20230330  00:24:00,4058.5,4058.5,4058.5,4058.5,36,21
20230330  00:25:00,4058.25,4058.75,4058.25,4058.75,35,16
20230330  00:26:00,4058.75,4058.75,4058.25,4058.25,35,18
20230330  00:27:00,4058.0,4058.25,4058.0,4058.0,29,12
20230330  00:28:00,4058.0,4058.0,4058.0,4058.0,27,12
20230330  00:29:00,4058.0,4058.25,4058.0,4058.0,10,7
20230330  00:30:00,4058.0,4058.25,4057.75,4057.75,53,24
20230330  00:31:00,4057.75,4057.75,4057.25,4057.5,34,16
20230330  00:32:00,4057.25,4057.25,4056.75,4057.0,72,23
20230330  00:33:00,4057.0,4057.25,4056.75,4057.25,137,35
20230330  00:34:00,4057.25,4057.5,4057.0,4057.0,57,19
20230330  00:35:00,4057.0,4057.0,4056.25,4056.5,137,46
20230330  00:36:00,4056.25,4057.25,4056.0,4057.0,170,44
20230330  00:37:00,4056.75,4056.75,4055.75,4055.75,163,53
20230330  00:38:00,4056.0,4056.25,4055.5,4056.0,102,34
20230330  00:39:00,4056.0,4056.0,4055.5,4055.5,43,16
20230330  00:40:00,4055.75,4056.25,4055.75,4056.25,69,27
20230330  00:41:00,4056.5,4056.75,4056.25,4056.25,76,30
