~release_id~release_name~date
14~14~G.19 Consumer Credit~2007-06-07
140~140~Gross Domestic Product (GDP) by State~2007-06-07
19~19~H.3 Aggregate Reserves of Depository Institutions and the Monetary Base~2007-06-07
20~20~H.4.1 Factors Affecting Reserve Balances~2007-06-07
21~21~H.6 Money Stock Measures~2007-06-07
107~107~Multifactor Productivity Trends in Manufacturing~2007-06-07
100~100~Seasonal Credit Rate~2007-06-07
79~79~St. Louis Bi-Weekly Reserves and Monetary Base~2007-06-07
116~116~Unemployment in States and Local Areas (all other areas)~2007-06-07
52~52~Z.1 Flow of Funds Accounts of the United States~2007-06-07
