~release_id~release_name~date
86~86~Commercial Paper~2013-10-10
19~19~H.3 Aggregate Reserves of Depository Institutions and the Monetary Base~2013-10-10
283~283~H.3 Aggregate Reserves of Depository Institutions and the Monetary Base  (data not included in press release)~2013-10-10
20~20~H.4.1 Factors Affecting Reserve Balances~2013-10-10
21~21~H.6 Money Stock Measures~2013-10-10
190~190~Primary Mortgage Market Survey~2013-10-10
79~79~St. Louis Bi-Weekly Reserves and Monetary Base~2013-10-10
187~187~St. Louis Fed Financial Stress Index~2013-10-10
180~180~Unemployment Insurance Weekly Claims Report~2013-10-10
