~release_id~release_name~date
86~86~Commercial Paper~2013-10-31
19~19~H.3 Aggregate Reserves of Depository Institutions and the Monetary Base~2013-10-31
283~283~H.3 Aggregate Reserves of Depository Institutions and the Monetary Base  (data not included in press release)~2013-10-31
20~20~H.4.1 Factors Affecting Reserve Balances~2013-10-31
21~21~H.6 Money Stock Measures~2013-10-31
190~190~Primary Mortgage Market Survey~2013-10-31
100~100~Seasonal Credit Rate~2013-10-31
79~79~St. Louis Bi-Weekly Reserves and Monetary Base~2013-10-31
187~187~St. Louis Fed Financial Stress Index~2013-10-31
180~180~Unemployment Insurance Weekly Claims Report~2013-10-31
