~release_id~release_name~date
443~443~Business Formation Statistics~2023-07-17
200~200~CBOE Market Statistics~2023-07-17
441~441~Coinbase Cryptocurrencies~2023-07-17
86~86~Commercial Paper~2023-07-17
72~72~Daily Treasury Inflation-Indexed Securities~2023-07-17
279~279~Economic Policy Uncertainty~2023-07-17
321~321~Empire State Manufacturing Survey~2023-07-17
502~502~Euro Short Term Rate~2023-07-17
378~378~Federal Funds Data~2023-07-17
101~101~FOMC Press Release~2023-07-17
316~316~G.20 Finance Companies~2023-07-17
183~183~Gasoline and Diesel Fuel Update~2023-07-17
17~17~H.10 Foreign Exchange Rates~2023-07-17
18~18~H.15 Selected Interest Rates~2023-07-17
504~504~Historical Overnight AMERIBOR Unsecured Interest Rate~2023-07-17
209~209~ICE BofA Indices~2023-07-17
185~185~Interest Rate on Reserve Balances~2023-07-17
304~304~Interest Rate Spreads~2023-07-17
239~239~International Financial Statistics~2023-07-17
484~484~Key ECB Interest Rates~2023-07-17
427~427~Moody's Daily Corporate Bond Yield Averages~2023-07-17
328~328~NASDAQ~2023-07-17
317~317~National Rates and Rate Caps - Monthly Update~2023-07-17
473~473~Optimal Blue Mortgage Market Indices~2023-07-17
375~375~Overnight Bank Funding Rate Data~2023-07-17
242~242~Recession Indicators Series~2023-07-17
445~445~Secured Overnight Financing Rate Data~2023-07-17
483~483~SOFR Averages and Index Data~2023-07-17
492~492~SONIA Interest Rate Benchmark~2023-07-17
469~469~State Unemployment Insurance Weekly Claims Report~2023-07-17
379~379~Temporary Open Market Operations~2023-07-17
196~196~Wilshire Indexes~2023-07-17
