2.360342264175415	0.5687671899795532	0.646550714969635	1.0122298002243042	-1.5607526302337646	1.4718701839447021	0.1941472887992859	-0.09569764137268066	0.2701663374900818
1.464509129524231	-0.16399458050727844	0.4483416676521301	1.979264497756958	0.23898348212242126	-0.6679712533950806	0.8867670893669128	1.7781596183776855	0.8445401787757874
-0.31204459071159363	-0.2180890142917633	0.6107293367385864	-0.3694988787174225	0.39790934324264526	-0.4399753510951996	3.416717767715454	1.8607375621795654	-0.4750494062900543
-0.6768872737884521	0.16811618208885193	-0.6192203760147095	-0.2396545112133026	-1.4491599798202515	-0.38705942034721375	-0.00631164014339447	-0.6223856806755066	-1.4712178707122803
-0.8574956655502319	-0.1581801325082779	2.022639036178589	0.22245043516159058	-0.3610031306743622	0.1841924637556076	-0.6886493563652039	1.0636013746261597	0.5887008309364319
0.21105125546455383	-1.7628573179244995	0.37622368335723877	-0.5698122978210449	-0.5249072313308716	-0.6416257619857788	0.9837536215782166	0.2946872115135193	-0.8158285021781921
-0.37103208899497986	0.4595453143119812	-0.5597842931747437	-0.05645041540265083	-0.173335999250412	-0.23391994833946228	0.16120438277721405	0.3197599947452545	1.1771960258483887
0.16864661872386932	-0.8090336322784424	-1.0357805490493774	1.0574817657470703	-0.9496883153915405	1.7956677675247192	-1.9675954580307007	1.1471211910247803	1.1168367862701416
-0.011631947942078114	0.23230744898319244	-0.870658278465271	-0.3440888822078705	-0.8398337364196777	-0.20309601724147797	1.352804183959961	1.515816569328308	-1.6072760820388794
1.7065263986587524	1.0678461790084839	-0.42030128836631775	-0.45151403546333313	-0.3304986357688904	0.19514034688472748	-0.25839048624038696	0.4690307378768921	0.9402356743812561
1.252393126487732	-2.3294878005981445	2.205317497253418	1.0359081029891968	1.338867425918579	1.2301076650619507	1.461560845375061	0.44379690289497375	-1.4378058910369873
1.1630369424819946	1.007147192955017	-0.6768856644630432	-0.40808314085006714	0.01581694185733795	-0.9581743478775024	-0.4360150396823883	-0.08156111091375351	-0.3887545168399811
1.1924983263015747	0.7333076000213623	-1.3320274353027344	-1.3196592330932617	-0.4213736057281494	-0.13005776703357697	-1.9607456922531128	0.11196506768465042	-1.4716217517852783
-2.7754905223846436	0.36074474453926086	-0.9873188734054565	-0.27902930974960327	-1.047774076461792	0.8196272253990173	-0.15850915014743805	0.5058740377426147	-1.2764798402786255
-0.6584137082099915	-0.6772483587265015	0.035452138632535934	-0.41059622168540955	0.8941075205802917	1.1099590063095093	0.4937083125114441	1.4114049673080444	-2.380194664001465
-0.6381958723068237	-1.9922631978988647	-0.39637434482574463	-0.5189693570137024	-1.0185179710388184	-2.0131099224090576	0.6373808979988098	0.7452479004859924	1.3085993528366089
1.0524568557739258	0.10371222347021103	0.07155422121286392	0.2401210218667984	-0.5918949246406555	-1.0942413806915283	-0.6362881064414978	0.8670110702514648	0.5607057809829712
2.0498504638671875	-0.5322540402412415	-0.6624491810798645	0.6052981615066528	-0.25151684880256653	-0.02534007467329502	0.9818398356437683	-0.569287121295929	0.9045053124427795
1.4639630317687988	1.7711923122406006	-0.6255478262901306	0.009763995185494423	-0.05931800603866577	-0.3599646985530853	-0.6851931214332581	-1.0016530752182007	0.9087103009223938
2.1260457038879395	0.267943799495697	-0.8045434355735779	-0.5729737281799316	0.09921655058860779	-2.438518762588501	-1.4558602571487427	-1.8489972352981567	-0.8325321674346924
-0.5931950807571411	0.7280755639076233	-0.9362708926200867	0.18286821246147156	-0.16399043798446655	-0.17566318809986115	-1.5591715574264526	0.6137984395027161	-0.3276137113571167
0.978034496307373	1.1037611961364746	-1.2406694889068604	-1.3918935060501099	-1.7977395057678223	0.1179523766040802	-1.064499020576477	-0.6101723313331604	0.3688820004463196
0.4481199383735657	1.130383849143982	-1.2308048009872437	-1.1056627035140991	0.14808213710784912	-0.692123532295227	0.7687907814979553	-0.42626774311065674	0.3297646641731262
0.8079484105110168	-0.14019085466861725	-1.1717579364776611	-0.35620927810668945	1.0463427305221558	-0.2254118174314499	-0.9790241718292236	0.5203207731246948	0.1754906177520752
