~release_id~release_name~date
319~319~BIS Effective Exchange Rate Indices~2014-04-15
302~302~Cleveland Financial Stress Index~2014-04-15
86~86~Commercial Paper~2014-04-15
10~10~Consumer Price Index~2014-04-15
315~315~Current Median CPI~2014-04-15
72~72~Daily Treasury Inflation-Indexed Securities~2014-04-15
279~279~Economic Policy Uncertainty~2014-04-15
321~321~Empire State Manufacturing Survey~2014-04-15
101~101~FOMC Press Release~2014-04-15
18~18~H.15 Selected Interest Rates~2014-04-15
304~304~Interest Rate Spreads~2014-04-15
287~287~Nikkei Indexes~2014-04-15
301~301~Real Money Stock Measures~2014-04-15
92~92~Selected Real Retail Sales Series~2014-04-15
313~313~Sticky Price CPI~2014-04-15
323~323~Trimmed Mean PCE Inflation Rate~2014-04-15
