~release_id~release_name~date
200~200~CBOE Market Statistics~2022-12-30
441~441~Coinbase Cryptocurrencies~2022-12-30
86~86~Commercial Paper~2022-12-30
279~279~Economic Policy Uncertainty~2022-12-30
502~502~Euro Short Term Rate~2022-12-30
378~378~Federal Funds Data~2022-12-30
101~101~FOMC Press Release~2022-12-30
18~18~H.15 Selected Interest Rates~2022-12-30
22~22~H.8 Assets and Liabilities of Commercial Banks in the United States~2022-12-30
504~504~Historical Overnight AMERIBOR Unsecured Interest Rate~2022-12-30
209~209~ICE BofA Indices~2022-12-30
185~185~Interest Rate on Reserve Balances~2022-12-30
304~304~Interest Rate Spreads~2022-12-30
484~484~Key ECB Interest Rates~2022-12-30
355~355~Minimum Wage Rates~2022-12-30
427~427~Moody's Daily Corporate Bond Yield Averages~2022-12-30
328~328~NASDAQ~2022-12-30
59~59~National Population Estimates~2022-12-30
287~287~Nikkei Indexes~2022-12-30
473~473~Optimal Blue Mortgage Market Indices~2022-12-30
375~375~Overnight Bank Funding Rate Data~2022-12-30
242~242~Recession Indicators Series~2022-12-30
445~445~Secured Overnight Financing Rate Data~2022-12-30
483~483~SOFR Averages and Index Data~2022-12-30
492~492~SONIA Interest Rate Benchmark~2022-12-30
469~469~State Unemployment Insurance Weekly Claims Report~2022-12-30
400~400~St. Louis Fed Economic News Index~2022-12-30
379~379~Temporary Open Market Operations~2022-12-30
480~480~Total Energy~2022-12-30
196~196~Wilshire Indexes~2022-12-30
