~release_id~release_name~date
200~200~CBOE Market Statistics~2022-12-19
441~441~Coinbase Cryptocurrencies~2022-12-19
86~86~Commercial Paper~2022-12-19
279~279~Economic Policy Uncertainty~2022-12-19
502~502~Euro Short Term Rate~2022-12-19
378~378~Federal Funds Data~2022-12-19
101~101~FOMC Press Release~2022-12-19
183~183~Gasoline and Diesel Fuel Update~2022-12-19
17~17~H.10 Foreign Exchange Rates~2022-12-19
18~18~H.15 Selected Interest Rates~2022-12-19
504~504~Historical Overnight AMERIBOR Unsecured Interest Rate~2022-12-19
209~209~ICE BofA Indices~2022-12-19
185~185~Interest Rate on Reserve Balances~2022-12-19
304~304~Interest Rate Spreads~2022-12-19
484~484~Key ECB Interest Rates~2022-12-19
427~427~Moody's Daily Corporate Bond Yield Averages~2022-12-19
328~328~NASDAQ~2022-12-19
317~317~National Rates and Rate Caps - Monthly Update~2022-12-19
287~287~Nikkei Indexes~2022-12-19
473~473~Optimal Blue Mortgage Market Indices~2022-12-19
375~375~Overnight Bank Funding Rate Data~2022-12-19
242~242~Recession Indicators Series~2022-12-19
445~445~Secured Overnight Financing Rate Data~2022-12-19
483~483~SOFR Averages and Index Data~2022-12-19
492~492~SONIA Interest Rate Benchmark~2022-12-19
379~379~Temporary Open Market Operations~2022-12-19
196~196~Wilshire Indexes~2022-12-19
