date,open,high,low,close,volume,barCount
20230303  00:00:00,3983.0,3983.125,3981.375,3981.875,-1,-1
20230303  00:05:00,3981.875,3982.875,3979.875,3980.125,-1,-1
20230303  00:10:00,3980.125,3981.375,3979.875,3980.125,-1,-1
20230303  00:15:00,3980.125,3980.875,3980.125,3980.625,-1,-1
20230303  00:20:00,3980.625,3980.875,3980.125,3980.375,-1,-1
20230303  00:25:00,3980.375,3980.875,3979.625,3980.375,-1,-1
20230303  00:30:00,3980.375,3980.875,3978.875,3979.125,-1,-1
20230303  00:35:00,3979.125,3979.375,3978.875,3979.125,-1,-1
20230303  00:40:00,3979.125,3979.125,3978.125,3978.875,-1,-1
20230303  00:45:00,3978.875,3979.125,3977.875,3978.125,-1,-1
20230303  00:50:00,3978.125,3980.125,3977.875,3979.875,-1,-1
20230303  00:55:00,3979.875,3980.125,3978.75,3979.125,-1,-1
20230303  01:00:00,3979.125,3980.125,3978.125,3978.125,-1,-1
20230303  01:05:00,3978.125,3978.625,3977.875,3978.375,-1,-1
20230303  01:10:00,3978.375,3980.375,3978.375,3980.125,-1,-1
20230303  01:15:00,3980.125,3981.125,3979.625,3981.125,-1,-1
20230303  01:20:00,3981.125,3982.125,3980.875,3981.125,-1,-1
20230303  01:25:00,3981.125,3981.125,3976.875,3977.125,-1,-1
20230303  01:30:00,3977.125,3978.125,3976.375,3978.125,-1,-1
20230303  01:35:00,3978.125,3979.375,3977.125,3977.375,-1,-1
20230303  01:40:00,3977.375,3977.625,3976.375,3977.625,-1,-1
20230303  01:45:00,3977.625,3978.875,3977.625,3978.625,-1,-1
20230303  01:50:00,3978.625,3979.375,3978.125,3978.875,-1,-1
20230303  01:55:00,3978.875,3980.625,3978.625,3980.125,-1,-1
20230303  02:00:00,3980.125,3980.875,3980.125,3980.25,-1,-1
20230303  02:05:00,3980.25,3981.125,3979.625,3980.875,-1,-1
20230303  02:10:00,3980.875,3984.125,3980.875,3982.625,-1,-1
