date,open,high,low,close,volume,barCount
20230330  10:00:00,35.26,35.26,25.25,35.26,-1,-1
20230330  10:01:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:02:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:03:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:04:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:05:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:06:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:07:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:08:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:09:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:10:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:11:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:12:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:13:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:14:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:15:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:16:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:17:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:18:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:19:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:20:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:21:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:22:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:23:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:24:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:25:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:26:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:27:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:28:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:29:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:30:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:31:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:32:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:33:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:34:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:35:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:36:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:37:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:38:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:39:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:40:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:41:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:42:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:43:00,35.26,35.26,35.26,35.26,-1,-1
20230330  10:44:00,35.26,35.26,35.26,35.26,-1,-1
