date,open,high,low,close,volume,barCount
20230203  00:00:00,75.92,75.965,75.885,75.9,-1,-1
20230203  00:01:00,75.9,75.905,75.885,75.905,-1,-1
20230203  00:02:00,75.905,75.905,75.87,75.875,-1,-1
20230203  00:03:00,75.875,75.88,75.87,75.88,-1,-1
20230203  00:04:00,75.88,75.91,75.88,75.905,-1,-1
20230203  00:05:00,75.905,75.905,75.885,75.89,-1,-1
20230203  00:06:00,75.89,75.89,75.885,75.885,-1,-1
20230203  00:07:00,75.885,75.885,75.875,75.885,-1,-1
20230203  00:08:00,75.885,75.89,75.885,75.885,-1,-1
20230203  00:09:00,75.885,75.89,75.875,75.89,-1,-1
20230203  00:10:00,75.89,75.91,75.885,75.905,-1,-1
20230203  00:11:00,75.905,75.905,75.895,75.895,-1,-1
20230203  00:12:00,75.895,75.905,75.885,75.89,-1,-1
20230203  00:13:00,75.89,75.905,75.885,75.905,-1,-1
20230203  00:14:00,75.905,75.905,75.895,75.905,-1,-1
20230203  00:15:00,75.905,75.905,75.89,75.9,-1,-1
20230203  00:16:00,75.9,75.915,75.895,75.91,-1,-1
20230203  00:17:00,75.91,75.91,75.885,75.89,-1,-1
20230203  00:18:00,75.89,75.895,75.89,75.89,-1,-1
20230203  00:19:00,75.89,75.905,75.885,75.9,-1,-1
20230203  00:20:00,75.9,75.925,75.9,75.92,-1,-1
20230203  00:21:00,75.92,75.92,75.9,75.91,-1,-1
20230203  00:22:00,75.91,75.915,75.885,75.885,-1,-1
20230203  00:23:00,75.885,75.885,75.875,75.885,-1,-1
20230203  00:24:00,75.885,75.885,75.865,75.885,-1,-1
20230203  00:25:00,75.885,75.905,75.885,75.885,-1,-1
20230203  00:26:00,75.885,75.89,75.875,75.875,-1,-1
20230203  00:27:00,75.875,75.875,75.845,75.865,-1,-1
20230203  00:28:00,75.865,75.865,75.845,75.855,-1,-1
20230203  00:29:00,75.855,75.855,75.825,75.83,-1,-1
20230203  00:30:00,75.83,75.845,75.825,75.825,-1,-1
20230203  00:31:00,75.825,75.835,75.82,75.83,-1,-1
20230203  00:32:00,75.83,75.845,75.83,75.845,-1,-1
20230203  00:33:00,75.845,75.855,75.84,75.85,-1,-1
20230203  00:34:00,75.85,75.855,75.845,75.85,-1,-1
20230203  00:35:00,75.85,75.865,75.85,75.865,-1,-1
20230203  00:36:00,75.865,75.875,75.865,75.875,-1,-1
20230203  00:37:00,75.875,75.895,75.875,75.895,-1,-1
20230203  00:38:00,75.895,75.895,75.89,75.89,-1,-1
20230203  00:39:00,75.89,75.89,75.885,75.885,-1,-1
20230203  00:40:00,75.885,75.885,75.875,75.875,-1,-1
20230203  00:41:00,75.875,75.915,75.875,75.915,-1,-1
20230203  00:42:00,75.915,75.925,75.915,75.915,-1,-1
20230203  00:43:00,75.915,75.915,75.905,75.905,-1,-1
20230203  00:44:00,75.905,75.905,75.885,75.895,-1,-1
20230203  00:45:00,75.895,75.895,75.885,75.885,-1,-1
20230203  00:46:00,75.885,75.915,75.885,75.915,-1,-1
20230203  00:47:00,75.915,75.955,75.915,75.95,-1,-1
20230203  00:48:00,75.95,75.955,75.945,75.95,-1,-1
20230203  00:49:00,75.95,75.955,75.945,75.945,-1,-1
20230203  00:50:00,75.945,75.955,75.945,75.955,-1,-1
20230203  00:51:00,75.955,75.965,75.95,75.965,-1,-1
20230203  00:52:00,75.965,75.975,75.96,75.975,-1,-1
20230203  00:53:00,75.975,75.975,75.975,75.975,-1,-1
20230203  00:54:00,75.975,75.975,75.975,75.975,-1,-1
20230203  00:55:00,75.975,75.975,75.965,75.965,-1,-1
20230203  00:56:00,75.965,75.965,75.955,75.955,-1,-1
20230203  00:57:00,75.955,75.955,75.955,75.955,-1,-1
20230203  00:58:00,75.955,75.965,75.955,75.96,-1,-1
20230203  00:59:00,75.96,75.965,75.955,75.965,-1,-1
