date,open,high,low,close,volume,barCount
20230209  00:00:00,78.69,78.7,78.65,78.66,-1,-1
20230209  00:01:00,78.66,78.66,78.64,78.645,-1,-1
20230209  00:02:00,78.645,78.65,78.64,78.645,-1,-1
20230209  00:03:00,78.645,78.65,78.625,78.63,-1,-1
20230209  00:04:00,78.63,78.635,78.63,78.63,-1,-1
20230209  00:05:00,78.63,78.63,78.59,78.59,-1,-1
20230209  00:06:00,78.59,78.605,78.585,78.595,-1,-1
20230209  00:07:00,78.595,78.605,78.58,78.595,-1,-1
20230209  00:08:00,78.595,78.6,78.59,78.59,-1,-1
20230209  00:09:00,78.59,78.61,78.59,78.61,-1,-1
20230209  00:10:00,78.61,78.615,78.605,78.61,-1,-1
20230209  00:11:00,78.61,78.64,78.61,78.64,-1,-1
20230209  00:12:00,78.64,78.67,78.64,78.66,-1,-1
20230209  00:13:00,78.66,78.66,78.645,78.645,-1,-1
20230209  00:14:00,78.645,78.645,78.64,78.64,-1,-1
20230209  00:15:00,78.64,78.645,78.64,78.645,-1,-1
20230209  00:16:00,78.645,78.68,78.64,78.64,-1,-1
20230209  00:17:00,78.64,78.65,78.64,78.645,-1,-1
20230209  00:18:00,78.645,78.66,78.64,78.66,-1,-1
20230209  00:19:00,78.66,78.675,78.66,78.665,-1,-1
20230209  00:20:00,78.665,78.67,78.65,78.655,-1,-1
20230209  00:21:00,78.655,78.67,78.65,78.67,-1,-1
20230209  00:22:00,78.67,78.67,78.66,78.66,-1,-1
20230209  00:23:00,78.66,78.67,78.66,78.67,-1,-1
20230209  00:24:00,78.67,78.67,78.665,78.67,-1,-1
20230209  00:25:00,78.67,78.67,78.66,78.67,-1,-1
20230209  00:26:00,78.67,78.67,78.66,78.67,-1,-1
20230209  00:27:00,78.67,78.67,78.65,78.65,-1,-1
20230209  00:28:00,78.65,78.675,78.64,78.67,-1,-1
20230209  00:29:00,78.67,78.67,78.665,78.67,-1,-1
20230209  00:30:00,78.67,78.67,78.665,78.67,-1,-1
20230209  00:31:00,78.67,78.685,78.665,78.68,-1,-1
20230209  00:32:00,78.68,78.695,78.67,78.69,-1,-1
20230209  00:33:00,78.69,78.71,78.69,78.7,-1,-1
20230209  00:34:00,78.7,78.715,78.7,78.71,-1,-1
20230209  00:35:00,78.71,78.715,78.7,78.71,-1,-1
20230209  00:36:00,78.71,78.715,78.7,78.71,-1,-1
20230209  00:37:00,78.71,78.74,78.705,78.74,-1,-1
20230209  00:38:00,78.74,78.75,78.72,78.72,-1,-1
20230209  00:39:00,78.72,78.72,78.71,78.72,-1,-1
20230209  00:40:00,78.72,78.73,78.72,78.72,-1,-1
20230209  00:41:00,78.72,78.74,78.72,78.725,-1,-1
20230209  00:42:00,78.725,78.725,78.715,78.715,-1,-1
20230209  00:43:00,78.715,78.725,78.715,78.725,-1,-1
20230209  00:44:00,78.725,78.73,78.71,78.715,-1,-1
20230209  00:45:00,78.715,78.725,78.705,78.72,-1,-1
20230209  00:46:00,78.72,78.72,78.69,78.69,-1,-1
20230209  00:47:00,78.69,78.69,78.68,78.69,-1,-1
20230209  00:48:00,78.69,78.69,78.68,78.69,-1,-1
20230209  00:49:00,78.69,78.7,78.69,78.7,-1,-1
20230209  00:50:00,78.7,78.705,78.69,78.69,-1,-1
20230209  00:51:00,78.69,78.69,78.68,78.68,-1,-1
20230209  00:52:00,78.68,78.69,78.68,78.69,-1,-1
20230209  00:53:00,78.69,78.69,78.69,78.69,-1,-1
20230209  00:54:00,78.69,78.69,78.69,78.69,-1,-1
20230209  00:55:00,78.69,78.7,78.69,78.695,-1,-1
20230209  00:56:00,78.695,78.695,78.695,78.695,-1,-1
20230209  00:57:00,78.695,78.705,78.695,78.7,-1,-1
20230209  00:58:00,78.7,78.72,78.7,78.72,-1,-1
20230209  00:59:00,78.72,78.72,78.695,78.7,-1,-1
