date,open,high,low,close,volume,barCount
20230125  00:00:00,4039.0,4040.25,4039.0,4039.125,-1,-1
20230125  00:00:05,4039.125,4039.875,4039.125,4039.25,-1,-1
20230125  00:00:10,4039.25,4040.125,4039.25,4039.75,-1,-1
20230125  00:00:15,4039.75,4039.875,4039.125,4039.25,-1,-1
20230125  00:00:20,4039.25,4039.25,4039.125,4039.125,-1,-1
20230125  00:00:25,4039.125,4039.125,4039.125,4039.125,-1,-1
20230125  00:00:30,4039.125,4039.25,4039.125,4039.25,-1,-1
20230125  00:00:35,4039.25,4039.25,4039.125,4039.25,-1,-1
20230125  00:00:40,4039.25,4039.25,4038.875,4038.875,-1,-1
20230125  00:00:45,4038.875,4038.875,4038.375,4038.5,-1,-1
20230125  00:00:50,4038.5,4038.875,4038.375,4038.75,-1,-1
20230125  00:00:55,4038.75,4038.875,4038.625,4038.75,-1,-1
20230125  00:01:00,4038.75,4038.875,4038.375,4038.375,-1,-1
20230125  00:01:05,4038.375,4038.625,4038.375,4038.375,-1,-1
20230125  00:01:10,4038.375,4038.375,4038.375,4038.375,-1,-1
20230125  00:01:15,4038.375,4039.125,4038.375,4039.125,-1,-1
20230125  00:01:20,4039.125,4039.125,4038.625,4038.625,-1,-1
20230125  00:01:25,4038.625,4038.875,4038.625,4038.875,-1,-1
20230125  00:01:30,4038.875,4039.125,4038.875,4039.125,-1,-1
20230125  00:01:35,4039.125,4039.125,4038.75,4038.875,-1,-1
20230125  00:01:40,4038.875,4039.875,4038.875,4039.875,-1,-1
20230125  00:01:45,4039.875,4039.875,4038.375,4038.375,-1,-1
20230125  00:01:50,4038.375,4038.625,4038.375,4038.625,-1,-1
20230125  00:01:55,4038.625,4038.625,4038.625,4038.625,-1,-1
20230125  00:02:00,4038.625,4038.625,4038.125,4038.375,-1,-1
20230125  00:02:05,4038.375,4039.375,4038.375,4039.375,-1,-1
20230125  00:02:10,4039.375,4039.625,4039.125,4039.25,-1,-1
20230125  00:02:15,4039.25,4039.625,4039.25,4039.625,-1,-1
20230125  00:02:20,4039.625,4039.625,4039.125,4039.375,-1,-1
20230125  00:02:25,4039.375,4039.875,4039.375,4039.75,-1,-1
20230125  00:02:30,4039.75,4039.875,4039.625,4039.875,-1,-1
20230125  00:02:35,4039.875,4039.875,4039.625,4039.625,-1,-1
20230125  00:02:40,4039.625,4039.875,4039.125,4039.375,-1,-1
