date,open,high,low,close,volume,barCount
20230213  00:00:00,4105.0,4106.875,4100.125,4101.5,-1,-1
20230213  00:00:05,4101.5,4103.125,4101.0,4102.125,-1,-1
20230213  00:00:10,4102.125,4103.625,4102.125,4102.75,-1,-1
20230213  00:00:15,4102.75,4102.875,4100.625,4100.75,-1,-1
20230213  00:00:20,4100.75,4101.125,4100.625,4100.875,-1,-1
20230213  00:00:25,4100.875,4101.0,4099.125,4099.375,-1,-1
20230213  00:00:30,4099.375,4100.0,4098.5,4099.0,-1,-1
20230213  00:00:35,4099.0,4100.125,4098.375,4098.375,-1,-1
20230213  00:00:40,4098.375,4098.5,4097.5,4098.25,-1,-1
20230213  00:00:45,4098.25,4098.75,4098.125,4098.5,-1,-1
20230213  00:00:50,4098.5,4098.75,4098.125,4098.375,-1,-1
20230213  00:00:55,4098.375,4098.375,4098.125,4098.125,-1,-1
20230213  00:01:00,4098.125,4098.625,4098.125,4098.125,-1,-1
20230213  00:01:05,4098.125,4098.125,4097.125,4097.25,-1,-1
20230213  00:01:10,4097.25,4097.375,4096.625,4097.25,-1,-1
20230213  00:01:15,4097.25,4097.875,4096.875,4097.625,-1,-1
20230213  00:01:20,4097.625,4098.625,4097.625,4098.375,-1,-1
20230213  00:01:25,4098.375,4098.375,4097.5,4097.5,-1,-1
20230213  00:01:30,4097.5,4097.875,4097.5,4097.875,-1,-1
20230213  00:01:35,4097.875,4098.125,4097.875,4098.125,-1,-1
20230213  00:01:40,4098.125,4098.875,4098.125,4098.875,-1,-1
20230213  00:01:45,4098.875,4099.375,4098.875,4099.125,-1,-1
20230213  00:01:50,4099.125,4099.25,4098.125,4098.125,-1,-1
20230213  00:01:55,4098.125,4098.125,4097.875,4098.0,-1,-1
20230213  00:02:00,4098.0,4098.125,4097.625,4097.875,-1,-1
20230213  00:02:05,4097.875,4098.0,4097.375,4097.75,-1,-1
20230213  00:02:10,4097.75,4097.75,4097.375,4097.375,-1,-1
20230213  00:02:15,4097.375,4097.625,4097.375,4097.625,-1,-1
20230213  00:02:20,4097.625,4097.625,4097.5,4097.625,-1,-1
20230213  00:02:25,4097.625,4097.625,4097.5,4097.625,-1,-1
20230213  00:02:30,4097.625,4097.875,4097.625,4097.875,-1,-1
20230213  00:02:35,4097.875,4097.875,4096.875,4096.875,-1,-1
20230213  00:02:40,4096.875,4096.875,4095.375,4095.375,-1,-1
20230213  00:02:45,4095.375,4095.375,4094.875,4095.0,-1,-1
20230213  00:02:50,4095.0,4095.375,4094.625,4095.25,-1,-1
20230213  00:02:55,4095.25,4095.375,4095.125,4095.125,-1,-1
20230213  00:03:00,4095.125,4095.375,4095.125,4095.125,-1,-1
20230213  00:03:05,4095.125,4095.625,4095.125,4095.5,-1,-1
20230213  00:03:10,4095.5,4095.875,4095.5,4095.75,-1,-1
20230213  00:03:15,4095.75,4095.75,4094.625,4094.75,-1,-1
20230213  00:03:20,4094.75,4095.375,4094.625,4095.0,-1,-1
20230213  00:03:25,4095.0,4095.125,4094.875,4094.875,-1,-1
20230213  00:03:30,4094.875,4095.125,4094.875,4095.0,-1,-1
20230213  00:03:35,4095.0,4095.0,4094.25,4094.25,-1,-1
20230213  00:03:40,4094.25,4095.125,4094.125,4095.0,-1,-1
20230213  00:03:45,4095.0,4095.0,4094.625,4094.625,-1,-1
20230213  00:03:50,4094.625,4094.875,4094.375,4094.875,-1,-1
20230213  00:03:55,4094.875,4094.875,4094.375,4094.875,-1,-1
20230213  00:04:00,4094.875,4094.875,4094.625,4094.75,-1,-1
20230213  00:04:05,4094.75,4095.125,4094.75,4094.875,-1,-1
20230213  00:04:10,4094.875,4095.125,4094.875,4095.0,-1,-1
20230213  00:04:15,4095.0,4095.125,4094.625,4094.625,-1,-1
20230213  00:04:20,4094.625,4095.5,4094.375,4095.0,-1,-1
20230213  00:04:25,4095.0,4095.125,4094.875,4095.0,-1,-1
20230213  00:04:30,4095.0,4095.375,4094.875,4095.0,-1,-1
20230213  00:04:35,4095.0,4095.125,4094.875,4095.0,-1,-1
20230213  00:04:40,4095.0,4095.0,4094.375,4094.5,-1,-1
20230213  00:04:45,4094.5,4094.5,4094.125,4094.125,-1,-1
20230213  00:04:50,4094.125,4094.375,4094.125,4094.375,-1,-1
20230213  00:04:55,4094.375,4094.625,4094.125,4094.125,-1,-1
20230213  00:05:00,4094.125,4094.875,4094.125,4094.375,-1,-1
20230213  00:05:05,4094.375,4094.375,4094.125,4094.375,-1,-1
20230213  00:05:10,4094.375,4094.625,4093.625,4093.625,-1,-1
20230213  00:05:15,4093.625,4093.625,4092.625,4092.625,-1,-1
20230213  00:05:20,4092.625,4093.375,4092.625,4093.0,-1,-1
20230213  00:05:25,4093.0,4094.375,4093.0,4093.875,-1,-1
20230213  00:05:30,4093.875,4094.125,4093.875,4094.125,-1,-1
20230213  00:05:35,4094.125,4094.875,4094.125,4094.75,-1,-1
20230213  00:05:40,4094.75,4094.875,4094.125,4094.125,-1,-1
20230213  00:05:45,4094.125,4094.125,4093.5,4094.125,-1,-1
20230213  00:05:50,4094.125,4094.125,4093.875,4093.875,-1,-1
20230213  00:05:55,4093.875,4093.875,4093.125,4093.125,-1,-1
20230213  00:06:00,4093.125,4094.0,4093.125,4093.875,-1,-1
20230213  00:06:05,4093.875,4094.125,4093.875,4094.125,-1,-1
20230213  00:06:10,4094.125,4094.25,4093.375,4093.625,-1,-1
20230213  00:06:15,4093.625,4093.625,4093.375,4093.625,-1,-1
20230213  00:06:20,4093.625,4093.625,4093.375,4093.625,-1,-1
20230213  00:06:25,4093.625,4093.875,4093.375,4093.875,-1,-1
20230213  00:06:30,4093.875,4094.0,4093.375,4093.625,-1,-1
20230213  00:06:35,4093.625,4093.75,4093.625,4093.75,-1,-1
20230213  00:06:40,4093.75,4094.125,4093.125,4093.375,-1,-1
20230213  00:06:45,4093.375,4093.625,4093.375,4093.5,-1,-1
20230213  00:06:50,4093.5,4093.5,4092.875,4092.875,-1,-1
20230213  00:06:55,4092.875,4093.5,4092.625,4093.25,-1,-1
20230213  00:07:00,4093.25,4093.375,4092.625,4092.875,-1,-1
20230213  00:07:05,4092.875,4092.875,4092.875,4092.875,-1,-1
20230213  00:07:10,4092.875,4093.375,4092.875,4092.875,-1,-1
20230213  00:07:15,4092.875,4093.125,4092.875,4093.125,-1,-1
20230213  00:07:20,4093.125,4093.125,4093.125,4093.125,-1,-1
20230213  00:07:25,4093.125,4093.125,4092.875,4093.125,-1,-1
20230213  00:07:30,4093.125,4093.125,4092.375,4092.375,-1,-1
20230213  00:07:35,4092.375,4092.875,4092.375,4092.875,-1,-1
20230213  00:07:40,4092.875,4092.875,4092.375,4092.375,-1,-1
20230213  00:07:45,4092.375,4092.625,4092.375,4092.5,-1,-1
20230213  00:07:50,4092.5,4093.125,4092.5,4093.125,-1,-1
20230213  00:07:55,4093.125,4093.125,4092.875,4093.0,-1,-1
20230213  00:08:00,4093.0,4093.0,4092.875,4092.875,-1,-1
20230213  00:08:05,4092.875,4093.375,4092.875,4093.375,-1,-1
20230213  00:08:10,4093.375,4093.375,4092.375,4092.75,-1,-1
20230213  00:08:15,4092.75,4093.375,4092.75,4093.125,-1,-1
20230213  00:08:20,4093.125,4093.375,4093.125,4093.125,-1,-1
20230213  00:08:25,4093.125,4093.125,4093.125,4093.125,-1,-1
20230213  00:08:30,4093.125,4093.375,4092.375,4092.375,-1,-1
20230213  00:08:35,4092.375,4092.625,4092.375,4092.625,-1,-1
20230213  00:08:40,4092.625,4092.625,4092.625,4092.625,-1,-1
20230213  00:08:45,4092.625,4092.875,4092.625,4092.875,-1,-1
20230213  00:08:50,4092.875,4092.875,4092.75,4092.875,-1,-1
20230213  00:08:55,4092.875,4093.125,4092.875,4093.125,-1,-1
20230213  00:09:00,4093.125,4093.25,4093.0,4093.25,-1,-1
20230213  00:09:05,4093.25,4093.625,4093.125,4093.375,-1,-1
20230213  00:09:10,4093.375,4093.375,4093.375,4093.375,-1,-1
20230213  00:09:15,4093.375,4093.625,4093.375,4093.625,-1,-1
20230213  00:09:20,4093.625,4093.625,4093.375,4093.375,-1,-1
20230213  00:09:25,4093.375,4093.375,4093.375,4093.375,-1,-1
20230213  00:09:30,4093.375,4093.875,4093.375,4093.625,-1,-1
20230213  00:09:35,4093.625,4093.875,4093.375,4093.625,-1,-1
20230213  00:09:40,4093.625,4094.25,4093.625,4094.125,-1,-1
20230213  00:09:45,4094.125,4094.375,4094.125,4094.125,-1,-1
20230213  00:09:50,4094.125,4094.125,4093.625,4093.625,-1,-1
20230213  00:09:55,4093.625,4093.625,4092.625,4092.875,-1,-1
20230213  00:10:00,4092.875,4093.125,4092.875,4093.125,-1,-1
20230213  00:10:05,4093.125,4093.125,4092.875,4093.125,-1,-1
20230213  00:10:10,4093.125,4093.125,4092.75,4093.125,-1,-1
20230213  00:10:15,4093.125,4093.375,4093.125,4093.125,-1,-1
20230213  00:10:20,4093.125,4093.375,4093.125,4093.375,-1,-1
20230213  00:10:25,4093.375,4093.375,4093.125,4093.125,-1,-1
20230213  00:10:30,4093.125,4093.25,4093.125,4093.125,-1,-1
20230213  00:10:35,4093.125,4093.625,4093.125,4093.625,-1,-1
20230213  00:10:40,4093.625,4093.625,4093.625,4093.625,-1,-1
20230213  00:10:45,4093.625,4093.625,4093.625,4093.625,-1,-1
20230213  00:10:50,4093.625,4094.125,4093.625,4093.875,-1,-1
20230213  00:10:55,4093.875,4094.125,4093.875,4094.125,-1,-1
20230213  00:11:00,4094.125,4094.375,4094.125,4094.375,-1,-1
20230213  00:11:05,4094.375,4094.625,4094.125,4094.625,-1,-1
20230213  00:11:10,4094.625,4094.625,4094.375,4094.375,-1,-1
20230213  00:11:15,4094.375,4094.625,4094.375,4094.5,-1,-1
20230213  00:11:20,4094.5,4094.625,4094.5,4094.5,-1,-1
20230213  00:11:25,4094.5,4094.625,4094.375,4094.375,-1,-1
20230213  00:11:30,4094.375,4094.375,4094.375,4094.375,-1,-1
20230213  00:11:35,4094.375,4094.375,4094.125,4094.125,-1,-1
20230213  00:11:40,4094.125,4094.125,4094.125,4094.125,-1,-1
20230213  00:11:45,4094.125,4094.125,4093.875,4094.0,-1,-1
20230213  00:11:50,4094.0,4094.125,4094.0,4094.125,-1,-1
20230213  00:11:55,4094.125,4094.125,4094.125,4094.125,-1,-1
