date,open,high,low,close,volume,barCount
20221227  00:00:00,11104.0,11139.375,11104.0,11134.125,-1,-1
20221227  00:01:00,11134.125,11139.375,11129.5,11135.5,-1,-1
20221227  00:02:00,11135.5,11136.25,11127.75,11128.625,-1,-1
20221227  00:03:00,11128.625,11128.625,11121.125,11122.375,-1,-1
20221227  00:04:00,11122.375,11128.875,11122.375,11128.0,-1,-1
20221227  00:05:00,11128.0,11128.0,11119.25,11122.0,-1,-1
20221227  00:06:00,11122.0,11123.125,11118.125,11120.5,-1,-1
20221227  00:07:00,11120.5,11124.25,11120.375,11123.625,-1,-1
20221227  00:08:00,11123.625,11131.5,11122.25,11130.75,-1,-1
20221227  00:09:00,11130.75,11132.875,11127.5,11129.875,-1,-1
20221227  00:10:00,11129.875,11134.25,11129.375,11131.25,-1,-1
20221227  00:11:00,11131.25,11131.5,11127.375,11128.75,-1,-1
20221227  00:12:00,11128.75,11135.125,11128.75,11133.5,-1,-1
20221227  00:13:00,11133.5,11138.5,11131.875,11138.5,-1,-1
20221227  00:14:00,11138.5,11138.5,11135.125,11135.625,-1,-1
20221227  00:15:00,11135.625,11136.625,11134.125,11135.375,-1,-1
20221227  00:16:00,11135.375,11136.625,11131.625,11131.75,-1,-1
20221227  00:17:00,11131.75,11136.125,11131.75,11133.5,-1,-1
20221227  00:18:00,11133.5,11139.125,11133.375,11134.5,-1,-1
20221227  00:19:00,11134.5,11135.0,11132.375,11133.5,-1,-1
20221227  00:20:00,11133.5,11138.25,11133.25,11135.375,-1,-1
20221227  00:21:00,11135.375,11138.375,11134.875,11135.375,-1,-1
20221227  00:22:00,11135.375,11137.75,11134.375,11136.625,-1,-1
20221227  00:23:00,11136.625,11146.75,11136.375,11144.75,-1,-1
20221227  00:24:00,11144.75,11153.625,11142.625,11151.375,-1,-1
20221227  00:25:00,11151.375,11156.375,11150.125,11151.125,-1,-1
20221227  00:26:00,11151.125,11152.875,11149.0,11152.0,-1,-1
20221227  00:27:00,11152.0,11152.375,11147.75,11148.5,-1,-1
20221227  00:28:00,11148.5,11151.0,11147.875,11147.875,-1,-1
20221227  00:29:00,11147.875,11152.25,11147.875,11152.125,-1,-1
20221227  00:30:00,11152.125,11155.375,11151.125,11153.75,-1,-1
20221227  00:31:00,11153.75,11158.25,11153.75,11154.75,-1,-1
20221227  00:32:00,11154.75,11156.625,11153.75,11156.375,-1,-1
20221227  00:33:00,11156.375,11159.25,11156.375,11158.75,-1,-1
20221227  00:34:00,11158.75,11159.75,11156.875,11158.875,-1,-1
20221227  00:35:00,11158.875,11163.375,11157.375,11159.875,-1,-1
20221227  00:36:00,11159.875,11160.375,11157.0,11157.125,-1,-1
20221227  00:37:00,11157.125,11158.375,11155.875,11156.875,-1,-1
20221227  00:38:00,11156.875,11158.625,11156.875,11157.625,-1,-1
20221227  00:39:00,11157.625,11158.25,11157.0,11158.125,-1,-1
20221227  00:40:00,11158.125,11160.625,11155.875,11156.75,-1,-1
20221227  00:41:00,11156.75,11158.375,11155.875,11158.375,-1,-1
20221227  00:42:00,11158.375,11159.375,11157.125,11157.5,-1,-1
20221227  00:43:00,11157.5,11160.375,11157.0,11157.375,-1,-1
20221227  00:44:00,11157.375,11159.625,11157.25,11159.125,-1,-1
20221227  00:45:00,11159.125,11160.125,11156.5,11156.5,-1,-1
20221227  00:46:00,11156.5,11160.0,11156.5,11157.375,-1,-1
20221227  00:47:00,11157.375,11158.375,11151.875,11152.75,-1,-1
20221227  00:48:00,11152.75,11157.375,11152.625,11157.125,-1,-1
20221227  00:49:00,11157.125,11158.25,11155.375,11156.875,-1,-1
20221227  00:50:00,11156.875,11157.625,11155.0,11157.625,-1,-1
20221227  00:51:00,11157.625,11160.375,11157.125,11159.625,-1,-1
20221227  00:52:00,11159.625,11161.0,11157.5,11157.5,-1,-1
20221227  00:53:00,11157.5,11158.875,11156.25,11157.625,-1,-1
20221227  00:54:00,11157.625,11158.875,11155.25,11155.25,-1,-1
20221227  00:55:00,11155.25,11155.75,11152.5,11153.375,-1,-1
20221227  00:56:00,11153.375,11156.375,11152.875,11155.125,-1,-1
20221227  00:57:00,11155.125,11155.375,11154.25,11154.375,-1,-1
20221227  00:58:00,11154.375,11155.375,11153.625,11154.875,-1,-1
20221227  00:59:00,11154.875,11157.625,11154.625,11156.625,-1,-1
20221227  01:00:00,11156.625,11161.25,11155.125,11157.875,-1,-1
20221227  01:01:00,11157.875,11161.375,11157.875,11159.875,-1,-1
20221227  01:02:00,11159.875,11162.0,11156.625,11156.875,-1,-1
20221227  01:03:00,11156.875,11159.0,11156.375,11157.875,-1,-1
20221227  01:04:00,11157.875,11158.625,11154.125,11154.125,-1,-1
20221227  01:05:00,11154.125,11157.375,11153.625,11156.625,-1,-1
20221227  01:06:00,11156.625,11157.75,11155.625,11156.5,-1,-1
20221227  01:07:00,11156.5,11157.25,11155.125,11155.375,-1,-1
20221227  01:08:00,11155.375,11156.625,11154.875,11155.875,-1,-1
20221227  01:09:00,11155.875,11156.375,11154.25,11154.875,-1,-1
20221227  01:10:00,11154.875,11156.875,11153.5,11156.125,-1,-1
20221227  01:11:00,11156.125,11158.5,11156.125,11156.875,-1,-1
20221227  01:12:00,11156.875,11161.25,11156.875,11160.875,-1,-1
20221227  01:13:00,11160.875,11162.25,11160.25,11161.625,-1,-1
20221227  01:14:00,11161.625,11161.625,11160.375,11160.625,-1,-1
20221227  01:15:00,11160.625,11161.5,11159.25,11159.625,-1,-1
20221227  01:16:00,11159.625,11159.625,11157.375,11157.75,-1,-1
20221227  01:17:00,11157.75,11158.625,11156.75,11157.375,-1,-1
20221227  01:18:00,11157.375,11159.25,11155.0,11156.125,-1,-1
20221227  01:19:00,11156.125,11156.125,11154.25,11154.5,-1,-1
20221227  01:20:00,11154.5,11156.75,11153.25,11155.375,-1,-1
20221227  01:21:00,11155.375,11155.375,11152.75,11154.25,-1,-1
20221227  01:22:00,11154.25,11156.375,11153.625,11155.625,-1,-1
20221227  01:23:00,11155.625,11157.875,11155.625,11157.125,-1,-1
20221227  01:24:00,11157.125,11157.5,11155.125,11155.625,-1,-1
20221227  01:25:00,11155.625,11156.625,11154.375,11155.625,-1,-1
20221227  01:26:00,11155.625,11156.5,11153.625,11156.5,-1,-1
20221227  01:27:00,11156.5,11157.375,11155.25,11155.625,-1,-1
20221227  01:28:00,11155.625,11156.5,11154.375,11156.125,-1,-1
20221227  01:29:00,11156.125,11156.125,11153.375,11153.625,-1,-1
20221227  01:30:00,11153.625,11154.375,11150.5,11152.75,-1,-1
20221227  01:31:00,11152.75,11153.25,11152.25,11152.625,-1,-1
20221227  01:32:00,11152.625,11153.75,11152.125,11152.125,-1,-1
