date,open,high,low,close,volume,barCount
20221214  00:00:00,11956.25,11960.75,11949.375,11957.5,-1,-1
20221214  00:01:00,11957.5,11967.375,11957.5,11965.5,-1,-1
20221214  00:02:00,11965.5,11966.5,11964.5,11965.625,-1,-1
20221214  00:03:00,11965.625,11967.25,11963.625,11967.25,-1,-1
20221214  00:04:00,11967.25,11969.375,11966.0,11966.25,-1,-1
20221214  00:05:00,11966.25,11967.375,11965.625,11965.75,-1,-1
20221214  00:06:00,11965.75,11967.25,11965.75,11967.0,-1,-1
20221214  00:07:00,11967.0,11969.125,11966.75,11968.25,-1,-1
20221214  00:08:00,11968.25,11971.0,11968.125,11969.25,-1,-1
20221214  00:09:00,11969.25,11971.125,11968.375,11969.75,-1,-1
20221214  00:10:00,11969.75,11973.625,11969.75,11972.0,-1,-1
20221214  00:11:00,11972.0,11972.0,11965.25,11967.125,-1,-1
20221214  00:12:00,11967.125,11967.875,11964.375,11966.875,-1,-1
20221214  00:13:00,11966.875,11967.25,11963.875,11967.125,-1,-1
20221214  00:14:00,11967.125,11967.75,11963.875,11965.0,-1,-1
20221214  00:15:00,11965.0,11966.5,11964.125,11966.125,-1,-1
20221214  00:16:00,11966.125,11967.625,11966.125,11967.25,-1,-1
20221214  00:17:00,11967.25,11967.5,11964.375,11964.5,-1,-1
20221214  00:18:00,11964.5,11968.125,11963.25,11966.625,-1,-1
20221214  00:19:00,11966.625,11966.625,11964.25,11964.5,-1,-1
20221214  00:20:00,11964.5,11965.5,11963.125,11963.375,-1,-1
20221214  00:21:00,11963.375,11965.25,11963.125,11963.75,-1,-1
20221214  00:22:00,11963.75,11966.125,11963.5,11964.5,-1,-1
20221214  00:23:00,11964.5,11964.5,11959.5,11963.875,-1,-1
20221214  00:24:00,11963.875,11965.75,11958.375,11960.625,-1,-1
20221214  00:25:00,11960.625,11962.0,11958.625,11961.5,-1,-1
20221214  00:26:00,11961.5,11964.375,11959.0,11962.875,-1,-1
20221214  00:27:00,11962.875,11962.875,11958.5,11959.625,-1,-1
20221214  00:28:00,11959.625,11959.625,11956.625,11958.25,-1,-1
20221214  00:29:00,11958.25,11958.25,11956.25,11957.125,-1,-1
20221214  00:30:00,11957.125,11961.875,11957.125,11961.5,-1,-1
20221214  00:31:00,11961.5,11962.875,11958.25,11958.875,-1,-1
20221214  00:32:00,11958.875,11958.875,11957.25,11957.75,-1,-1
20221214  00:33:00,11957.75,11960.875,11957.625,11960.375,-1,-1
20221214  00:34:00,11960.375,11962.0,11960.125,11961.375,-1,-1
20221214  00:35:00,11961.375,11961.625,11959.75,11960.75,-1,-1
20221214  00:36:00,11960.75,11962.625,11960.5,11961.25,-1,-1
20221214  00:37:00,11961.25,11961.375,11960.375,11960.875,-1,-1
20221214  00:38:00,11960.875,11961.0,11959.0,11959.125,-1,-1
20221214  00:39:00,11959.125,11959.625,11956.625,11957.375,-1,-1
20221214  00:40:00,11957.375,11958.875,11954.5,11958.75,-1,-1
20221214  00:41:00,11958.75,11958.875,11957.25,11957.625,-1,-1
20221214  00:42:00,11957.625,11959.5,11957.625,11958.375,-1,-1
20221214  00:43:00,11958.375,11959.625,11955.25,11959.375,-1,-1
20221214  00:44:00,11959.375,11959.75,11958.125,11959.625,-1,-1
20221214  00:45:00,11959.625,11961.625,11954.0,11955.25,-1,-1
20221214  00:46:00,11955.25,11956.625,11953.875,11955.75,-1,-1
20221214  00:47:00,11955.75,11958.5,11955.375,11956.875,-1,-1
20221214  00:48:00,11956.875,11959.0,11956.5,11958.625,-1,-1
20221214  00:49:00,11958.625,11959.0,11956.5,11957.75,-1,-1
20221214  00:50:00,11957.75,11960.875,11957.375,11960.5,-1,-1
20221214  00:51:00,11960.5,11962.875,11959.625,11960.625,-1,-1
20221214  00:52:00,11960.625,11962.125,11960.25,11962.125,-1,-1
20221214  00:53:00,11962.125,11962.75,11961.0,11962.125,-1,-1
20221214  00:54:00,11962.125,11962.5,11960.75,11961.625,-1,-1
20221214  00:55:00,11961.625,11962.5,11958.75,11958.875,-1,-1
20221214  00:56:00,11958.875,11959.625,11957.375,11959.5,-1,-1
20221214  00:57:00,11959.5,11960.75,11959.125,11960.25,-1,-1
20221214  00:58:00,11960.25,11960.25,11958.875,11959.375,-1,-1
20221214  00:59:00,11959.375,11962.375,11959.375,11959.625,-1,-1
20221214  01:00:00,11959.625,11962.375,11954.375,11961.875,-1,-1
20221214  01:01:00,11961.875,11964.625,11960.125,11963.875,-1,-1
20221214  01:02:00,11963.875,11964.0,11960.25,11961.75,-1,-1
20221214  01:03:00,11961.75,11961.75,11956.375,11959.375,-1,-1
20221214  01:04:00,11959.375,11959.75,11954.875,11959.5,-1,-1
20221214  01:05:00,11959.5,11960.625,11958.5,11960.375,-1,-1
20221214  01:06:00,11960.375,11960.625,11957.75,11958.875,-1,-1
20221214  01:07:00,11958.875,11960.75,11958.0,11959.5,-1,-1
20221214  01:08:00,11959.5,11962.75,11959.0,11961.75,-1,-1
20221214  01:09:00,11961.75,11963.75,11961.75,11962.125,-1,-1
20221214  01:10:00,11962.125,11968.375,11962.125,11966.125,-1,-1
20221214  01:11:00,11966.125,11969.125,11965.875,11969.0,-1,-1
20221214  01:12:00,11969.0,11970.75,11966.5,11967.0,-1,-1
20221214  01:13:00,11967.0,11967.625,11963.125,11964.5,-1,-1
20221214  01:14:00,11964.5,11968.5,11964.5,11968.125,-1,-1
20221214  01:15:00,11968.125,11968.25,11965.125,11965.875,-1,-1
20221214  01:16:00,11965.875,11967.375,11965.375,11966.125,-1,-1
20221214  01:17:00,11966.125,11967.25,11965.375,11965.625,-1,-1
20221214  01:18:00,11965.625,11967.5,11964.875,11965.875,-1,-1
20221214  01:19:00,11965.875,11969.625,11965.875,11969.125,-1,-1
20221214  01:20:00,11969.125,11969.75,11967.125,11967.125,-1,-1
20221214  01:21:00,11967.125,11968.75,11967.125,11968.625,-1,-1
20221214  01:22:00,11968.625,11968.75,11967.5,11968.25,-1,-1
20221214  01:23:00,11968.25,11969.75,11964.875,11965.125,-1,-1
20221214  01:24:00,11965.125,11965.625,11962.625,11963.125,-1,-1
20221214  01:25:00,11963.125,11963.875,11956.375,11957.75,-1,-1
20221214  01:26:00,11957.75,11958.25,11954.25,11955.125,-1,-1
20221214  01:27:00,11955.125,11957.0,11952.625,11954.625,-1,-1
20221214  01:28:00,11954.625,11955.875,11953.0,11955.625,-1,-1
20221214  01:29:00,11955.625,11957.125,11955.375,11956.125,-1,-1
20221214  01:30:00,11956.125,11958.75,11954.625,11957.25,-1,-1
20221214  01:31:00,11957.25,11958.625,11956.875,11957.875,-1,-1
20221214  01:32:00,11957.875,11959.25,11956.875,11958.5,-1,-1
20221214  01:33:00,11958.5,11959.0,11956.25,11956.25,-1,-1
20221214  01:34:00,11956.25,11957.75,11955.375,11956.5,-1,-1
20221214  01:35:00,11956.5,11959.625,11956.375,11958.875,-1,-1
20221214  01:36:00,11958.875,11960.0,11958.125,11958.875,-1,-1
20221214  01:37:00,11958.875,11960.0,11958.375,11960.0,-1,-1
20221214  01:38:00,11960.0,11961.25,11959.5,11959.75,-1,-1
20221214  01:39:00,11959.75,11960.125,11958.0,11959.375,-1,-1
20221214  01:40:00,11959.375,11959.625,11956.375,11957.875,-1,-1
20221214  01:41:00,11957.875,11960.75,11957.875,11960.125,-1,-1
20221214  01:42:00,11960.125,11960.375,11958.375,11958.375,-1,-1
20221214  01:43:00,11958.375,11963.25,11958.375,11962.875,-1,-1
20221214  01:44:00,11962.875,11979.875,11962.375,11978.5,-1,-1
20221214  01:45:00,11978.5,11982.125,11977.75,11977.75,-1,-1
20221214  01:46:00,11977.75,11979.125,11974.625,11975.875,-1,-1
20221214  01:47:00,11975.875,11978.5,11974.75,11978.25,-1,-1
20221214  01:48:00,11978.25,11979.375,11974.375,11976.0,-1,-1
20221214  01:49:00,11976.0,11978.0,11973.375,11977.875,-1,-1
20221214  01:50:00,11977.875,11981.0,11976.25,11977.375,-1,-1
20221214  01:51:00,11977.375,11981.375,11976.0,11977.125,-1,-1
20221214  01:52:00,11977.125,11977.125,11975.25,11977.0,-1,-1
20221214  01:53:00,11977.0,11982.0,11976.875,11981.125,-1,-1
20221214  01:54:00,11981.125,11982.125,11978.375,11980.0,-1,-1
20221214  01:55:00,11980.0,11982.125,11979.0,11981.75,-1,-1
20221214  01:56:00,11981.75,11986.375,11981.75,11984.875,-1,-1
20221214  01:57:00,11984.875,11987.125,11983.875,11984.625,-1,-1
20221214  01:58:00,11984.625,11984.625,11982.375,11983.625,-1,-1
20221214  01:59:00,11983.625,11984.75,11982.75,11984.0,-1,-1
20221214  02:00:00,11984.0,11989.625,11983.125,11988.375,-1,-1
20221214  02:01:00,11988.375,11989.0,11981.875,11982.25,-1,-1
20221214  02:02:00,11982.25,11989.125,11981.0,11985.0,-1,-1
20221214  02:03:00,11985.0,11986.25,11983.625,11983.625,-1,-1
20221214  02:04:00,11983.625,11984.5,11982.125,11982.625,-1,-1
20221214  02:05:00,11982.625,11983.875,11979.875,11980.875,-1,-1
20221214  02:06:00,11980.875,11982.625,11978.375,11979.0,-1,-1
20221214  02:07:00,11979.0,11981.5,11977.625,11981.375,-1,-1
20221214  02:08:00,11981.375,11982.25,11980.0,11982.0,-1,-1
20221214  02:09:00,11982.0,11983.875,11981.5,11982.375,-1,-1
20221214  02:10:00,11982.375,11985.625,11982.375,11985.375,-1,-1
20221214  02:11:00,11985.375,11985.625,11983.5,11984.75,-1,-1
20221214  02:12:00,11984.75,11985.375,11982.625,11982.625,-1,-1
20221214  02:13:00,11982.625,11987.0,11982.625,11986.125,-1,-1
20221214  02:14:00,11986.125,11988.625,11986.125,11988.375,-1,-1
20221214  02:15:00,11988.375,11990.25,11986.75,11988.0,-1,-1
20221214  02:16:00,11988.0,11990.125,11986.875,11987.75,-1,-1
20221214  02:17:00,11987.75,11990.5,11985.25,11989.25,-1,-1
20221214  02:18:00,11989.25,11990.125,11986.875,11988.75,-1,-1
20221214  02:19:00,11988.75,11989.5,11986.375,11987.625,-1,-1
20221214  02:20:00,11987.625,11991.0,11986.25,11989.875,-1,-1
20221214  02:21:00,11989.875,11992.375,11989.375,11990.625,-1,-1
20221214  02:22:00,11990.625,11991.625,11988.875,11991.0,-1,-1
20221214  02:23:00,11991.0,11993.5,11989.75,11992.375,-1,-1
20221214  02:24:00,11992.375,11993.375,11991.5,11992.125,-1,-1
20221214  02:25:00,11992.125,11993.625,11992.125,11992.875,-1,-1
20221214  02:26:00,11992.875,11994.375,11990.875,11991.375,-1,-1
20221214  02:27:00,11991.375,11992.875,11990.875,11992.375,-1,-1
20221214  02:28:00,11992.375,11992.625,11987.625,11988.75,-1,-1
20221214  02:29:00,11988.75,11993.75,11988.125,11990.875,-1,-1
20221214  02:30:00,11990.875,11992.875,11990.0,11990.0,-1,-1
20221214  02:31:00,11990.0,11995.25,11989.375,11992.375,-1,-1
20221214  02:32:00,11992.375,11994.125,11989.75,11991.125,-1,-1
20221214  02:33:00,11991.125,11995.375,11987.0,11987.375,-1,-1
20221214  02:34:00,11987.375,11990.375,11987.25,11990.125,-1,-1
20221214  02:35:00,11990.125,11993.125,11989.5,11992.625,-1,-1
20221214  02:36:00,11992.625,11993.75,11990.625,11991.375,-1,-1
20221214  02:37:00,11991.375,11992.0,11989.25,11989.875,-1,-1
20221214  02:38:00,11989.875,11992.375,11989.25,11990.75,-1,-1
20221214  02:39:00,11990.75,11991.5,11988.875,11990.25,-1,-1
20221214  02:40:00,11990.25,11991.625,11987.625,11988.25,-1,-1
20221214  02:41:00,11988.25,11989.25,11986.75,11988.125,-1,-1
20221214  02:42:00,11988.125,11988.375,11987.125,11987.625,-1,-1
20221214  02:43:00,11987.625,11989.125,11986.875,11989.125,-1,-1
