date,open,high,low,close,volume,barCount
20230217  00:00:00,12462.5,12463.25,12449.25,12449.375,-1,-1
20230217  00:01:00,12449.375,12452.625,12446.75,12450.25,-1,-1
20230217  00:02:00,12450.25,12452.875,12446.375,12446.5,-1,-1
20230217  00:03:00,12446.5,12449.5,12446.25,12447.125,-1,-1
20230217  00:04:00,12447.125,12447.25,12427.125,12427.375,-1,-1
20230217  00:05:00,12427.375,12434.0,12426.25,12431.75,-1,-1
20230217  00:06:00,12431.75,12440.125,12431.75,12437.0,-1,-1
20230217  00:07:00,12437.0,12437.125,12433.25,12434.75,-1,-1
20230217  00:08:00,12434.75,12435.5,12430.5,12433.625,-1,-1
20230217  00:09:00,12433.625,12435.375,12431.25,12432.75,-1,-1
20230217  00:10:00,12432.75,12437.5,12432.625,12434.625,-1,-1
20230217  00:11:00,12434.625,12435.75,12432.25,12432.625,-1,-1
20230217  00:12:00,12432.625,12434.625,12431.375,12433.875,-1,-1
20230217  00:13:00,12433.875,12435.0,12431.5,12433.625,-1,-1
20230217  00:14:00,12433.625,12434.75,12427.875,12428.125,-1,-1
20230217  00:15:00,12428.125,12433.5,12428.125,12431.75,-1,-1
20230217  00:16:00,12431.75,12432.625,12429.125,12430.125,-1,-1
20230217  00:17:00,12430.125,12434.0,12423.625,12424.75,-1,-1
20230217  00:18:00,12424.75,12427.0,12421.625,12424.75,-1,-1
20230217  00:19:00,12424.75,12424.75,12421.875,12422.125,-1,-1
20230217  00:20:00,12422.125,12424.875,12422.125,12424.5,-1,-1
20230217  00:21:00,12424.5,12426.25,12422.875,12425.25,-1,-1
20230217  00:22:00,12425.25,12426.875,12422.75,12423.125,-1,-1
20230217  00:23:00,12423.125,12429.25,12422.875,12428.875,-1,-1
20230217  00:24:00,12428.875,12432.75,12428.875,12431.125,-1,-1
20230217  00:25:00,12431.125,12433.375,12430.125,12432.875,-1,-1
20230217  00:26:00,12432.875,12435.375,12432.75,12433.875,-1,-1
20230217  00:27:00,12433.875,12434.0,12429.25,12430.125,-1,-1
20230217  00:28:00,12430.125,12431.875,12428.75,12428.75,-1,-1
20230217  00:29:00,12428.75,12433.125,12428.625,12431.25,-1,-1
20230217  00:30:00,12431.25,12434.0,12430.0,12433.0,-1,-1
20230217  00:31:00,12433.0,12434.125,12431.75,12432.125,-1,-1
20230217  00:32:00,12432.125,12434.625,12431.5,12434.0,-1,-1
20230217  00:33:00,12434.0,12434.125,12431.5,12432.0,-1,-1
20230217  00:34:00,12432.0,12433.375,12430.25,12432.875,-1,-1
20230217  00:35:00,12432.875,12434.0,12431.875,12434.0,-1,-1
20230217  00:36:00,12434.0,12436.625,12433.625,12434.0,-1,-1
20230217  00:37:00,12434.0,12435.75,12433.25,12433.875,-1,-1
20230217  00:38:00,12433.875,12434.25,12429.375,12433.125,-1,-1
20230217  00:39:00,12433.125,12433.125,12431.0,12432.125,-1,-1
20230217  00:40:00,12432.125,12432.625,12429.5,12431.875,-1,-1
20230217  00:41:00,12431.875,12432.25,12429.75,12430.875,-1,-1
20230217  00:42:00,12430.875,12430.875,12427.625,12429.375,-1,-1
20230217  00:43:00,12429.375,12432.875,12429.0,12432.125,-1,-1
20230217  00:44:00,12432.125,12432.75,12430.875,12431.75,-1,-1
20230217  00:45:00,12431.75,12432.625,12429.875,12431.75,-1,-1
20230217  00:46:00,12431.75,12432.875,12430.75,12432.625,-1,-1
20230217  00:47:00,12432.625,12432.625,12428.75,12428.875,-1,-1
20230217  00:48:00,12428.875,12429.75,12427.375,12427.375,-1,-1
20230217  00:49:00,12427.375,12428.5,12425.625,12426.625,-1,-1
20230217  00:50:00,12426.625,12426.75,12423.75,12424.0,-1,-1
20230217  00:51:00,12424.0,12424.75,12422.625,12424.625,-1,-1
20230217  00:52:00,12424.625,12427.125,12424.625,12425.75,-1,-1
20230217  00:53:00,12425.75,12426.5,12423.375,12424.125,-1,-1
20230217  00:54:00,12424.125,12425.375,12423.375,12424.125,-1,-1
20230217  00:55:00,12424.125,12426.625,12424.125,12426.5,-1,-1
20230217  00:56:00,12426.5,12428.875,12426.5,12427.0,-1,-1
20230217  00:57:00,12427.0,12429.75,12427.0,12429.5,-1,-1
20230217  00:58:00,12429.5,12430.5,12428.5,12428.5,-1,-1
20230217  00:59:00,12428.5,12429.0,12427.375,12428.25,-1,-1
20230217  01:00:00,12428.25,12429.625,12424.0,12429.125,-1,-1
20230217  01:01:00,12429.125,12431.125,12427.625,12430.875,-1,-1
20230217  01:02:00,12430.875,12432.625,12429.625,12432.25,-1,-1
20230217  01:03:00,12432.25,12432.375,12430.25,12431.25,-1,-1
20230217  01:04:00,12431.25,12432.875,12430.25,12432.625,-1,-1
20230217  01:05:00,12432.625,12433.875,12431.625,12432.5,-1,-1
20230217  01:06:00,12432.5,12435.875,12431.75,12434.125,-1,-1
20230217  01:07:00,12434.125,12434.625,12433.125,12434.25,-1,-1
