date,open,high,low,close,volume,barCount
20230110  00:00:00,11184.75,11187.25,11180.75,11184.625,-1,-1
20230110  00:01:00,11184.625,11184.75,11182.25,11184.0,-1,-1
20230110  00:02:00,11184.0,11184.125,11181.5,11182.625,-1,-1
20230110  00:03:00,11182.625,11183.125,11180.875,11182.125,-1,-1
20230110  00:04:00,11182.125,11183.125,11180.25,11180.875,-1,-1
20230110  00:05:00,11180.875,11182.25,11180.5,11180.875,-1,-1
20230110  00:06:00,11180.875,11181.375,11179.375,11180.5,-1,-1
20230110  00:07:00,11180.5,11182.25,11178.75,11180.25,-1,-1
20230110  00:08:00,11180.25,11181.625,11180.25,11180.375,-1,-1
20230110  00:09:00,11180.375,11184.25,11179.125,11183.75,-1,-1
20230110  00:10:00,11183.75,11185.25,11182.625,11183.625,-1,-1
20230110  00:11:00,11183.625,11183.625,11181.125,11181.375,-1,-1
20230110  00:12:00,11181.375,11182.125,11180.125,11181.375,-1,-1
20230110  00:13:00,11181.375,11185.75,11181.125,11185.375,-1,-1
20230110  00:14:00,11185.375,11185.375,11182.125,11182.875,-1,-1
20230110  00:15:00,11182.875,11183.125,11181.5,11182.375,-1,-1
20230110  00:16:00,11182.375,11182.625,11181.125,11181.125,-1,-1
20230110  00:17:00,11181.125,11182.375,11181.125,11181.875,-1,-1
20230110  00:18:00,11181.875,11183.375,11181.25,11181.375,-1,-1
20230110  00:19:00,11181.375,11181.5,11181.0,11181.25,-1,-1
20230110  00:20:00,11181.25,11181.875,11180.5,11180.75,-1,-1
20230110  00:21:00,11180.75,11180.875,11177.875,11178.25,-1,-1
20230110  00:22:00,11178.25,11181.375,11176.625,11179.75,-1,-1
20230110  00:23:00,11179.75,11180.625,11179.375,11180.625,-1,-1
20230110  00:24:00,11180.625,11180.625,11179.0,11179.125,-1,-1
20230110  00:25:00,11179.125,11180.125,11179.125,11179.75,-1,-1
20230110  00:26:00,11179.75,11180.625,11179.625,11179.875,-1,-1
20230110  00:27:00,11179.875,11182.5,11179.75,11182.5,-1,-1
20230110  00:28:00,11182.5,11184.25,11182.125,11182.75,-1,-1
20230110  00:29:00,11182.75,11183.375,11181.125,11183.125,-1,-1
20230110  00:30:00,11183.125,11183.125,11179.625,11182.0,-1,-1
20230110  00:31:00,11182.0,11184.125,11182.0,11183.625,-1,-1
20230110  00:32:00,11183.625,11184.125,11182.5,11182.5,-1,-1
20230110  00:33:00,11182.5,11183.375,11181.5,11182.0,-1,-1
20230110  00:34:00,11182.0,11182.875,11181.0,11181.625,-1,-1
20230110  00:35:00,11181.625,11183.125,11181.375,11182.875,-1,-1
20230110  00:36:00,11182.875,11182.875,11181.625,11182.125,-1,-1
20230110  00:37:00,11182.125,11182.625,11181.5,11182.375,-1,-1
20230110  00:38:00,11182.375,11183.75,11182.125,11183.625,-1,-1
20230110  00:39:00,11183.625,11183.625,11182.125,11182.375,-1,-1
20230110  00:40:00,11182.375,11182.875,11182.0,11182.125,-1,-1
20230110  00:41:00,11182.125,11182.125,11180.375,11181.125,-1,-1
20230110  00:42:00,11181.125,11181.375,11180.625,11180.875,-1,-1
20230110  00:43:00,11180.875,11181.625,11180.125,11180.125,-1,-1
20230110  00:44:00,11180.125,11180.125,11178.375,11178.75,-1,-1
20230110  00:45:00,11178.75,11178.75,11174.75,11176.25,-1,-1
20230110  00:46:00,11176.25,11177.625,11176.125,11177.125,-1,-1
20230110  00:47:00,11177.125,11177.5,11174.5,11174.5,-1,-1
20230110  00:48:00,11174.5,11176.5,11174.125,11175.875,-1,-1
20230110  00:49:00,11175.875,11179.25,11175.75,11177.25,-1,-1
20230110  00:50:00,11177.25,11178.375,11176.5,11176.625,-1,-1
20230110  00:51:00,11176.625,11177.0,11175.5,11175.75,-1,-1
20230110  00:52:00,11175.75,11176.375,11173.5,11173.625,-1,-1
20230110  00:53:00,11173.625,11174.75,11171.875,11174.625,-1,-1
20230110  00:54:00,11174.625,11175.5,11174.0,11174.125,-1,-1
20230110  00:55:00,11174.125,11174.75,11171.625,11174.125,-1,-1
20230110  00:56:00,11174.125,11175.0,11173.5,11175.0,-1,-1
20230110  00:57:00,11175.0,11175.625,11174.25,11174.5,-1,-1
20230110  00:58:00,11174.5,11174.75,11166.625,11173.125,-1,-1
20230110  00:59:00,11173.125,11174.625,11170.75,11173.875,-1,-1
