date,open,high,low,close,volume,barCount
20220912  00:00:00,12703.25,12732.375,12702.25,12719.25,-1,-1
20220912  00:01:00,12719.25,12719.75,12713.5,12717.875,-1,-1
20220912  00:02:00,12717.875,12729.25,12717.875,12727.75,-1,-1
20220912  00:03:00,12727.75,12755.375,12727.25,12751.125,-1,-1
20220912  00:04:00,12751.125,12751.125,12742.75,12749.0,-1,-1
20220912  00:05:00,12749.0,12754.625,12741.625,12745.125,-1,-1
20220912  00:06:00,12745.125,12752.875,12743.375,12748.125,-1,-1
20220912  00:07:00,12748.125,12748.5,12733.25,12735.75,-1,-1
20220912  00:08:00,12735.75,12736.875,12732.875,12733.0,-1,-1
20220912  00:09:00,12733.0,12733.625,12731.375,12732.375,-1,-1
20220912  00:10:00,12732.375,12733.125,12731.625,12732.875,-1,-1
20220912  00:11:00,12732.875,12733.25,12727.25,12727.25,-1,-1
20220912  00:12:00,12727.25,12728.625,12726.625,12728.125,-1,-1
20220912  00:13:00,12728.125,12728.625,12725.375,12725.375,-1,-1
20220912  00:14:00,12725.375,12725.5,12723.125,12724.625,-1,-1
20220912  00:15:00,12724.625,12728.875,12724.375,12728.25,-1,-1
20220912  00:16:00,12728.25,12738.375,12726.25,12733.0,-1,-1
20220912  00:17:00,12733.0,12736.0,12731.875,12733.625,-1,-1
20220912  00:18:00,12733.625,12734.25,12730.5,12731.375,-1,-1
20220912  00:19:00,12731.375,12731.375,12727.125,12727.125,-1,-1
20220912  00:20:00,12727.125,12727.25,12722.5,12723.125,-1,-1
20220912  00:21:00,12723.125,12723.375,12720.375,12722.5,-1,-1
20220912  00:22:00,12722.5,12726.5,12721.625,12724.875,-1,-1
20220912  00:23:00,12724.875,12725.75,12722.375,12722.5,-1,-1
20220912  00:24:00,12722.5,12725.625,12722.25,12724.125,-1,-1
20220912  00:25:00,12724.125,12724.125,12722.875,12723.625,-1,-1
20220912  00:26:00,12723.625,12724.25,12721.625,12722.5,-1,-1
20220912  00:27:00,12722.5,12722.875,12721.75,12722.125,-1,-1
20220912  00:28:00,12722.125,12722.125,12719.375,12720.5,-1,-1
20220912  00:29:00,12720.5,12720.875,12719.375,12720.25,-1,-1
20220912  00:30:00,12720.25,12724.0,12720.25,12723.875,-1,-1
20220912  00:31:00,12723.875,12726.625,12723.25,12725.375,-1,-1
20220912  00:32:00,12725.375,12725.75,12722.625,12723.375,-1,-1
20220912  00:33:00,12723.375,12723.375,12718.0,12720.0,-1,-1
20220912  00:34:00,12720.0,12720.0,12718.25,12719.5,-1,-1
20220912  00:35:00,12719.5,12719.625,12718.875,12719.375,-1,-1
20220912  00:36:00,12719.375,12719.625,12717.5,12719.625,-1,-1
20220912  00:37:00,12719.625,12719.625,12716.625,12719.375,-1,-1
20220912  00:38:00,12719.375,12719.625,12716.875,12718.5,-1,-1
20220912  00:39:00,12718.5,12719.5,12717.75,12718.75,-1,-1
20220912  00:40:00,12718.75,12719.25,12717.0,12717.0,-1,-1
20220912  00:41:00,12717.0,12719.25,12717.0,12717.875,-1,-1
20220912  00:42:00,12717.875,12720.0,12717.75,12719.5,-1,-1
20220912  00:43:00,12719.5,12720.875,12718.75,12720.125,-1,-1
20220912  00:44:00,12720.125,12720.5,12718.5,12719.75,-1,-1
20220912  00:45:00,12719.75,12720.625,12719.625,12720.5,-1,-1
20220912  00:46:00,12720.5,12723.75,12720.375,12723.5,-1,-1
20220912  00:47:00,12723.5,12723.875,12722.75,12723.125,-1,-1
20220912  00:48:00,12723.125,12725.375,12723.0,12725.375,-1,-1
20220912  00:49:00,12725.375,12728.125,12725.125,12727.5,-1,-1
20220912  00:50:00,12727.5,12728.5,12727.25,12727.875,-1,-1
20220912  00:51:00,12727.875,12730.625,12727.875,12730.375,-1,-1
20220912  00:52:00,12730.375,12732.875,12729.75,12732.875,-1,-1
20220912  00:53:00,12732.875,12733.0,12731.125,12731.625,-1,-1
20220912  00:54:00,12731.625,12731.75,12726.75,12728.625,-1,-1
20220912  00:55:00,12728.625,12728.875,12723.375,12724.25,-1,-1
20220912  00:56:00,12724.25,12724.25,12721.75,12721.75,-1,-1
20220912  00:57:00,12721.75,12721.875,12719.375,12719.375,-1,-1
20220912  00:58:00,12719.375,12719.375,12717.0,12717.0,-1,-1
20220912  00:59:00,12717.0,12717.625,12716.25,12716.5,-1,-1
20220912  01:00:00,12716.5,12718.375,12716.125,12718.0,-1,-1
20220912  01:01:00,12718.0,12720.25,12717.75,12719.75,-1,-1
20220912  01:02:00,12719.75,12721.375,12719.625,12721.125,-1,-1
20220912  01:03:00,12721.125,12722.75,12720.375,12722.125,-1,-1
20220912  01:04:00,12722.125,12723.25,12722.0,12722.75,-1,-1
20220912  01:05:00,12722.75,12722.75,12719.5,12721.75,-1,-1
20220912  01:06:00,12721.75,12722.0,12720.25,12720.5,-1,-1
20220912  01:07:00,12720.5,12721.0,12719.625,12719.75,-1,-1
20220912  01:08:00,12719.75,12720.5,12719.375,12720.125,-1,-1
20220912  01:09:00,12720.125,12720.5,12718.875,12719.25,-1,-1
20220912  01:10:00,12719.25,12719.375,12717.625,12718.125,-1,-1
20220912  01:11:00,12718.125,12718.625,12717.375,12717.5,-1,-1
20220912  01:12:00,12717.5,12718.5,12717.375,12717.875,-1,-1
20220912  01:13:00,12717.875,12718.375,12716.375,12716.75,-1,-1
20220912  01:14:00,12716.75,12718.0,12715.0,12715.0,-1,-1
20220912  01:15:00,12715.0,12715.0,12707.375,12708.75,-1,-1
20220912  01:16:00,12708.75,12710.0,12706.5,12707.625,-1,-1
20220912  01:17:00,12707.625,12707.625,12704.125,12705.5,-1,-1
20220912  01:18:00,12705.5,12706.375,12705.0,12705.125,-1,-1
20220912  01:19:00,12705.125,12707.25,12705.125,12707.25,-1,-1
20220912  01:20:00,12707.25,12708.5,12707.25,12708.125,-1,-1
20220912  01:21:00,12708.125,12709.125,12708.0,12709.0,-1,-1
20220912  01:22:00,12709.0,12709.5,12708.875,12709.5,-1,-1
20220912  01:23:00,12709.5,12709.625,12708.75,12708.875,-1,-1
20220912  01:24:00,12708.875,12709.25,12706.0,12706.0,-1,-1
20220912  01:25:00,12706.0,12706.125,12704.375,12706.0,-1,-1
20220912  01:26:00,12706.0,12706.125,12704.375,12705.5,-1,-1
20220912  01:27:00,12705.5,12707.125,12705.125,12706.875,-1,-1
20220912  01:28:00,12706.875,12711.125,12706.5,12711.0,-1,-1
20220912  01:29:00,12711.0,12711.125,12709.625,12710.875,-1,-1
20220912  01:30:00,12710.875,12711.25,12709.875,12710.0,-1,-1
20220912  01:31:00,12710.0,12711.125,12709.875,12710.625,-1,-1
20220912  01:32:00,12710.625,12710.75,12707.5,12708.625,-1,-1
20220912  01:33:00,12708.625,12711.0,12708.625,12710.75,-1,-1
20220912  01:34:00,12710.75,12714.0,12710.75,12713.625,-1,-1
20220912  01:35:00,12713.625,12714.875,12713.0,12714.375,-1,-1
20220912  01:36:00,12714.375,12719.875,12714.375,12719.625,-1,-1
20220912  01:37:00,12719.625,12719.875,12717.375,12717.875,-1,-1
20220912  01:38:00,12717.875,12718.625,12713.25,12713.5,-1,-1
20220912  01:39:00,12713.5,12714.75,12713.125,12714.625,-1,-1
20220912  01:40:00,12714.625,12714.625,12712.625,12712.625,-1,-1
20220912  01:41:00,12712.625,12712.75,12707.5,12708.25,-1,-1
20220912  01:42:00,12708.25,12709.875,12707.375,12709.875,-1,-1
20220912  01:43:00,12709.875,12710.625,12709.625,12710.625,-1,-1
20220912  01:44:00,12710.625,12712.125,12710.125,12712.0,-1,-1
20220912  01:45:00,12712.0,12713.625,12711.875,12712.25,-1,-1
20220912  01:46:00,12712.25,12714.375,12711.625,12714.125,-1,-1
20220912  01:47:00,12714.125,12715.5,12713.375,12713.625,-1,-1
20220912  01:48:00,12713.625,12718.125,12713.5,12716.5,-1,-1
20220912  01:49:00,12716.5,12718.625,12714.25,12714.25,-1,-1
20220912  01:50:00,12714.25,12716.25,12713.875,12714.125,-1,-1
20220912  01:51:00,12714.125,12715.625,12713.875,12715.625,-1,-1
20220912  01:52:00,12715.625,12716.125,12714.375,12714.875,-1,-1
20220912  01:53:00,12714.875,12714.875,12710.5,12712.0,-1,-1
20220912  01:54:00,12712.0,12713.5,12711.25,12712.75,-1,-1
20220912  01:55:00,12712.75,12714.25,12711.5,12712.0,-1,-1
20220912  01:56:00,12712.0,12712.875,12711.5,12712.125,-1,-1
20220912  01:57:00,12712.125,12712.125,12709.125,12709.625,-1,-1
20220912  01:58:00,12709.625,12709.75,12707.375,12707.875,-1,-1
20220912  01:59:00,12707.875,12708.75,12706.5,12708.625,-1,-1
