~release_id~release_name~date
221~221~Chicago Fed National Financial Conditions Index~2011-10-19
10~10~Consumer Price Index~2011-10-19
185~185~Interest on Required Balances and Excess Balances~2011-10-19
27~27~New Residential Construction~2011-10-19
92~92~Selected Real Retail Sales Series~2011-10-19
212~212~Spot Prices~2011-10-19
