~release_id~release_name~date
200~200~CBOE Market Statistics~2015-04-06
302~302~Cleveland Financial Stress Index~2015-04-06
72~72~Daily Treasury Inflation-Indexed Securities~2015-04-06
279~279~Economic Policy Uncertainty~2015-04-06
337~337~Federal Reserve Board of Governors Labor Market Conditions Index~2015-04-06
101~101~FOMC Press Release~2015-04-06
15~15~G.5 Foreign Exchange Rates~2015-04-06
183~183~Gasoline and Diesel Fuel Update~2015-04-06
17~17~H.10 Foreign Exchange Rates~2015-04-06
18~18~H.15 Selected Interest Rates~2015-04-06
304~304~Interest Rate Spreads~2015-04-06
328~328~NASDAQ~2015-04-06
287~287~Nikkei Indexes~2015-04-06
317~317~Weekly National Rates and Rate Caps~2015-04-06
71~71~Weekly Treasury Inflation-Indexed Securities~2015-04-06
196~196~Wilshire Indexes~2015-04-06
