~release_id~release_name~date
22~22~H.8 Assets and Liabilities of Commercial Banks in the United States~2005-12-16
63~63~M2 Related Series~2005-12-16
62~62~Monetary Services Index (MSI)~2005-12-16
61~61~Money Zero Maturity (MZM)~2005-12-16
112~112~Regional and State Employment and Unemployment~2005-12-16
78~78~St. Louis Monthly Reserves and Monetary Base~2005-12-16
105~105~St. Louis Weekly Reserves and Monetary Base~2005-12-16
49~49~U.S. International Transactions~2005-12-16
