~release_id~release_name~date
302~302~Cleveland Financial Stress Index~2014-03-21
86~86~Commercial Paper~2014-03-21
22~22~H.8 Assets and Liabilities of Commercial Banks in the United States~2014-03-21
304~304~Interest Rate Spreads~2014-03-21
63~63~M2 Related Series~2014-03-21
113~113~Metropolitan Area Employment and Unemployment~2014-03-21
61~61~Money Zero Maturity (MZM)~2014-03-21
308~308~State and Metro Area Employment, Hours, and Earnings~2014-03-21
78~78~St. Louis Monthly Reserves and Monetary Base~2014-03-21
254~254~Travel Volume Trends~2014-03-21
116~116~Unemployment in States and Local Areas (all other areas)~2014-03-21
