~release_id~release_name~date
86~86~Commercial Paper~2011-11-17
19~19~H.3 Aggregate Reserves of Depository Institutions and the Monetary Base~2011-11-17
20~20~H.4.1 Factors Affecting Reserve Balances~2011-11-17
21~21~H.6 Money Stock Measures~2011-11-17
27~27~New Residential Construction~2011-11-17
190~190~Primary Mortgage Market Survey~2011-11-17
179~179~Quarterly Retail E-Commerce Sales~2011-11-17
228~228~Quarterly Starts and Completions by Purpose and Design~2011-11-17
100~100~Seasonal Credit Rate~2011-11-17
79~79~St. Louis Bi-Weekly Reserves and Monetary Base~2011-11-17
187~187~St. Louis Fed Financial Stress Index~2011-11-17
180~180~Unemployment Insurance Weekly Claims Report~2011-11-17
